commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
111609ecc2afacf48812fea95916ee2d0e742f2b;Remove Method;Method;<br>method <code>androidWatcher(Context context, HeapDump.Listener heapDumpListener, ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.LeakCanary</code><br>;androidWatcher(Context context, HeapDump.Listener heapDumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.LeakCanary;;;;;true;false;true;;111609ecc2afacf48812fea95916ee2d0e742f2b;Remove Method;Method;<br>method <code>androidWatcher(Context context, HeapDump.Listener heapDumpListener, ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.LeakCanary</code><br>;androidWatcher(Context context, HeapDump.Listener heapDumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.LeakCanary;;;;;true;false;false;;true;true;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Add Method;Method;<br>method <code>refWatcher(Context context)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;;;refWatcher(Context context);com.squareup.leakcanary.LeakCanary;;;false;false;true;;111609ecc2afacf48812fea95916ee2d0e742f2b;Add Method;Method;<br>method <code>refWatcher(Context context)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;;;refWatcher(Context context);com.squareup.leakcanary.LeakCanary;;;false;false;false;;true;true;false
633c37d056c4b264cfa188d2b24409e970eaa221;Add Method;Method;<br>method <code>findTrackedReferences(File heapDumpFile)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;;;findTrackedReferences(File heapDumpFile);com.squareup.leakcanary.HeapAnalyzer;;;false;false;false;;633c37d056c4b264cfa188d2b24409e970eaa221;Add Method;Method;<br>method <code>findTrackedReferences(File heapDumpFile)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;;;findTrackedReferences(File heapDumpFile);com.squareup.leakcanary.HeapAnalyzer;;;false;false;false;;true;true;true
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Lost Visibility in Method;Method;<br>method <code>requestWritePermissionNotification()</code><br>changed visibility from <code>public</code>to <code>private</code><br>in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;requestWritePermissionNotification();com.squareup.leakcanary.DefaultLeakDirectoryProvider;requestWritePermissionNotification();com.squareup.leakcanary.DefaultLeakDirectoryProvider;public;private;true;false;false;;3286a1acfbd7162a8e29e88a164eed83bbd6e209;Lost Visibility in Method;Method;<br> method <code>requestWritePermissionNotification()</code><br> changed visibility from <code>public</code> to <code>private</code><br>in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;com.squareup.leakcanary.DefaultLeakDirectoryProvider;requestWritePermissionNotification();;public;private;true;false;false;;true;true;true
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>isLeakStorageWritable()</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;isLeakStorageWritable();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;;;true;false;false;;3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>isLeakStorageWritable()</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;isLeakStorageWritable();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;;;true;false;false;;true;true;true
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>requestPermission(Activity activity)</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;requestPermission(Activity activity);com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;;;true;false;false;;3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>requestPermission(Activity activity)</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;requestPermission(Activity activity);com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;;;true;false;false;;true;true;true
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>leakDirectory()</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;leakDirectory();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;;;true;false;false;;3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>leakDirectory()</code><br>removed from <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;leakDirectory();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;;;true;false;false;;true;true;true
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>listFiles(FilenameFilter filter)</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;;listFiles(FilenameFilter filter);com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;false;false;false;;3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>listFiles(FilenameFilter filter)</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;;listFiles(FilenameFilter filter);com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;false;false;false;;true;true;true
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>execute(Retryable retryable)</code><br>added in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;;;execute(Retryable retryable);com.squareup.leakcanary.AndroidWatchExecutor;;;false;false;false;;3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>execute(Retryable retryable)</code><br>added in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;;;execute(Retryable retryable);com.squareup.leakcanary.AndroidWatchExecutor;;;false;false;false;;true;true;true
5e3f8636620c51508d158bdce63118eb19df8ca5;Add Method;Method;<br>method <code>isInAnalyzerProcess(Context context)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;;;isInAnalyzerProcess(Context context);com.squareup.leakcanary.LeakCanary;;;false;false;false;;5e3f8636620c51508d158bdce63118eb19df8ca5;Add Method;Method;<br>method <code>isInAnalyzerProcess(Context context)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;;;isInAnalyzerProcess(Context context);com.squareup.leakcanary.LeakCanary;;;false;false;false;;true;true;true
33973bf76697da0e9ee7f7a3de740d53f017edaa;Remove Method;Method;<br>method <code>rootClass(String rootClassName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;rootClass(String rootClassName);com.squareup.leakcanary.ExcludedRefs.BuilderWithParams;;;;;true;false;true;;33973bf76697da0e9ee7f7a3de740d53f017edaa;Remove Method;Method;<br>method <code>rootClass(String rootClassName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;rootClass(String rootClassName);com.squareup.leakcanary.ExcludedRefs.BuilderWithParams;;;;;true;false;false;;true;true;false
131a8ae309b8f422d54685875ee0568da50ef2dc;Rename Method;Method;<br>method <code>requestWritePermission()</code><br>renamed to <code>requestWritePermissionNotification()</code><br>in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;requestWritePermission();com.squareup.leakcanary.DefaultLeakDirectoryProvider;requestWritePermissionNotification();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;true;false;false;;131a8ae309b8f422d54685875ee0568da50ef2dc;Rename Method;Method;method <code>requestWritePermission()</code><br>renamed to <code>requestWritePermissionNotification()</code><br>in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;requestWritePermission();;requestWritePermissionNotification();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;true;false;false;;true;true;true
131a8ae309b8f422d54685875ee0568da50ef2dc;Add Method;Method;<br>method <code>requestPermission(Activity activity)</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;;requestPermission(Activity activity);com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;false;false;false;;131a8ae309b8f422d54685875ee0568da50ef2dc;Add Method;Method;<br>method <code>requestPermission(Activity activity)</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;;requestPermission(Activity activity);com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;false;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Push Down Method;Method;<br>push down method <code>instanceField(String className, String fieldName, boolean always)</code><br>from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>to <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;instanceField(String, String, boolean);com.squareup.leakcanary.ExcludedRefs.Builder;instanceField(String, String);com.squareup.leakcanary.ExcludedRefs.BuilderWithParams;;;true;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Push Down Method;Method;<br> Push Down method <code>instanceField(String, String)</code><br>from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>to <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;;com.squareup.leakcanary.ExcludedRefs.Builder;instanceField(String, String);com.squareup.leakcanary.ExcludedRefs.BuilderWithParams;;;true;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Push Down Method;Method;<br>push down method <code>staticField(String className, String fieldName, boolean always)</code><br>from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>to <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;staticField(String, String, boolean);com.squareup.leakcanary.ExcludedRefs.Builder;staticField(String, String);com.squareup.leakcanary.ExcludedRefs.BuilderWithParams;;;true;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Push Down Method;Method;<br> Push Down method <code>staticField(String, String)</code><br>from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>to <code>com.squareup.leakcanary.ExcludedRefs.BuilderWithParams</code><br>;;com.squareup.leakcanary.ExcludedRefs.Builder;staticField(String, String);com.squareup.leakcanary.ExcludedRefs.BuilderWithParams;;;true;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Add Method;Method;<br>method <code>builder()</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;builder();com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Add Method;Method;<br>method <code>builder()</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;builder();com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;true;true;true
50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>rootSuperClass(String rootSuperClassName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;rootSuperClass(String rootSuperClassName);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false;;50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>rootSuperClass(String rootSuperClassName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;rootSuperClass(String rootSuperClassName);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false;;true;true;true
ea0af1d6be08ba4ac7eda913219456286ab0c4f8;Add Method;Method;<br>method <code>requestWritePermission()</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;;requestWritePermission();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;false;false;false;;ea0af1d6be08ba4ac7eda913219456286ab0c4f8;Add Method;Method;<br>method <code>requestWritePermission()</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;;requestWritePermission();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;false;false;false;;true;true;true
ea0af1d6be08ba4ac7eda913219456286ab0c4f8;Add Method;Method;<br>method <code>setDisplayLeakActivityDirectoryProvider(LeakDirectoryProvider leakDirectoryProvider)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;;;setDisplayLeakActivityDirectoryProvider(LeakDirectoryProvider leakDirectoryProvider);com.squareup.leakcanary.LeakCanary;;;false;false;false;;ea0af1d6be08ba4ac7eda913219456286ab0c4f8;Add Method;Method;<br>method <code>setDisplayLeakActivityDirectoryProvider(LeakDirectoryProvider leakDirectoryProvider)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;;;setDisplayLeakActivityDirectoryProvider(LeakDirectoryProvider leakDirectoryProvider);com.squareup.leakcanary.LeakCanary;;;false;false;false;;true;true;true
bf29548e7d15523d2b8d58bcb857105ae9b14efa;Remove Method;Method;<br>method <code>rootClass(String rootClassName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;rootClass(String rootClassName);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false;;bf29548e7d15523d2b8d58bcb857105ae9b14efa;Remove Method;Method;<br>method <code>rootClass(String rootClassName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;rootClass(String rootClassName);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false;;true;true;true
bf29548e7d15523d2b8d58bcb857105ae9b14efa;Add Method;Method;<br>method <code>rootSuperClass(String rootSuperClassName)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;rootSuperClass(String rootSuperClassName);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;bf29548e7d15523d2b8d58bcb857105ae9b14efa;Add Method;Method;<br>method <code>rootSuperClass(String rootSuperClassName)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;rootSuperClass(String rootSuperClassName);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;true;true;true
12c69bb2f4433a4cb90ee9b31a1c649413418c6e;Add Method;Method;<br>method <code>rootClass(String rootClassName, boolean always)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;rootClass(String rootClassName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;12c69bb2f4433a4cb90ee9b31a1c649413418c6e;Add Method;Method;<br>method <code>rootClass(String rootClassName, boolean always)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;rootClass(String rootClassName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;true;true;true
12c69bb2f4433a4cb90ee9b31a1c649413418c6e;Add Method;Method;<br>method <code>rootClass(String rootClassName)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;rootClass(String rootClassName);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;12c69bb2f4433a4cb90ee9b31a1c649413418c6e;Add Method;Method;<br>method <code>rootClass(String rootClassName)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;rootClass(String rootClassName);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;true;true;true
99038fefc3dbbed7ca45288e22b8455f3a7bfbc3;Remove Method;Method;<br>method <code>renameFile(File newFile)</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;renameFile(File newFile);com.squareup.leakcanary.HeapDump;;;;;true;false;true;;99038fefc3dbbed7ca45288e22b8455f3a7bfbc3;Remove Method;Method;<br>method <code>renameFile(File newFile)</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;renameFile(File newFile);com.squareup.leakcanary.HeapDump;;;;;true;false;false;;true;true;false
47b098efdb5d2769a95db720a00616234237e20e;Remove Method;Method;<br>method <code>HeapAnalyzer(ExcludedRefs baseExcludedRefs, ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;HeapAnalyzer(ExcludedRefs baseExcludedRefs, ExcludedRefs excludedRefs);com.squareup.leakcanary.HeapAnalyzer;;;;;true;false;false;;47b098efdb5d2769a95db720a00616234237e20e;Remove Method;Method;<br>method <code>HeapAnalyzer(ExcludedRefs baseExcludedRefs, ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;HeapAnalyzer(ExcludedRefs baseExcludedRefs, ExcludedRefs excludedRefs);com.squareup.leakcanary.HeapAnalyzer;;;;;true;false;false;;true;true;true
47b098efdb5d2769a95db720a00616234237e20e;Add Method;Method;<br>method <code>clazz(String className)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;clazz(String className);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;47b098efdb5d2769a95db720a00616234237e20e;Add Method;Method;<br>method <code>clazz(String className)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;clazz(String className);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;true;true;true
47b098efdb5d2769a95db720a00616234237e20e;Add Method;Method;<br>method <code>clazz(String className, boolean always)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;clazz(String className, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;47b098efdb5d2769a95db720a00616234237e20e;Add Method;Method;<br>method <code>clazz(String className, boolean always)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;clazz(String className, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false;;true;true;true
acfc8fbb7e64645967344475cdc757ff836b0a5b;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;toString();com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;acfc8fbb7e64645967344475cdc757ff836b0a5b;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs</code><br>;;;toString();com.squareup.leakcanary.ExcludedRefs;;;false;false;false;;true;true;true
9676cf6ebda1097a8a104f89f45201a6f5304412;Add Method;Method;<br>method <code>AndroidHeapDumper(Context context)</code><br>added in <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;;;AndroidHeapDumper(Context context);com.squareup.leakcanary.AndroidHeapDumper;;;false;false;false;;9676cf6ebda1097a8a104f89f45201a6f5304412;Add Method;Method;<br>method <code>AndroidHeapDumper(Context context)</code><br>added in <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;;;AndroidHeapDumper(Context context);com.squareup.leakcanary.AndroidHeapDumper;;;false;false;false;;true;true;true
9b6ce4b84f68a638ea9d64b9117863803353ac46;Add Method;Method;<br>method <code>toDetailedString()</code><br>added in <code>com.squareup.leakcanary.LeakTrace</code><br>;;;toDetailedString();com.squareup.leakcanary.LeakTrace;;;false;false;false;;9b6ce4b84f68a638ea9d64b9117863803353ac46;Add Method;Method;<br>method <code>toDetailedString()</code><br>added in <code>com.squareup.leakcanary.LeakTrace</code><br>;;;toDetailedString();com.squareup.leakcanary.LeakTrace;;;false;false;false;;true;true;true
9b6ce4b84f68a638ea9d64b9117863803353ac46;Add Method;Method;<br>method <code>toDetailedString()</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;toDetailedString();com.squareup.leakcanary.LeakTraceElement;;;false;false;false;;9b6ce4b84f68a638ea9d64b9117863803353ac46;Add Method;Method;<br>method <code>toDetailedString()</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;;;toDetailedString();com.squareup.leakcanary.LeakTraceElement;;;false;false;false;;true;true;true
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Change in Return Type Method;Method;<br>method <code>createAndroidDefaults()</code><br>changed the return type<br>in <code>com.squareup.leakcanary.AndroidExcludedRefs</code><br>;createAndroidDefaults();com.squareup.leakcanary.AndroidExcludedRefs;createAndroidDefaults();com.squareup.leakcanary.AndroidExcludedRefs;;;true;false;true;;c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Change in Return Type Method;Method;<br>method <code>createAndroidDefaults()</code><br>changed the return type<br>in <code>com.squareup.leakcanary.AndroidExcludedRefs</code><br>;createAndroidDefaults();com.squareup.leakcanary.AndroidExcludedRefs;;;;;true;false;true;;true;true;true
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Change in Return Type Method;Method;<br>method <code>createAppDefaults()</code><br>changed the return type<br>in <code>com.squareup.leakcanary.AndroidExcludedRefs</code><br>;createAppDefaults();com.squareup.leakcanary.AndroidExcludedRefs;createAppDefaults();com.squareup.leakcanary.AndroidExcludedRefs;;;true;false;true;;c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Change in Return Type Method;Method;<br>method <code>createAppDefaults()</code><br>changed the return type<br>in <code>com.squareup.leakcanary.AndroidExcludedRefs</code><br>;createAppDefaults();com.squareup.leakcanary.AndroidExcludedRefs;;;;;true;false;true;;true;true;true
8b9f85ead2c03b047dd89f6c7a76c2424fee1f95;Remove Method;Method;<br>method <code>AndroidHeapDumper(Context context)</code><br>removed from <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;AndroidHeapDumper(Context context);com.squareup.leakcanary.AndroidHeapDumper;;;;;true;false;false;;8b9f85ead2c03b047dd89f6c7a76c2424fee1f95;Remove Method;Method;<br>method <code>AndroidHeapDumper(Context context)</code><br>removed from <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;AndroidHeapDumper(Context context);com.squareup.leakcanary.AndroidHeapDumper;;;;;true;false;false;;true;true;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Gain Visibility in Field;Field;<br>field <code>DEFAULT_WATCH_DELAY_MILLIS</code><br>changed visibility from <code>private</code>to <code>public</code><br>in <code>com.squareup.leakcanary.AndroidRefWatcherBuilder</code><br>;DEFAULT_WATCH_DELAY_MILLIS;com.squareup.leakcanary.AndroidRefWatcherBuilder;DEFAULT_WATCH_DELAY_MILLIS;com.squareup.leakcanary.AndroidRefWatcherBuilder;private;public;false;false;false;;c9ec725cc3398dcc59914b2aea4a56bed434d90b;Gain Visibility in Field;Field;<br> field <code>DEFAULT_WATCH_DELAY_MILLIS</code><br> changed visibility from <code>private</code> to <code>public</code><br>in <code>com.squareup.leakcanary.AndroidRefWatcherBuilder</code><br>;DEFAULT_WATCH_DELAY_MILLIS;com.squareup.leakcanary.AndroidRefWatcherBuilder;;;private;public;false;false;false;;true;true;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Change in Field Default Value;Field;<br>field <code>DISABLED</code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;DISABLED;com.squareup.leakcanary.RefWatcher;DISABLED;com.squareup.leakcanary.RefWatcher;;;true;false;false;;c9ec725cc3398dcc59914b2aea4a56bed434d90b;Change in Field Default Value;Field;field <code>DISABLED<code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;;com.squareup.leakcanary.RefWatcher;DISABLED;;;;true;false;false;;true;true;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Field;Field;<br>field <code>watchDurationMs</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;watchDurationMs;com.squareup.leakcanary.HeapDump;;;;;true;false;true;;c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Field;Field;<br>field <code>watchDurationMs</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;watchDurationMs;com.squareup.leakcanary.HeapDump;;;;;true;false;true;;true;true;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Field;Field;<br>field <code>referenceKey</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;referenceKey;com.squareup.leakcanary.HeapDump;;;;;true;false;true;;c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Field;Field;<br>field <code>referenceKey</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;referenceKey;com.squareup.leakcanary.HeapDump;;;;;true;false;true;;true;true;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Field;Field;<br>field <code>referenceName</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;referenceName;com.squareup.leakcanary.HeapDump;;;;;true;false;true;;c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Field;Field;<br>field <code>referenceName</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;referenceName;com.squareup.leakcanary.HeapDump;;;;;true;false;true;;true;true;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Field;Field;<br>field <code>refWatcher</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;;;refWatcher;com.squareup.leakcanary.RefWatcherBuilder;;;false;false;false;;c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Field;Field;<br>field <code>refWatcher</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;;;refWatcher;com.squareup.leakcanary.RefWatcherBuilder;;;false;false;false;;true;true;true
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Change in Field Default Value;Field;<br>field <code>DISABLED</code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;DISABLED;com.squareup.leakcanary.RefWatcher;DISABLED;com.squareup.leakcanary.RefWatcher;;;true;false;false;;62a3eca0452ff096f74d21ebc009d52681b1b0aa;Change in Field Default Value;Field;field <code>DISABLED<code><br>changed default value<br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;;com.squareup.leakcanary.RefWatcher;DISABLED;;;;true;false;false;;true;true;true
732f7887d5d3ea5326705bbddce4fb63e66b5471;Add Field;Field;<br>field <code>status</code><br>added in <code>com.squareup.leakcanary.Reachability</code><br>;;;status;com.squareup.leakcanary.Reachability;;;false;false;false;;732f7887d5d3ea5326705bbddce4fb63e66b5471;Add Field;Field;<br>field <code>status</code><br>added in <code>com.squareup.leakcanary.Reachability</code><br>;;;status;com.squareup.leakcanary.Reachability;;;false;false;false;;true;true;true
732f7887d5d3ea5326705bbddce4fb63e66b5471;Add Field;Field;<br>field <code>reason</code><br>added in <code>com.squareup.leakcanary.Reachability</code><br>;;;reason;com.squareup.leakcanary.Reachability;;;false;false;false;;732f7887d5d3ea5326705bbddce4fb63e66b5471;Add Field;Field;<br>field <code>reason</code><br>added in <code>com.squareup.leakcanary.Reachability</code><br>;;;reason;com.squareup.leakcanary.Reachability;;;false;false;false;;true;true;true
5727d50c9b63f378e71d1c6bab61554623a041b5;Change in Field Type;Field;<br>field <code>expectedReachability</code><br>changed field type<br>in <code>com.squareup.leakcanary.LeakTrace</code><br>;expectedReachability;com.squareup.leakcanary.LeakTrace;expectedReachability;com.squareup.leakcanary.LeakTrace;;;true;false;false;;5727d50c9b63f378e71d1c6bab61554623a041b5;Change in Field Type;Field;<br>field <code>expectedReachability</code><br>changed the return type<br>in <code>com.squareup.leakcanary.LeakTrace</code><br>;;com.squareup.leakcanary.LeakTrace;expectedReachability;;;;true;false;false;;true;true;true
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Field;Field;<br>field <code>reachabilityInspectorClasses</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;;;reachabilityInspectorClasses;com.squareup.leakcanary.HeapDump;;;false;false;false;;5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Field;Field;<br>field <code>reachabilityInspectorClasses</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;;;reachabilityInspectorClasses;com.squareup.leakcanary.HeapDump;;;false;false;false;;true;true;true
