commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
1b1c6525be7a14e4d1a37302c9003920e3b31a5b;Remove Final Modifier in Type;Type;type <code>com.squareup.leakcanary.AndroidExcludedRefs</code><br>lost the modifier <code>final</code><br>;;;com.squareup.leakcanary.AndroidExcludedRefs;com.squareup.leakcanary.AndroidExcludedRefs;;;false;false;true
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Add Type;Type;<br>Type <code>com.squareup.leakcanary.ExcludedRefs.Builder</code> added<br>;;;com.squareup.leakcanary.ExcludedRefs.Builder;com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Method;Method;<br>method <code>AndroidHeapDumper(@NonNull Context context, @NonNull LeakDirectoryProvider leakDirectoryProvider)</code><br>removed from <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;AndroidHeapDumper(@NonNull Context context, @NonNull LeakDirectoryProvider leakDirectoryProvider);com.squareup.leakcanary.AndroidHeapDumper;;;;;true;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Method;Method;<br>method <code>checkForLeaks(@NonNull File heapDumpFile, boolean computeRetainedSize)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;;;checkForLeaks(@NonNull File heapDumpFile, boolean computeRetainedSize);com.squareup.leakcanary.HeapAnalyzer;;;false;false;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Method;Method;<br>method <code>AndroidHeapDumper(@NonNull Context context, @NonNull LeakDirectoryProvider leakDirectoryProvider, RefWatcher refWatcher)</code><br>added in <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;;;AndroidHeapDumper(@NonNull Context context, @NonNull LeakDirectoryProvider leakDirectoryProvider, RefWatcher refWatcher);com.squareup.leakcanary.AndroidHeapDumper;;;false;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Deprecated Method;Method;<br>method <code>checkForLeak(@NonNull File heapDumpFile, @NonNull String referenceKey, boolean computeRetainedSize)</code> <br>deprecated in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;;;checkForLeak(@NonNull File heapDumpFile, @NonNull String referenceKey, boolean computeRetainedSize);com.squareup.leakcanary.HeapAnalyzer;;;false;true;true
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Change in Return Type Method;Method;<br>method <code>install(@NonNull Application application)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.LeakCanary</code><br>;install(@NonNull Application application);com.squareup.leakcanary.LeakCanary;;;;;true;false;false
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Add Method;Method;<br>method <code>getHeapDumpBuilder()</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;;;getHeapDumpBuilder();com.squareup.leakcanary.RefWatcherBuilder;;;false;false;false
732f7887d5d3ea5326705bbddce4fb63e66b5471;Add Method;Method;<br>method <code>unknown()</code><br>added in <code>com.squareup.leakcanary.Reachability</code><br>;;;unknown();com.squareup.leakcanary.Reachability;;;false;false;true
ab90a053142f434b428fa4c51f7e259c48cdf250;Extract Method;Method;<br>Method <code>onAnalysisResultFailure(String)</code><br>extracted from <code>onHeapAnalyzed(HeapDump, AnalysisResult)</code><br>in <code>com.squareup.leakcanary.DisplayLeakService</code><br>;;;onAnalysisResultFailure(String);com.squareup.leakcanary.DisplayLeakService;onHeapAnalyzed(HeapDump, AnalysisResult);;false;false;false
ab90a053142f434b428fa4c51f7e259c48cdf250;Add Method;Method;<br>method <code>onHeapAnalyzed(@NonNull AnalyzedHeap analyzedHeap)</code><br>added in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;;;onHeapAnalyzed(@NonNull AnalyzedHeap analyzedHeap);com.squareup.leakcanary.AbstractAnalysisResultService;;;false;false;false
ab90a053142f434b428fa4c51f7e259c48cdf250;Add Method;Method;<br>method <code>onHeapAnalyzed(@NonNull AnalyzedHeap analyzedHeap)</code><br>added in <code>com.squareup.leakcanary.DisplayLeakService</code><br>;;;onHeapAnalyzed(@NonNull AnalyzedHeap analyzedHeap);com.squareup.leakcanary.DisplayLeakService;;;false;false;false
ab90a053142f434b428fa4c51f7e259c48cdf250;Deprecated Method;Method;<br>method <code>onHeapAnalyzed(@NonNull HeapDump heapDump, @NonNull AnalysisResult result)</code> <br>deprecated in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;;;onHeapAnalyzed(@NonNull HeapDump heapDump, @NonNull AnalysisResult result);com.squareup.leakcanary.AbstractAnalysisResultService;;;false;true;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testStarted(Description description)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;com.squareup.leakcanary.FailTestOnLeakRunListener;testStarted(Description description);;;;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testFailure(Failure failure)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;com.squareup.leakcanary.FailTestOnLeakRunListener;testFailure(Failure failure);;;;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testIgnored(Description description)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;com.squareup.leakcanary.FailTestOnLeakRunListener;testIgnored(Description description);;;;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testAssumptionFailure(Failure failure)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;com.squareup.leakcanary.FailTestOnLeakRunListener;testAssumptionFailure(Failure failure);;;;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testFinished(Description description)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;com.squareup.leakcanary.FailTestOnLeakRunListener;testFinished(Description description);;;;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>skipLeakDetectionReason(@NonNull Description description)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;;skipLeakDetectionReason(@NonNull Description description);com.squareup.leakcanary.FailTestOnLeakRunListener;;;false;false;true
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>testRunStarted(Description description)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;;testRunStarted(Description description);com.squareup.leakcanary.FailTestOnLeakRunListener;;;false;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>testRunFinished(Result result)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;;testRunFinished(Result result);com.squareup.leakcanary.FailTestOnLeakRunListener;;;false;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>reportLeaks(@NonNull InstrumentationLeakResults results)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;;reportLeaks(@NonNull InstrumentationLeakResults results);com.squareup.leakcanary.FailTestOnLeakRunListener;;;false;false;true
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>buildLeakDetectedMessage(@NonNull List<InstrumentationLeakResults.Result> detectedLeaks)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;;;buildLeakDetectedMessage(@NonNull List<InstrumentationLeakResults.Result> detectedLeaks);com.squareup.leakcanary.FailTestOnLeakRunListener;;;false;false;true
bf1b4f5a82a7bb74272d0ebf31b46bbbfc109633;Deprecated Method;Method;<br>method <code>installOnIcsPlus(Application application, RefWatcher refWatcher)</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;;;installOnIcsPlus(Application application, RefWatcher refWatcher);com.squareup.leakcanary.ActivityRefWatcher;;;false;true;false
bf1b4f5a82a7bb74272d0ebf31b46bbbfc109633;Deprecated Method;Method;<br>method <code>install(Context context, RefWatcher refWatcher)</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;;;install(Context context, RefWatcher refWatcher);com.squareup.leakcanary.ActivityRefWatcher;;;false;true;false
bf1b4f5a82a7bb74272d0ebf31b46bbbfc109633;Deprecated Method;Method;<br>method <code>watchActivities()</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;;;watchActivities();com.squareup.leakcanary.ActivityRefWatcher;;;false;true;false
bf1b4f5a82a7bb74272d0ebf31b46bbbfc109633;Deprecated Method;Method;<br>method <code>stopWatchingActivities()</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;;;stopWatchingActivities();com.squareup.leakcanary.ActivityRefWatcher;;;false;true;false
b17f918514ec769d0e0b4bf8f9f73df122138fc0;Add Method;Method;<br>method <code>checkForLeak(File heapDumpFile, String referenceKey, boolean computeRetainedSize)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;;;checkForLeak(File heapDumpFile, String referenceKey, boolean computeRetainedSize);com.squareup.leakcanary.HeapAnalyzer;;;false;false;true
7172bf9fbc1e3767668fe7f82bfff6817c6bac21;Rename Method;Method;method <code>onStartCommand(Intent, int, int)</code><br>renamed to <code>onHandleIntentInForeground(Intent)</code><br>in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;onStartCommand(Intent, int, int);;onHandleIntentInForeground(Intent);com.squareup.leakcanary.AbstractAnalysisResultService;;;true;false;false
7172bf9fbc1e3767668fe7f82bfff6817c6bac21;Pull Up Method;Method;<br> Pull Up Method <code>onBind(Intent)</code><br>from <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>to <code>com.squareup.leakcanary.internal.ForegroundService</code><br>;;com.squareup.leakcanary.AbstractAnalysisResultService;onBind(Intent);com.squareup.leakcanary.internal.ForegroundService;;;false;false;false
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Remove Method;Method;<br>method <code>TrackedReference(String key, String name, String className, List<String> fields)</code><br>removed from <code>com.squareup.leakcanary.TrackedReference</code><br>;TrackedReference(String key, String name, String className, List<String> fields);com.squareup.leakcanary.TrackedReference;;;;;true;false;false
c7a3b41cdb8db128f98434e829fc9b46c852f6bc;Add Method;Method;<br>method <code>TrackedReference(String key, String name, String className, List<LeakReference> fields)</code><br>added in <code>com.squareup.leakcanary.TrackedReference</code><br>;;;TrackedReference(String key, String name, String className, List<LeakReference> fields);com.squareup.leakcanary.TrackedReference;;;false;false;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Remove Method;Method;<br>method <code>AndroidWatchExecutor(int initialDelayMillis)</code><br>removed from <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;AndroidWatchExecutor(int initialDelayMillis);com.squareup.leakcanary.AndroidWatchExecutor;;;;;true;false;false
111609ecc2afacf48812fea95916ee2d0e742f2b;Add Method;Method;<br>method <code>AndroidWatchExecutor(long initialDelayMillis)</code><br>added in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;;;AndroidWatchExecutor(long initialDelayMillis);com.squareup.leakcanary.AndroidWatchExecutor;;;false;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>RefWatcher(Executor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.RefWatcher</code><br>;RefWatcher(Executor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.RefWatcher;;;;;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Remove Method;Method;<br>method <code>cleanup()</code><br>removed from <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;cleanup();com.squareup.leakcanary.AndroidHeapDumper;;;;;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Rename Method;Method;method <code>execute(Runnable)</code><br>renamed to <code>postWaitForIdle(Retryable, int)</code><br>in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;execute(Runnable);;postWaitForIdle(Retryable, int);com.squareup.leakcanary.AndroidWatchExecutor;;;true;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>RefWatcher(WatchExecutor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs)</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;;;RefWatcher(WatchExecutor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.RefWatcher;;;false;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>newHeapDumpFile()</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;;newHeapDumpFile();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;false;false;false
3286a1acfbd7162a8e29e88a164eed83bbd6e209;Add Method;Method;<br>method <code>clearLeakDirectory()</code><br>added in <code>com.squareup.leakcanary.DefaultLeakDirectoryProvider</code><br>;;;clearLeakDirectory();com.squareup.leakcanary.DefaultLeakDirectoryProvider;;;false;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>thread(String threadName, boolean always)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;thread(String threadName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>clazz(String className, boolean always)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;clazz(String className, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Remove Method;Method;<br>method <code>rootSuperClass(String rootSuperClassName, boolean always)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;rootSuperClass(String rootSuperClassName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>instanceField(String className, String fieldName)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;com.squareup.leakcanary.ExcludedRefs.Builder;instanceField(String className, String fieldName);;public;default;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>staticField(String className, String fieldName)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;com.squareup.leakcanary.ExcludedRefs.Builder;staticField(String className, String fieldName);;public;default;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>thread(String threadName)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;com.squareup.leakcanary.ExcludedRefs.Builder;thread(String threadName);;public;default;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>clazz(String className)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;com.squareup.leakcanary.ExcludedRefs.Builder;clazz(String className);;public;default;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Lost Visibility in Method;Method;<br> method <code>build()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;com.squareup.leakcanary.ExcludedRefs.Builder;build();;public;default;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Return Type Method;Method;<br>method <code>instanceField(String className, String fieldName)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;instanceField(String className, String fieldName);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Return Type Method;Method;<br>method <code>staticField(String className, String fieldName)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;staticField(String className, String fieldName);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Return Type Method;Method;<br>method <code>thread(String threadName)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;thread(String threadName);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false
50a9a0aec4510f7c1450281d438c86eefffa9330;Change in Return Type Method;Method;<br>method <code>clazz(String className)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;clazz(String className);com.squareup.leakcanary.ExcludedRefs.Builder;;;;;true;false;false
99038fefc3dbbed7ca45288e22b8455f3a7bfbc3;Remove Method;Method;<br>method <code>AndroidHeapDumper(Context context)</code><br>removed from <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;AndroidHeapDumper(Context context);com.squareup.leakcanary.AndroidHeapDumper;;;;;true;false;false
99038fefc3dbbed7ca45288e22b8455f3a7bfbc3;Add Method;Method;<br>method <code>AndroidHeapDumper(Context context, LeakDirectoryProvider leakDirectoryProvider)</code><br>added in <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;;;AndroidHeapDumper(Context context, LeakDirectoryProvider leakDirectoryProvider);com.squareup.leakcanary.AndroidHeapDumper;;;false;false;false
47b098efdb5d2769a95db720a00616234237e20e;Remove Method;Method;<br>method <code>failure(Exception exception, long analysisDurationMs)</code><br>removed from <code>com.squareup.leakcanary.AnalysisResult</code><br>;failure(Exception exception, long analysisDurationMs);com.squareup.leakcanary.AnalysisResult;;;;;true;false;false
47b098efdb5d2769a95db720a00616234237e20e;Add Method;Method;<br>method <code>instanceField(String className, String fieldName, boolean always)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;instanceField(String className, String fieldName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false
47b098efdb5d2769a95db720a00616234237e20e;Add Method;Method;<br>method <code>staticField(String className, String fieldName, boolean always)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;staticField(String className, String fieldName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false
47b098efdb5d2769a95db720a00616234237e20e;Add Method;Method;<br>method <code>thread(String threadName, boolean always)</code><br>added in <code>com.squareup.leakcanary.ExcludedRefs.Builder</code><br>;;;thread(String threadName, boolean always);com.squareup.leakcanary.ExcludedRefs.Builder;;;false;false;false
47b098efdb5d2769a95db720a00616234237e20e;Add Method;Method;<br>method <code>failure(Throwable failure, long analysisDurationMs)</code><br>added in <code>com.squareup.leakcanary.AnalysisResult</code><br>;;;failure(Throwable failure, long analysisDurationMs);com.squareup.leakcanary.AnalysisResult;;;false;false;false
1b1c6525be7a14e4d1a37302c9003920e3b31a5b;Remove Method;Method;<br>method <code>install(Application application, Class<? extends AbstractAnalysisResultService> listenerServiceClass)</code><br>removed from <code>com.squareup.leakcanary.LeakCanary</code><br>;install(Application application, Class<? extends AbstractAnalysisResultService> listenerServiceClass);com.squareup.leakcanary.LeakCanary;;;;;true;false;false
1b1c6525be7a14e4d1a37302c9003920e3b31a5b;Remove Method;Method;<br>method <code>androidWatcher(HeapDump.Listener heapDumpListener)</code><br>removed from <code>com.squareup.leakcanary.LeakCanary</code><br>;androidWatcher(HeapDump.Listener heapDumpListener);com.squareup.leakcanary.LeakCanary;;;;;true;false;false
1b1c6525be7a14e4d1a37302c9003920e3b31a5b;Extract Method;Method;<br>Method <code>createBuilder(EnumSet)</code><br>extracted from <code>createAndroidDefaults()</code><br>in <code>com.squareup.leakcanary.AndroidExcludedRefs</code><br>;;;createBuilder(EnumSet);com.squareup.leakcanary.AndroidExcludedRefs;createAndroidDefaults();;false;false;true
1b1c6525be7a14e4d1a37302c9003920e3b31a5b;Extract Method;Method;<br>Method <code>createBuilder(EnumSet)</code><br>extracted from <code>createAppDefaults()</code><br>in <code>com.squareup.leakcanary.AndroidExcludedRefs</code><br>;;;createBuilder(EnumSet);com.squareup.leakcanary.AndroidExcludedRefs;createAppDefaults();;false;false;true
1b1c6525be7a14e4d1a37302c9003920e3b31a5b;Add Method;Method;<br>method <code>install(Application application, Class<? extends AbstractAnalysisResultService> listenerServiceClass, ExcludedRefs excludedRefs)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;;;install(Application application, Class<? extends AbstractAnalysisResultService> listenerServiceClass, ExcludedRefs excludedRefs);com.squareup.leakcanary.LeakCanary;;;false;false;false
1b1c6525be7a14e4d1a37302c9003920e3b31a5b;Add Method;Method;<br>method <code>androidWatcher(HeapDump.Listener heapDumpListener, ExcludedRefs excludedRefs)</code><br>added in <code>com.squareup.leakcanary.LeakCanary</code><br>;;;androidWatcher(HeapDump.Listener heapDumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.LeakCanary;;;false;false;false
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Remove Method;Method;<br>method <code>RefWatcher(Executor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener)</code><br>removed from <code>com.squareup.leakcanary.RefWatcher</code><br>;RefWatcher(Executor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener);com.squareup.leakcanary.RefWatcher;;;;;true;false;false
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Remove Method;Method;<br>method <code>HeapDump(File heapDumpFile, String referenceKey, String referenceName, long watchDurationMs, long gcDurationMs, long heapDumpDurationMs)</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;HeapDump(File heapDumpFile, String referenceKey, String referenceName, long watchDurationMs, long gcDurationMs, long heapDumpDurationMs);com.squareup.leakcanary.HeapDump;;;;;true;false;false
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Remove Method;Method;<br>method <code>instanceField(String className, String fieldName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs</code><br>;instanceField(String className, String fieldName);com.squareup.leakcanary.ExcludedRefs;;;;;true;false;false
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Remove Method;Method;<br>method <code>staticField(String className, String fieldName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs</code><br>;staticField(String className, String fieldName);com.squareup.leakcanary.ExcludedRefs;;;;;true;false;false
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Remove Method;Method;<br>method <code>thread(String threadName)</code><br>removed from <code>com.squareup.leakcanary.ExcludedRefs</code><br>;thread(String threadName);com.squareup.leakcanary.ExcludedRefs;;;;;true;false;false
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Add Method;Method;<br>method <code>RefWatcher(Executor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs)</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;;;RefWatcher(Executor watchExecutor, DebuggerControl debuggerControl, GcTrigger gcTrigger, HeapDumper heapDumper, HeapDump.Listener heapdumpListener, ExcludedRefs excludedRefs);com.squareup.leakcanary.RefWatcher;;;false;false;false
c2d938fb0d63f5c6c4d67dcae53158dc59ef9130;Add Method;Method;<br>method <code>HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, long watchDurationMs, long gcDurationMs, long heapDumpDurationMs)</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;;;HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, long watchDurationMs, long gcDurationMs, long heapDumpDurationMs);com.squareup.leakcanary.HeapDump;;;false;false;false
d126a1104355689e47bb3b79169d58248f2edaab;Remove Method;Method;<br>method <code>HeapAnalyzer(@NonNull ExcludedRefs excludedRefs)</code><br>removed from <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;HeapAnalyzer(@NonNull ExcludedRefs excludedRefs);com.squareup.leakcanary.HeapAnalyzer;;;;;false;true;true
