commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
73fc8e13e352d90e19b27b8601624c6443c29c44;Remove Method;Method;<br>method <code>checkForLeak(@NonNull File heapDumpFile, @NonNull String referenceKey)</code><br>removed from <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;@Deprecated public @NonNull AnalysisResult checkForLeak(@NonNull File heapDumpFile, @NonNull String referenceKey);com.squareup.leakcanary.HeapAnalyzer;false;true;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Method;Method;<br>method <code>gone(KeyedWeakReference reference)</code><br>removed from <code>com.squareup.leakcanary.RefWatcher</code><br>;public boolean gone(KeyedWeakReference reference);com.squareup.leakcanary.RefWatcher;true;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Method;Method;<br>method <code>HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, long watchDurationMs, long gcDurationMs, long heapDumpDurationMs)</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;@Deprecated public HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, long watchDurationMs, long gcDurationMs, long heapDumpDurationMs);com.squareup.leakcanary.HeapDump;false;true;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Method;Method;<br>method <code>referenceKey(String referenceKey)</code><br>removed from <code>com.squareup.leakcanary.HeapDump.Builder</code><br>;public Builder referenceKey(String referenceKey);com.squareup.leakcanary.HeapDump.Builder;true;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Method;Method;<br>method <code>referenceName(String referenceName)</code><br>removed from <code>com.squareup.leakcanary.HeapDump.Builder</code><br>;public Builder referenceName(String referenceName);com.squareup.leakcanary.HeapDump.Builder;true;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Method;Method;<br>method <code>watchDurationMs(long watchDurationMs)</code><br>removed from <code>com.squareup.leakcanary.HeapDump.Builder</code><br>;public Builder watchDurationMs(long watchDurationMs);com.squareup.leakcanary.HeapDump.Builder;true;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Remove Method;Method;<br>method <code>AndroidHeapDumper(@NonNull Context context, @NonNull LeakDirectoryProvider leakDirectoryProvider)</code><br>removed from <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;public AndroidHeapDumper(@NonNull Context context, @NonNull LeakDirectoryProvider leakDirectoryProvider);com.squareup.leakcanary.AndroidHeapDumper;true;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Gain Visibility in Method;Method;<br> method <code>getRetainedKeys()</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;public synchronized Set<String> getRetainedKeys();com.squareup.leakcanary.RefWatcher;false;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Method;Method;<br>method <code>hasReferencesOlderThan(long durationMillis)</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;public synchronized boolean hasReferencesOlderThan(long durationMillis);com.squareup.leakcanary.RefWatcher;false;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Method;Method;<br>method <code>getRetainedKeysOlderThan(long durationMillis)</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;public synchronized Set<String> getRetainedKeysOlderThan(long durationMillis);com.squareup.leakcanary.RefWatcher;false;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Method;Method;<br>method <code>removeRetainedKeys(Set<String> keysToRemove)</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;public synchronized void removeRetainedKeys(Set<String> keysToRemove);com.squareup.leakcanary.RefWatcher;false;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Method;Method;<br>method <code>checkForLeaks(@NonNull File heapDumpFile, boolean computeRetainedSize)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;public @NonNull List<AnalysisResult> checkForLeaks(@NonNull File heapDumpFile, boolean computeRetainedSize);com.squareup.leakcanary.HeapAnalyzer;false;false;true
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Add Method;Method;<br>method <code>AndroidHeapDumper(@NonNull Context context, @NonNull LeakDirectoryProvider leakDirectoryProvider, RefWatcher refWatcher)</code><br>added in <code>com.squareup.leakcanary.AndroidHeapDumper</code><br>;public AndroidHeapDumper(@NonNull Context context, @NonNull LeakDirectoryProvider leakDirectoryProvider, RefWatcher refWatcher);com.squareup.leakcanary.AndroidHeapDumper;false;false;false
c9ec725cc3398dcc59914b2aea4a56bed434d90b;Deprecated Method;Method;<br>method <code>checkForLeak(@NonNull File heapDumpFile, @NonNull String referenceKey, boolean computeRetainedSize)</code> <br>deprecated in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;@Deprecated public @NonNull AnalysisResult checkForLeak(@NonNull File heapDumpFile, @NonNull String referenceKey, boolean computeRetainedSize);com.squareup.leakcanary.HeapAnalyzer;false;true;true
99a6b1cbd41ade91273ce49bcaa4fe9917d43fe4;Remove Method;Method;<br>method <code>stethoscopeClasses(List<Class<? extends Reachability.Inspector>> stethoscopeClasses)</code><br>removed from <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;public final T stethoscopeClasses(List<Class<? extends Reachability.Inspector>> stethoscopeClasses);com.squareup.leakcanary.RefWatcherBuilder;true;false;true
99a6b1cbd41ade91273ce49bcaa4fe9917d43fe4;Add Method;Method;<br>method <code>reachabilityInspectorClasses(List<Class<? extends Reachability.Inspector>> reachabilityInspectorClasses)</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;public final T reachabilityInspectorClasses(List<Class<? extends Reachability.Inspector>> reachabilityInspectorClasses);com.squareup.leakcanary.RefWatcherBuilder;false;false;true
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Gain Visibility in Method;Method;<br> method <code>gone(KeyedWeakReference reference)</code><br> changed visibility from <code>private</code> to <code>public</code><br>in <code>com.squareup.leakcanary.RefWatcher</code><br>;public boolean gone(KeyedWeakReference reference);com.squareup.leakcanary.RefWatcher;false;false;false
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Change in Return Type Method;Method;<br>method <code>install(@NonNull Application application)</code><br>changed the return type<br>in <code>com.squareup.leakcanary.LeakCanary</code><br>;public static @NonNull RefWatcher install(@NonNull Application application);com.squareup.leakcanary.LeakCanary;true;false;false
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Change in Return Type Method;Method;<br>method <code>buildAndInstall()</code><br>changed the return type<br>in <code>com.squareup.leakcanary.AndroidRefWatcherBuilder</code><br>;public @NonNull RefWatcher buildAndInstall();com.squareup.leakcanary.AndroidRefWatcherBuilder;true;false;true
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Add Method;Method;<br>method <code>addNewRefListener(NewRefListener listener)</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;public void addNewRefListener(NewRefListener listener);com.squareup.leakcanary.RefWatcher;false;false;false
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Add Method;Method;<br>method <code>removeNewRefListener(NewRefListener listener)</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;public void removeNewRefListener(NewRefListener listener);com.squareup.leakcanary.RefWatcher;false;false;false
62a3eca0452ff096f74d21ebc009d52681b1b0aa;Add Method;Method;<br>method <code>getHeapDumpBuilder()</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;protected HeapDump.Builder getHeapDumpBuilder();com.squareup.leakcanary.RefWatcherBuilder;false;false;false
1a76cadc14a0de88a68de2a52a2c455e913ddf47;Remove Method;Method;<br>method <code>allGcRoots(Snapshot snapshot)</code><br>removed from <code>com.squareup.haha.perflib.HahaSpy</code><br>;public static Set<RootObj> allGcRoots(Snapshot snapshot);com.squareup.haha.perflib.HahaSpy;true;false;false
732f7887d5d3ea5326705bbddce4fb63e66b5471;Add Method;Method;<br>method <code>reachable(String reason)</code><br>added in <code>com.squareup.leakcanary.Reachability</code><br>;public static Reachability reachable(String reason);com.squareup.leakcanary.Reachability;false;false;true
732f7887d5d3ea5326705bbddce4fb63e66b5471;Add Method;Method;<br>method <code>unreachable(String reason)</code><br>added in <code>com.squareup.leakcanary.Reachability</code><br>;public static Reachability unreachable(String reason);com.squareup.leakcanary.Reachability;false;false;true
732f7887d5d3ea5326705bbddce4fb63e66b5471;Add Method;Method;<br>method <code>unknown()</code><br>added in <code>com.squareup.leakcanary.Reachability</code><br>;public static Reachability unknown();com.squareup.leakcanary.Reachability;false;false;true
64b6e5a41796ae1587c50c8cc860cea25f28f382;Add Method;Method;<br>method <code>allGcRoots(Snapshot snapshot)</code><br>added in <code>com.squareup.haha.perflib.HahaSpy</code><br>;public static Set<RootObj> allGcRoots(Snapshot snapshot);com.squareup.haha.perflib.HahaSpy;false;false;false
bd3de26f86b6840508d68a7cb067c8cc56840d34;Remove Method;Method;<br>method <code>noLeak(long analysisDurationMs)</code><br>removed from <code>com.squareup.leakcanary.AnalysisResult</code><br>;public static @NonNull AnalysisResult noLeak(long analysisDurationMs);com.squareup.leakcanary.AnalysisResult;true;false;false
bd3de26f86b6840508d68a7cb067c8cc56840d34;Add Method;Method;<br>method <code>noLeak(String className, long analysisDurationMs)</code><br>added in <code>com.squareup.leakcanary.AnalysisResult</code><br>;public static @NonNull AnalysisResult noLeak(String className, long analysisDurationMs);com.squareup.leakcanary.AnalysisResult;false;false;false
ab90a053142f434b428fa4c51f7e259c48cdf250;Extract Method;Method;<br>Method <code>onAnalysisResultFailure(String)</code><br>extracted from <code>onHeapAnalyzed(HeapDump, AnalysisResult)</code><br>in <code>com.squareup.leakcanary.DisplayLeakService</code><br>;@Override protected final void onHeapAnalyzed(@NonNull HeapDump heapDump, @NonNull AnalysisResult result);com.squareup.leakcanary.DisplayLeakService;false;false;false
ab90a053142f434b428fa4c51f7e259c48cdf250;Add Method;Method;<br>method <code>onHeapAnalyzed(@NonNull AnalyzedHeap analyzedHeap)</code><br>added in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;protected void onHeapAnalyzed(@NonNull AnalyzedHeap analyzedHeap);com.squareup.leakcanary.AbstractAnalysisResultService;false;false;false
ab90a053142f434b428fa4c51f7e259c48cdf250;Add Method;Method;<br>method <code>onAnalysisResultFailure(String failureMessage)</code><br>added in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;protected void onAnalysisResultFailure(String failureMessage);com.squareup.leakcanary.AbstractAnalysisResultService;false;false;false
ab90a053142f434b428fa4c51f7e259c48cdf250;Add Method;Method;<br>method <code>onHeapAnalyzed(@NonNull AnalyzedHeap analyzedHeap)</code><br>added in <code>com.squareup.leakcanary.DisplayLeakService</code><br>;@Override protected final void onHeapAnalyzed(@NonNull AnalyzedHeap analyzedHeap);com.squareup.leakcanary.DisplayLeakService;false;false;false
ab90a053142f434b428fa4c51f7e259c48cdf250;Deprecated Method;Method;<br>method <code>onHeapAnalyzed(@NonNull HeapDump heapDump, @NonNull AnalysisResult result)</code> <br>deprecated in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;@SuppressWarnings("DeprecatedIsStillUsed") @Deprecated protected void onHeapAnalyzed(@NonNull HeapDump heapDump, @NonNull AnalysisResult result);com.squareup.leakcanary.AbstractAnalysisResultService;false;true;false
5727d50c9b63f378e71d1c6bab61554623a041b5;Remove Method;Method;<br>method <code>equals(Object o)</code><br>removed from <code>com.squareup.leakcanary.LeakTraceElement</code><br>;@Override public boolean equals(Object o);com.squareup.leakcanary.LeakTraceElement;true;false;false
5727d50c9b63f378e71d1c6bab61554623a041b5;Remove Method;Method;<br>method <code>hashCode()</code><br>removed from <code>com.squareup.leakcanary.LeakTraceElement</code><br>;@Override public int hashCode();com.squareup.leakcanary.LeakTraceElement;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testStarted(Description description)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@Override public void testStarted(Description description);com.squareup.leakcanary.FailTestOnLeakRunListener;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testFailure(Failure failure)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@Override public void testFailure(Failure failure);com.squareup.leakcanary.FailTestOnLeakRunListener;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testIgnored(Description description)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@Override public void testIgnored(Description description);com.squareup.leakcanary.FailTestOnLeakRunListener;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testAssumptionFailure(Failure failure)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@Override public void testAssumptionFailure(Failure failure);com.squareup.leakcanary.FailTestOnLeakRunListener;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Final Modifier in Method;Method;method <code>testFinished(Description description)</code><br>received the modifier <code>final</code><br>in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@Override public void testFinished(Description description);com.squareup.leakcanary.FailTestOnLeakRunListener;true;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>skipLeakDetectionReason(@NonNull Description description)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@Nullable protected String skipLeakDetectionReason(@NonNull Description description);com.squareup.leakcanary.FailTestOnLeakRunListener;false;false;true
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>testRunStarted(Description description)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@Override public final void testRunStarted(Description description);com.squareup.leakcanary.FailTestOnLeakRunListener;false;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>testRunFinished(Result result)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@Override public final void testRunFinished(Result result);com.squareup.leakcanary.FailTestOnLeakRunListener;false;false;false
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>reportLeaks(@NonNull InstrumentationLeakResults results)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;protected void reportLeaks(@NonNull InstrumentationLeakResults results);com.squareup.leakcanary.FailTestOnLeakRunListener;false;false;true
0143219a5bba824fcb70b9280fa367793f9b83cd;Add Method;Method;<br>method <code>buildLeakDetectedMessage(@NonNull List<InstrumentationLeakResults.Result> detectedLeaks)</code><br>added in <code>com.squareup.leakcanary.FailTestOnLeakRunListener</code><br>;@NonNull protected String buildLeakDetectedMessage(@NonNull List<InstrumentationLeakResults.Result> detectedLeaks);com.squareup.leakcanary.FailTestOnLeakRunListener;false;false;true
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Remove Method;Method;<br>method <code>HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, boolean computeRetainedHeapSize, Durations durations)</code><br>removed from <code>com.squareup.leakcanary.HeapDump</code><br>;public HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, boolean computeRetainedHeapSize, Durations durations);com.squareup.leakcanary.HeapDump;true;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Remove Method;Method;<br>method <code>HeapAnalyzer(ExcludedRefs excludedRefs, AnalyzerProgressListener listener)</code><br>removed from <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;public HeapAnalyzer(ExcludedRefs excludedRefs, AnalyzerProgressListener listener);com.squareup.leakcanary.HeapAnalyzer;true;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>RefWatcherBuilder()</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;public RefWatcherBuilder();com.squareup.leakcanary.RefWatcherBuilder;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>stethoscopeClasses(List<Class<? extends Reachability.Inspector>> stethoscopeClasses)</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;public final T stethoscopeClasses(List<Class<? extends Reachability.Inspector>> stethoscopeClasses);com.squareup.leakcanary.RefWatcherBuilder;false;false;true
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>defaultReachabilityInspectorClasses()</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;protected List<Class<? extends Reachability.Inspector>> defaultReachabilityInspectorClasses();com.squareup.leakcanary.RefWatcherBuilder;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>getFieldReferenceValue(String referenceName)</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;public String getFieldReferenceValue(String referenceName);com.squareup.leakcanary.LeakTraceElement;false;false;true
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>isInstanceOf(Class<?> expectedClass)</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;public boolean isInstanceOf(Class<?> expectedClass);com.squareup.leakcanary.LeakTraceElement;false;false;true
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>isInstanceOf(String expectedClassName)</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;public boolean isInstanceOf(String expectedClassName);com.squareup.leakcanary.LeakTraceElement;false;false;true
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>getSimpleClassName()</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;public String getSimpleClassName();com.squareup.leakcanary.LeakTraceElement;false;false;true
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>toString(boolean maybeLeakCause)</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;public String toString(boolean maybeLeakCause);com.squareup.leakcanary.LeakTraceElement;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>equals(Object o)</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;@Override public boolean equals(Object o);com.squareup.leakcanary.LeakTraceElement;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>hashCode()</code><br>added in <code>com.squareup.leakcanary.LeakTraceElement</code><br>;@Override public int hashCode();com.squareup.leakcanary.LeakTraceElement;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>builder()</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;public static Builder builder();com.squareup.leakcanary.HeapDump;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>buildUpon()</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;public Builder buildUpon();com.squareup.leakcanary.HeapDump;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>HeapAnalyzer(ExcludedRefs excludedRefs, AnalyzerProgressListener listener, List<Class<? extends Reachability.Inspector>> reachabilityInspectorClasses)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;public HeapAnalyzer(ExcludedRefs excludedRefs, AnalyzerProgressListener listener, List<Class<? extends Reachability.Inspector>> reachabilityInspectorClasses);com.squareup.leakcanary.HeapAnalyzer;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Add Method;Method;<br>method <code>defaultReachabilityInspectorClasses()</code><br>added in <code>com.squareup.leakcanary.AndroidRefWatcherBuilder</code><br>;@Override protected List<Class<? extends Reachability.Inspector>> defaultReachabilityInspectorClasses();com.squareup.leakcanary.AndroidRefWatcherBuilder;false;false;false
5663452f85df6f1dc3cfa8fd91b99b2c3068179a;Deprecated Method;Method;<br>method <code>HeapAnalyzer(ExcludedRefs excludedRefs)</code> <br>deprecated in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;@Deprecated public HeapAnalyzer(ExcludedRefs excludedRefs);com.squareup.leakcanary.HeapAnalyzer;false;true;true
bf1b4f5a82a7bb74272d0ebf31b46bbbfc109633;Deprecated Method;Method;<br>method <code>installOnIcsPlus(Application application, RefWatcher refWatcher)</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;public static void installOnIcsPlus(Application application, RefWatcher refWatcher);com.squareup.leakcanary.ActivityRefWatcher;false;true;false
bf1b4f5a82a7bb74272d0ebf31b46bbbfc109633;Deprecated Method;Method;<br>method <code>install(Context context, RefWatcher refWatcher)</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;public static void install(Context context, RefWatcher refWatcher);com.squareup.leakcanary.ActivityRefWatcher;false;true;false
bf1b4f5a82a7bb74272d0ebf31b46bbbfc109633;Deprecated Method;Method;<br>method <code>watchActivities()</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;public void watchActivities();com.squareup.leakcanary.ActivityRefWatcher;false;true;false
bf1b4f5a82a7bb74272d0ebf31b46bbbfc109633;Deprecated Method;Method;<br>method <code>stopWatchingActivities()</code> <br>deprecated in <code>com.squareup.leakcanary.ActivityRefWatcher</code><br>;public void stopWatchingActivities();com.squareup.leakcanary.ActivityRefWatcher;false;true;false
b17f918514ec769d0e0b4bf8f9f73df122138fc0;Add Method;Method;<br>method <code>computeRetainedHeapSize(boolean computeRetainedHeapSize)</code><br>added in <code>com.squareup.leakcanary.RefWatcherBuilder</code><br>;public final T computeRetainedHeapSize(boolean computeRetainedHeapSize);com.squareup.leakcanary.RefWatcherBuilder;false;false;true
b17f918514ec769d0e0b4bf8f9f73df122138fc0;Add Method;Method;<br>method <code>HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, boolean computeRetainedHeapSize, Durations durations)</code><br>added in <code>com.squareup.leakcanary.HeapDump</code><br>;public HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, boolean computeRetainedHeapSize, Durations durations);com.squareup.leakcanary.HeapDump;false;false;false
b17f918514ec769d0e0b4bf8f9f73df122138fc0;Add Method;Method;<br>method <code>checkForLeak(File heapDumpFile, String referenceKey, boolean computeRetainedSize)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;public AnalysisResult checkForLeak(File heapDumpFile, String referenceKey, boolean computeRetainedSize);com.squareup.leakcanary.HeapAnalyzer;false;false;true
b17f918514ec769d0e0b4bf8f9f73df122138fc0;Deprecated Method;Method;<br>method <code>HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, long watchDurationMs, long gcDurationMs, long heapDumpDurationMs)</code> <br>deprecated in <code>com.squareup.leakcanary.HeapDump</code><br>;@Deprecated public HeapDump(File heapDumpFile, String referenceKey, String referenceName, ExcludedRefs excludedRefs, long watchDurationMs, long gcDurationMs, long heapDumpDurationMs);com.squareup.leakcanary.HeapDump;false;true;true
b17f918514ec769d0e0b4bf8f9f73df122138fc0;Deprecated Method;Method;<br>method <code>checkForLeak(File heapDumpFile, String referenceKey)</code> <br>deprecated in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;@Deprecated public AnalysisResult checkForLeak(File heapDumpFile, String referenceKey);com.squareup.leakcanary.HeapAnalyzer;false;true;true
68fc96c8198fef82b4a98ae96a8d71075a348913;Add Method;Method;<br>method <code>watchFragments(boolean watchFragments)</code><br>added in <code>com.squareup.leakcanary.AndroidRefWatcherBuilder</code><br>;public AndroidRefWatcherBuilder watchFragments(boolean watchFragments);com.squareup.leakcanary.AndroidRefWatcherBuilder;false;false;true
8c6f95815e20ced2e8a6554ae75bf408373dcf26;Add Method;Method;<br>method <code>clearWatchedReferences()</code><br>added in <code>com.squareup.leakcanary.RefWatcher</code><br>;public void clearWatchedReferences();com.squareup.leakcanary.RefWatcher;false;false;true
7172bf9fbc1e3767668fe7f82bfff6817c6bac21;Remove Method;Method;<br>method <code>onCreate()</code><br>removed from <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;@Override public void onCreate();com.squareup.leakcanary.AbstractAnalysisResultService;true;false;false
7172bf9fbc1e3767668fe7f82bfff6817c6bac21;Rename Method;Method;method <code>onStartCommand(Intent, int, int)</code><br>renamed to <code>onHandleIntentInForeground(Intent)</code><br>in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;@Override public int onStartCommand(Intent intent, int flags, int startId);com.squareup.leakcanary.AbstractAnalysisResultService;true;false;false
7172bf9fbc1e3767668fe7f82bfff6817c6bac21;Pull Up Method;Method;<br> Pull Up Method <code>onBind(Intent)</code><br>from <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>to <code>com.squareup.leakcanary.internal.ForegroundService</code><br>;@Override public IBinder onBind(Intent intent);com.squareup.leakcanary.AbstractAnalysisResultService;false;false;false
7172bf9fbc1e3767668fe7f82bfff6817c6bac21;Add Method;Method;<br>method <code>HeapAnalyzer(ExcludedRefs excludedRefs, AnalyzerProgressListener listener)</code><br>added in <code>com.squareup.leakcanary.HeapAnalyzer</code><br>;public HeapAnalyzer(ExcludedRefs excludedRefs, AnalyzerProgressListener listener);com.squareup.leakcanary.HeapAnalyzer;false;false;false
7172bf9fbc1e3767668fe7f82bfff6817c6bac21;Add Method;Method;<br>method <code>AbstractAnalysisResultService()</code><br>added in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;public AbstractAnalysisResultService();com.squareup.leakcanary.AbstractAnalysisResultService;false;false;false
fff79f0efe0e6b23499808a13e86156a4b4be109;Remove Method;Method;<br>method <code>AbstractAnalysisResultService()</code><br>removed from <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;public AbstractAnalysisResultService();com.squareup.leakcanary.AbstractAnalysisResultService;true;false;false
fff79f0efe0e6b23499808a13e86156a4b4be109;Rename Method;Method;method <code>onHandleIntent(Intent)</code><br>renamed to <code>onStartCommand(Intent, int, int)</code><br>in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;@Override protected final void onHandleIntent(Intent intent);com.squareup.leakcanary.AbstractAnalysisResultService;true;false;false
fff79f0efe0e6b23499808a13e86156a4b4be109;Add Method;Method;<br>method <code>onCreate()</code><br>added in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;@Override public void onCreate();com.squareup.leakcanary.AbstractAnalysisResultService;false;false;false
fff79f0efe0e6b23499808a13e86156a4b4be109;Add Method;Method;<br>method <code>onBind(Intent intent)</code><br>added in <code>com.squareup.leakcanary.AbstractAnalysisResultService</code><br>;@Override public IBinder onBind(Intent intent);com.squareup.leakcanary.AbstractAnalysisResultService;false;false;false
6123b2c6c422e92582b3446e3ec3f29cb484575c;Lost Visibility in Method;Method;<br> method <code>postWaitForIdle(final Retryable retryable, final int failedAttempts)</code><br> changed visibility from <code>default</code> to <code>private</code><br>in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;private void postWaitForIdle(final Retryable retryable, final int failedAttempts);com.squareup.leakcanary.AndroidWatchExecutor;false;false;false
6123b2c6c422e92582b3446e3ec3f29cb484575c;Lost Visibility in Method;Method;<br> method <code>waitForIdle(final Retryable retryable, final int failedAttempts)</code><br> changed visibility from <code>default</code> to <code>private</code><br>in <code>com.squareup.leakcanary.AndroidWatchExecutor</code><br>;private void waitForIdle(final Retryable retryable, final int failedAttempts);com.squareup.leakcanary.AndroidWatchExecutor;false;false;false
