commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>getPayloadData(T t)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;;;getPayloadData(T t);com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>get()</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;;;get();com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>safelyWriteNumberField(JsonGenerator json, String name, Func0<Long> metricGenerator)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;;;safelyWriteNumberField(JsonGenerator json, String name, Func0<Long> metricGenerator);com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>getStream()</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>;;;getStream();com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>findByTypeId(int typeId)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamEnum</code><br>;;;findByTypeId(int typeId);com.netflix.hystrix.contrib.reactivesocket.EventStreamEnum;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleMetadataPush(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;;;handleMetadataPush(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleSubscription(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;;;handleSubscription(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleFireAndForget(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;;;handleFireAndForget(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleRequestResponse(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;;;handleRequestResponse(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleChannel(Payload initialPayload, Publisher<Payload> inputs)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;;;handleChannel(Payload initialPayload, Publisher<Payload> inputs);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>handleRequestStream(Payload payload)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>;;;handleRequestStream(Payload payload);com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;;;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Remove Method;Method;<br>method <code>filter(HystrixThreadPoolMetrics threadPoolMetrics)</code><br>removed from <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>;filter(HystrixThreadPoolMetrics threadPoolMetrics);com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;;;;;true;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Remove Method;Method;<br>method <code>getPayloadData(HystrixThreadPoolMetrics threadPoolMetrics)</code><br>removed from <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>;getPayloadData(HystrixThreadPoolMetrics threadPoolMetrics);com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;;;;;true;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Remove Method;Method;<br>method <code>getStream()</code><br>removed from <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>;getStream();com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;;;;;true;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Method;Method;<br>method <code>getPayloadData(HystrixRequestEvents requestEvents)</code><br>added in <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>;;;getPayloadData(HystrixRequestEvents requestEvents);com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;;;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Change in Parameter List;Method;<br>method <code>HystrixCachedObservable(Observable<R> originalObservable, AbstractCommand<R> originalCommand)</code><br>in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>changed the list parameters<br>to <code>HystrixCachedObservable(Observable<R> originalObservable)</code><br>in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;HystrixCachedObservable(Observable<R>, AbstractCommand<R>);com.netflix.hystrix.HystrixCachedObservable;HystrixCachedObservable(Observable<R>);com.netflix.hystrix.HystrixCachedObservable;;;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Gain Visibility in Method;Method;<br>method <code>HystrixCachedObservable(Observable<R> originalObservable)</code><br>changed visibility from <code>default</code>to <code>protected</code><br>in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;HystrixCachedObservable(Observable<R> originalObservable, AbstractCommand<R> originalCommand);com.netflix.hystrix.HystrixCachedObservable;HystrixCachedObservable(Observable<R> originalObservable);com.netflix.hystrix.HystrixCachedObservable;default;protected;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Change in Parameter List;Method;<br>method <code>from(Observable<R> o, HystrixCollapser<?,R,?> originalCollapser)</code><br>in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>changed the list parameters<br>to <code>from(Observable<R> o)</code><br>in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;from(Observable<R>, HystrixCollapser<?,R,?>);com.netflix.hystrix.HystrixCachedObservable;from(Observable<R>);com.netflix.hystrix.HystrixCachedObservable;;;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Push Down Method;Method;<br>push down method <code>toObservable(AbstractCommand<R> commandToCopyStateInto)</code><br>from <code>com.netflix.hystrix.HystrixCachedObservable</code><br>to <code>com.netflix.hystrix.HystrixCommandResponseFromCache</code><br>;toObservable(AbstractCommand<R>);com.netflix.hystrix.HystrixCachedObservable;toObservableWithStateCopiedInto(AbstractCommand<R>);com.netflix.hystrix.HystrixCommandResponseFromCache;;;true;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Extract Method;Method;<br>method <code>unsubscribe()</code><br>in <code>com.netflix.hystrix.HystrixCachedObservable</code><br>extracted from <code>toObservable()</code><br>in <code>com.netflix.hystrix.AbstractCommand</code><br>;;;unsubscribe();com.netflix.hystrix.HystrixCachedObservable;toObservable();com.netflix.hystrix.HystrixCachedObservable;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Add Method;Method;<br>method <code>getSize()</code><br>added in <code>com.netflix.hystrix.collapser.RequestBatch</code><br>;;;getSize();com.netflix.hystrix.collapser.RequestBatch;;;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Remove Method;Method;<br>method <code>from(Observable<R> o, HystrixObservableCollapser<?,?,R,?> originalCollapser)</code><br>removed from <code>com.netflix.hystrix.HystrixCachedObservable</code><br>;from(Observable<R> o, HystrixObservableCollapser<?,?,R,?> originalCollapser);com.netflix.hystrix.HystrixCachedObservable;;;;;true;false;false
77e9860c51498cc8e7d44fb69d18ae9de8e366d2;Add Method;Method;<br>method <code>setExecutionOccurred()</code><br>added in <code>com.netflix.hystrix.ExecutionResult</code><br>;;;setExecutionOccurred();com.netflix.hystrix.ExecutionResult;;;false;false;false
d885372c6ad77a32cb0edbfd0333a0fa8bcf3285;Add Method;Method;<br>method <code>setNotExecutedInThread()</code><br>added in <code>com.netflix.hystrix.ExecutionResult</code><br>;;;setNotExecutedInThread();com.netflix.hystrix.ExecutionResult;;;false;false;false
16e1af148019867db76b860cfef03176c636a98f;Change in Exception List;Method;<br>method <code>before()</code><br>removed list exception <code>Throwable</code><br>in <code>com.hystrix.junit.HystrixRequestContextRule</code><br>;before();com.hystrix.junit.HystrixRequestContextRule;before();com.hystrix.junit.HystrixRequestContextRule;Throwable;;true;false;false
16e1af148019867db76b860cfef03176c636a98f;Add Method;Method;<br>method <code>reset()</code><br>added in <code>com.hystrix.junit.HystrixRequestContextRule</code><br>;;;reset();com.hystrix.junit.HystrixRequestContextRule;;;false;false;false
e68b4c539ec6deb5af3b6b51251c39d55990beb7;Deprecated Method;Method;<br>method <code>withCollapsingEnabled(boolean value)</code><br>deprecated in <code>com.netflix.hystrix.HystrixCollapserProperties.Setter</code><br>;withCollapsingEnabled(boolean value);com.netflix.hystrix.HystrixCollapserProperties.Setter;withCollapsingEnabled(boolean value);com.netflix.hystrix.HystrixCollapserProperties.Setter;;;false;true;true
e68b4c539ec6deb5af3b6b51251c39d55990beb7;Deprecated Method;Method;<br>method <code>getCollapsingEnabled()</code><br>deprecated in <code>com.netflix.hystrix.HystrixCollapserProperties.Setter</code><br>;getCollapsingEnabled();com.netflix.hystrix.HystrixCollapserProperties.Setter;getCollapsingEnabled();com.netflix.hystrix.HystrixCollapserProperties.Setter;;;false;true;true
99abb20b9e4bf6113e0f55ae53846027cd43cb5e;Move Method;Method;<br>method <code>getNewHistogram()</code><br>moved from <code>com.netflix.hystrix.metric.consumer.RollingDistributionStream</code><br>to <code>com.netflix.hystrix.metric.CachedValuesHistogram</code><br>;getNewHistogram();com.netflix.hystrix.metric.consumer.RollingDistributionStream;getNewHistogram();com.netflix.hystrix.metric.CachedValuesHistogram;;;false;false;false
99abb20b9e4bf6113e0f55ae53846027cd43cb5e;Gain Visibility in Method;Method;<br>method <code>getNewHistogram()</code><br>changed visibility from <code>private</code>to <code>public</code><br>in <code>com.netflix.hystrix.metric.CachedValuesHistogram</code><br>;getNewHistogram();com.netflix.hystrix.metric.consumer.RollingDistributionStream;getNewHistogram();com.netflix.hystrix.metric.CachedValuesHistogram;private;public;false;false;false
99abb20b9e4bf6113e0f55ae53846027cd43cb5e;Remove Method;Method;<br>method <code>getUnderlying()</code><br>removed from <code>com.netflix.hystrix.metric.CachedValuesHistogram</code><br>;getUnderlying();com.netflix.hystrix.metric.CachedValuesHistogram;;;;;true;false;false
c501ff71c45c397d24dedf6eb7ec569c7ad592a3;Extract Method;Method;<br>method <code>close()</code><br>in <code>com.netflix.hystrix.strategy.concurrency.HystrixRequestContext</code><br>extracted from <code>testRequestVariableLifecycle1()</code><br>in <code>com.netflix.hystrix.HystrixCollapserTest</code><br>;;;close();com.netflix.hystrix.strategy.concurrency.HystrixRequestContext;testRequestVariableLifecycle1();com.netflix.hystrix.strategy.concurrency.HystrixRequestContext;false;false;true
c501ff71c45c397d24dedf6eb7ec569c7ad592a3;Extract Method;Method;<br>method <code>close()</code><br>in <code>com.netflix.hystrix.strategy.concurrency.HystrixRequestContext</code><br>extracted from <code>testRequestVariableLifecycle2()</code><br>in <code>com.netflix.hystrix.HystrixCollapserTest</code><br>;;;close();com.netflix.hystrix.strategy.concurrency.HystrixRequestContext;testRequestVariableLifecycle2();com.netflix.hystrix.strategy.concurrency.HystrixRequestContext;false;false;true
664430f8865773f4215936bf6fed756e2964ce2e;Move Method;Method;<br>method <code>createArchaiusDynamicProperties()</code><br>moved from <code>com.netflix.hystrix.strategy.properties.HystrixArchaiusHelper</code><br>to <code>com.netflix.hystrix.strategy.HystrixArchaiusHelper</code><br>;createArchaiusDynamicProperties();com.netflix.hystrix.strategy.properties.HystrixArchaiusHelper;createArchaiusDynamicProperties();com.netflix.hystrix.strategy.HystrixArchaiusHelper;;;true;false;true
cae8191f7e81354d42f6044234fb892e271ddcd5;Change in Parameter List;Method;<br>method <code>StringProperty(DynamicStringProperty sProperty)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty</code><br>changed the list parameters<br>to <code>ChainProperty(HystrixDynamicProperty<T> sProperty)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;StringProperty(DynamicStringProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty;ChainProperty(HystrixDynamicProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move and Rename Method;Method;<br>method <code>StringProperty(DynamicStringProperty sProperty)</code><br>renamed to <code>ChainProperty(HystrixDynamicProperty<T> sProperty)</code><br>and moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;StringProperty(DynamicStringProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty;ChainProperty(HystrixDynamicProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Change in Parameter List;Method;<br>method <code>BooleanProperty(DynamicBooleanProperty sProperty)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty</code><br>changed the list parameters<br>to <code>ChainProperty(HystrixDynamicProperty<T> sProperty)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;BooleanProperty(DynamicBooleanProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty;ChainProperty(HystrixDynamicProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move and Rename Method;Method;<br>method <code>BooleanProperty(DynamicBooleanProperty sProperty)</code><br>renamed to <code>ChainProperty(HystrixDynamicProperty<T> sProperty)</code><br>and moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;BooleanProperty(DynamicBooleanProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty;ChainProperty(HystrixDynamicProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Change in Parameter List;Method;<br>method <code>IntegerProperty(DynamicIntegerProperty sProperty)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty</code><br>changed the list parameters<br>to <code>ChainProperty(HystrixDynamicProperty<T> sProperty)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;IntegerProperty(DynamicIntegerProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty;ChainProperty(HystrixDynamicProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move and Rename Method;Method;<br>method <code>IntegerProperty(DynamicIntegerProperty sProperty)</code><br>renamed to <code>ChainProperty(HystrixDynamicProperty<T> sProperty)</code><br>and moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;IntegerProperty(DynamicIntegerProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty;ChainProperty(HystrixDynamicProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Change in Parameter List;Method;<br>method <code>StringProperty(DynamicStringProperty sProperty, StringProperty next)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty</code><br>changed the list parameters<br>to <code>ChainProperty(HystrixDynamicProperty<T> sProperty, ChainProperty<T> next)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;StringProperty(DynamicStringProperty, StringProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty;ChainProperty(HystrixDynamicProperty<T>, ChainProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move and Rename Method;Method;<br>method <code>StringProperty(DynamicStringProperty sProperty, StringProperty next)</code><br>renamed to <code>ChainProperty(HystrixDynamicProperty<T> sProperty, ChainProperty<T> next)</code><br>and moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;StringProperty(DynamicStringProperty, StringProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty;ChainProperty(HystrixDynamicProperty<T>, ChainProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Change in Parameter List;Method;<br>method <code>BooleanProperty(DynamicBooleanProperty sProperty, BooleanProperty next)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty</code><br>changed the list parameters<br>to <code>ChainProperty(HystrixDynamicProperty<T> sProperty, ChainProperty<T> next)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;BooleanProperty(DynamicBooleanProperty, BooleanProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty;ChainProperty(HystrixDynamicProperty<T>, ChainProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move and Rename Method;Method;<br>method <code>BooleanProperty(DynamicBooleanProperty sProperty, BooleanProperty next)</code><br>renamed to <code>ChainProperty(HystrixDynamicProperty<T> sProperty, ChainProperty<T> next)</code><br>and moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;BooleanProperty(DynamicBooleanProperty, BooleanProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty;ChainProperty(HystrixDynamicProperty<T>, ChainProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Change in Parameter List;Method;<br>method <code>IntegerProperty(DynamicIntegerProperty sProperty, IntegerProperty next)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty</code><br>changed the list parameters<br>to <code>ChainProperty(HystrixDynamicProperty<T> sProperty, ChainProperty<T> next)</code><br>in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;IntegerProperty(DynamicIntegerProperty, IntegerProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty;ChainProperty(HystrixDynamicProperty<T>, ChainProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move and Rename Method;Method;<br>method <code>IntegerProperty(DynamicIntegerProperty sProperty, IntegerProperty next)</code><br>renamed to <code>ChainProperty(HystrixDynamicProperty<T> sProperty, ChainProperty<T> next)</code><br>and moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;IntegerProperty(DynamicIntegerProperty, IntegerProperty);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty;ChainProperty(HystrixDynamicProperty<T>, ChainProperty<T>);com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move Method;Method;<br>method <code>getName()</code><br>moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;getName();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty;getName();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move Method;Method;<br>method <code>getName()</code><br>moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;getName();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty;getName();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Move Method;Method;<br>method <code>getName()</code><br>moved from <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty</code><br>to <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;getName();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.BooleanProperty;getName();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty;;;true;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>forString()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty</code><br>;;;forString();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty;;;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>forLong()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty</code><br>;;;forLong();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty;;;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>forInteger()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty</code><br>;;;forInteger();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty;;;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>forBoolean()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty</code><br>;;;forBoolean();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty;;;false;false;false
cae8191f7e81354d42f6044234fb892e271ddcd5;Remove Method;Method;<br>method <code>asProperty(HystrixPropertiesChainedProperty.ChainLink<T> chainedProperty)</code><br>removed from <code>com.netflix.hystrix.strategy.properties.HystrixProperty.Factory</code><br>;asProperty(HystrixPropertiesChainedProperty.ChainLink<T> chainedProperty);com.netflix.hystrix.strategy.properties.HystrixProperty.Factory;;;;;true;false;true
cae8191f7e81354d42f6044234fb892e271ddcd5;Add Method;Method;<br>method <code>getName()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixDynamicProperty</code><br>;;;getName();com.netflix.hystrix.strategy.properties.HystrixDynamicProperty;;;false;false;false
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>asProperty(HystrixPropertiesChainedProperty.ChainLink<T> chainedProperty)</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixProperty.Factory</code><br>;;;asProperty(HystrixPropertiesChainedProperty.ChainLink<T> chainedProperty);com.netflix.hystrix.strategy.properties.HystrixProperty.Factory;;;false;false;true
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>get()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicIntegerProperty</code><br>;;;get();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicIntegerProperty;;;false;false;true
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>getValue()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicIntegerProperty</code><br>;;;getValue();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicIntegerProperty;;;false;false;false
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>get()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicBooleanProperty</code><br>;;;get();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicBooleanProperty;;;false;false;true
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>getValue()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicBooleanProperty</code><br>;;;getValue();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicBooleanProperty;;;false;false;false
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>getValue()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicLongProperty</code><br>;;;getValue();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicLongProperty;;;false;false;false
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>get()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicLongProperty</code><br>;;;get();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicLongProperty;;;false;false;true
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>get()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicStringProperty</code><br>;;;get();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicStringProperty;;;false;false;true
5d0e7aea44c7ea9c802094a85549b43e14201738;Add Method;Method;<br>method <code>getValue()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicStringProperty</code><br>;;;getValue();com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty.DynamicStringProperty;;;false;false;false
