commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
1ee6ae235b257f085056ed5ab5e54a53d81e07e0;Remove Type;Type;<br>type <code>com.netflix.hystrix.dashboard.stream.MockStreamServlet</code> <br>was removed<br>;MockStreamServlet;com.netflix.hystrix.dashboard.stream.MockStreamServlet;true;false;true
1ee6ae235b257f085056ed5ab5e54a53d81e07e0;Remove Type;Type;<br>type <code>com.netflix.hystrix.dashboard.stream.UrlUtils</code> <br>was removed<br>;UrlUtils;com.netflix.hystrix.dashboard.stream.UrlUtils;true;false;true
1ee6ae235b257f085056ed5ab5e54a53d81e07e0;Remove Type;Type;<br>type <code>com.netflix.hystrix.dashboard.stream.EurekaInfoServlet</code> <br>was removed<br>;EurekaInfoServlet;com.netflix.hystrix.dashboard.stream.EurekaInfoServlet;true;false;true
1ee6ae235b257f085056ed5ab5e54a53d81e07e0;Remove Type;Type;<br>type <code>com.netflix.hystrix.dashboard.stream.ProxyStreamServlet</code> <br>was removed<br>;ProxyStreamServlet;com.netflix.hystrix.dashboard.stream.ProxyStreamServlet;true;false;true
c9241ac1a432a3c4eaef3d83a76bf2ccf73c9342;Lost Visibility in Type;Type;<br> type <code>com.netflix.hystrix.HystrixCircuitBreaker.Factory</code><br> changed visibility from <code>public</code> to <code>default</code><br>;Factory;com.netflix.hystrix.HystrixCircuitBreaker.Factory;true;false;true
e9d82762702f627258bb8d7d5c04836650bf2db6;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.metrics.HystrixStreamingOutputProvider</code> added<br>;HystrixStreamingOutputProvider;com.netflix.hystrix.contrib.metrics.HystrixStreamingOutputProvider;false;false;true
e9d82762702f627258bb8d7d5c04836650bf2db6;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.metrics.HystrixStreamFeature</code> added<br>;HystrixStreamFeature;com.netflix.hystrix.contrib.metrics.HystrixStreamFeature;false;false;true
e9d82762702f627258bb8d7d5c04836650bf2db6;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.metrics.controller.HystrixConfigSseController</code> added<br>;HystrixConfigSseController;com.netflix.hystrix.contrib.metrics.controller.HystrixConfigSseController;false;false;true
e9d82762702f627258bb8d7d5c04836650bf2db6;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.metrics.controller.HystrixMetricsStreamController</code> added<br>;HystrixMetricsStreamController;com.netflix.hystrix.contrib.metrics.controller.HystrixMetricsStreamController;false;false;true
e9d82762702f627258bb8d7d5c04836650bf2db6;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.metrics.controller.HystrixRequestEventsSseController</code> added<br>;HystrixRequestEventsSseController;com.netflix.hystrix.contrib.metrics.controller.HystrixRequestEventsSseController;false;false;true
e9d82762702f627258bb8d7d5c04836650bf2db6;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.metrics.controller.HystrixUtilizationSseController</code> added<br>;HystrixUtilizationSseController;com.netflix.hystrix.contrib.metrics.controller.HystrixUtilizationSseController;false;false;true
e9d82762702f627258bb8d7d5c04836650bf2db6;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.metrics.controller.AbstractHystrixStreamController</code> added<br>;AbstractHystrixStreamController;com.netflix.hystrix.contrib.metrics.controller.AbstractHystrixStreamController;false;false;true
e9d82762702f627258bb8d7d5c04836650bf2db6;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.metrics.HystrixStream</code> added<br>;HystrixStream;com.netflix.hystrix.contrib.metrics.HystrixStream;false;false;true
9c357df18c67337469b475326f8ffe7df00314cc;Add Type;Type;<br>Type <code>com.netflix.hystrix.util.Exceptions</code> added<br>;Exceptions;com.netflix.hystrix.util.Exceptions;false;false;false
9c357df18c67337469b475326f8ffe7df00314cc;Add Type;Type;<br>Type <code>com.netflix.hystrix.exception.ExceptionNotWrappedByHystrix</code> added<br>;ExceptionNotWrappedByHystrix;com.netflix.hystrix.exception.ExceptionNotWrappedByHystrix;false;false;true
12d19bdbc30b5761e388fc86f6fee96f8566eb7f;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.javanica.annotation.HystrixException</code> added<br>;HystrixException;com.netflix.hystrix.contrib.javanica.annotation.HystrixException;false;false;true
e102e5db43018533aacdf7417b570097a6fb161b;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code> <br>was removed<br>;EventStreamRequestHandler;com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;true;false;true
e102e5db43018533aacdf7417b570097a6fb161b;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.client.HystrixMetricsReactiveSocketClient</code> <br>was removed<br>;HystrixMetricsReactiveSocketClient;com.netflix.hystrix.contrib.reactivesocket.client.HystrixMetricsReactiveSocketClient;true;false;false
e102e5db43018533aacdf7417b570097a6fb161b;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamEnum</code> <br>was removed<br>;EventStreamEnum;com.netflix.hystrix.contrib.reactivesocket.EventStreamEnum;true;false;false
35af9d2fa2ce4e09b0ca4a0e3a2d36fdcd5a83db;Add Type;Type;<br>Type <code>com.netflix.hystrix.util.InternMap</code> added<br>;InternMap;com.netflix.hystrix.util.InternMap;false;false;true
35af9d2fa2ce4e09b0ca4a0e3a2d36fdcd5a83db;Add Type;Type;<br>Type <code>com.netflix.hystrix.util.InternMap.ValueConstructor</code> added<br>;ValueConstructor;com.netflix.hystrix.util.InternMap.ValueConstructor;false;false;false
35af9d2fa2ce4e09b0ca4a0e3a2d36fdcd5a83db;Add Type;Type;<br>Type <code>com.netflix.hystrix.HystrixKey</code> added<br>;HystrixKey;com.netflix.hystrix.HystrixKey;false;false;true
35af9d2fa2ce4e09b0ca4a0e3a2d36fdcd5a83db;Lost Visibility in Type;Type;<br> type <code>com.netflix.hystrix.HystrixCommandGroupKey.Factory</code><br> changed visibility from <code>public</code> to <code>default</code><br>;Factory;com.netflix.hystrix.HystrixCommandGroupKey.Factory;true;false;false
35af9d2fa2ce4e09b0ca4a0e3a2d36fdcd5a83db;Lost Visibility in Type;Type;<br> type <code>com.netflix.hystrix.HystrixThreadPoolKey.Factory</code><br> changed visibility from <code>public</code> to <code>default</code><br>;Factory;com.netflix.hystrix.HystrixThreadPoolKey.Factory;true;false;false
35af9d2fa2ce4e09b0ca4a0e3a2d36fdcd5a83db;Lost Visibility in Type;Type;<br> type <code>com.netflix.hystrix.HystrixCommandKey.Factory</code><br> changed visibility from <code>public</code> to <code>default</code><br>;Factory;com.netflix.hystrix.HystrixCommandKey.Factory;true;false;false
e902a38eb39ebef868902f026feaffeb0b1bbde6;Add Final Modifier in Type;Type;type <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>received the modifier <code>final</code><br>;MetaHolder;com.netflix.hystrix.contrib.javanica.command.MetaHolder;true;false;true
5370e7bb9da9471758a307fdd461fbe74098644d;Move Type;Type;<br>type <code>com.netflix.hystrix.metric.serial.SerialHystrixConfiguration</code><br>moved to<br><code>com.netflix.hystrix.serial.SerialHystrixConfiguration</code><br>;SerialHystrixConfiguration;com.netflix.hystrix.metric.serial.SerialHystrixConfiguration;true;false;false
5370e7bb9da9471758a307fdd461fbe74098644d;Move Type;Type;<br>type <code>com.netflix.hystrix.metric.serial.SerialHystrixDashboardData</code><br>moved to<br><code>com.netflix.hystrix.serial.SerialHystrixDashboardData</code><br>;SerialHystrixDashboardData;com.netflix.hystrix.metric.serial.SerialHystrixDashboardData;true;false;false
5370e7bb9da9471758a307fdd461fbe74098644d;Remove Type;Type;<br>type <code>com.netflix.hystrix.metric.serial.SerialHystrixUtilization</code> <br>was removed<br>;SerialHystrixUtilization;com.netflix.hystrix.metric.serial.SerialHystrixUtilization;true;false;false
5370e7bb9da9471758a307fdd461fbe74098644d;Move Type;Type;<br>type <code>com.netflix.hystrix.metric.serial.SerialHystrixRequestEvents</code><br>moved to<br><code>com.netflix.hystrix.serial.SerialHystrixRequestEvents</code><br>;SerialHystrixRequestEvents;com.netflix.hystrix.metric.serial.SerialHystrixRequestEvents;true;false;false
5370e7bb9da9471758a307fdd461fbe74098644d;Move Type;Type;<br>type <code>com.netflix.hystrix.metric.serial.SerialHystrixMetric</code><br>moved to<br><code>com.netflix.hystrix.serial.SerialHystrixMetric</code><br>;SerialHystrixMetric;com.netflix.hystrix.metric.serial.SerialHystrixMetric;true;false;false
5370e7bb9da9471758a307fdd461fbe74098644d;Add Type;Type;<br>Type <code>com.netflix.hystrix.serial.SerialHystrixUtilization</code> added<br>;SerialHystrixUtilization;com.netflix.hystrix.serial.SerialHystrixUtilization;false;false;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Deprecated Type;Type;<br> type com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsJsonStream <code> was deprecated<br>;HystrixRequestEventsJsonStream;com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsJsonStream;false;false;false
f1bb9c9d2e50e330610aefdd6efc808a22ab935a;Change in Supertype;Type;<br><code>com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet</code><br>changed the superClass<br>from <code>com.netflix.hystrix.contrib.requests.stream.HttpServlet</code><br>to <code>com.netflix.hystrix.contrib.requests.stream.HystrixSampleSseServlet</code><br>;HystrixRequestEventsSseServlet;com.netflix.hystrix.contrib.requests.stream.HystrixRequestEventsSseServlet;false;false;true
a2ee1c49e1a5c74a5b019b8ff337a0f3b56ceb9d;Change in Supertype;Type;<br><code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>changed the superClass<br>from <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixSampleSseServlet<HystrixDashboardStream.DashboardData></code><br>to <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixSampleSseServlet</code><br>;HystrixMetricsStreamServlet;com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;false;false;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Move Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixConfiguration</code><br>moved to<br><code>com.netflix.hystrix.metric.serial.SerialHystrixConfiguration</code><br>;SerialHystrixConfiguration;com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixConfiguration;true;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixDashboardData</code> <br>was removed<br>;SerialHystrixDashboardData;com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixDashboardData;true;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Move Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixUtilization</code><br>moved to<br><code>com.netflix.hystrix.metric.serial.SerialHystrixUtilization</code><br>;SerialHystrixUtilization;com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixUtilization;true;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Move Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixRequestEvents</code><br>moved to<br><code>com.netflix.hystrix.metric.serial.SerialHystrixRequestEvents</code><br>;SerialHystrixRequestEvents;com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixRequestEvents;true;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixMetric</code> <br>was removed<br>;SerialHystrixMetric;com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixMetric;true;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Add Type;Type;<br>Type <code>com.netflix.hystrix.metric.serial.SerialHystrixDashboardData</code> added<br>;SerialHystrixDashboardData;com.netflix.hystrix.metric.serial.SerialHystrixDashboardData;false;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Add Type;Type;<br>Type <code>com.netflix.hystrix.metric.serial.SerialHystrixMetric</code> added<br>;SerialHystrixMetric;com.netflix.hystrix.metric.serial.SerialHystrixMetric;false;false;false
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Deprecated Type;Type;<br> type com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller <code> was deprecated<br>;HystrixMetricsPoller;com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsPoller;false;false;true
151a4a08310a3e1dcc29e5d00f53d8933f1ec4ee;Change in Supertype;Type;<br><code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet</code><br>changed the superClass<br>from <code>com.netflix.hystrix.contrib.metrics.eventstream.HttpServlet</code><br>to <code>com.netflix.hystrix.contrib.metrics.eventstream.HystrixSampleSseServlet<HystrixDashboardStream.DashboardData></code><br>;HystrixMetricsStreamServlet;com.netflix.hystrix.contrib.metrics.eventstream.HystrixMetricsStreamServlet;false;false;true
669ee21dccd13e239e5fede2989586acfd203565;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.HystrixDashboardStream</code> <br>was removed<br>;HystrixDashboardStream;com.netflix.hystrix.contrib.reactivesocket.HystrixDashboardStream;true;false;false
669ee21dccd13e239e5fede2989586acfd203565;Move Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.HystrixDashboardStream.DashboardData</code><br>moved to<br><code>com.netflix.hystrix.metric.consumer.HystrixDashboardStream.DashboardData</code><br>;DashboardData;com.netflix.hystrix.contrib.reactivesocket.HystrixDashboardStream.DashboardData;true;false;false
669ee21dccd13e239e5fede2989586acfd203565;Add Type;Type;<br>Type <code>com.netflix.hystrix.metric.consumer.HystrixDashboardStream</code> added<br>;HystrixDashboardStream;com.netflix.hystrix.metric.consumer.HystrixDashboardStream;false;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixThreadPoolMetricsStream</code> <br>was removed<br>;HystrixThreadPoolMetricsStream;com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixThreadPoolMetricsStream;true;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Move and Rename Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCommandMetricsStream</code><br>moved and renamed to<br><code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixDashboardData</code><br>;HystrixCommandMetricsStream;com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCommandMetricsStream;true;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCollapserMetricsStream</code> <br>was removed<br>;HystrixCollapserMetricsStream;com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCollapserMetricsStream;true;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.BasePayloadSupplier</code> <br>was removed<br>;BasePayloadSupplier;com.netflix.hystrix.contrib.reactivesocket.BasePayloadSupplier;true;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Remove Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code> <br>was removed<br>;StreamingSupplier;com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;true;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Move and Rename Type;Type;<br>type <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>moved and renamed to<br><code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixRequestEvents</code><br>;HystrixRequestEventsStream;com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;true;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixConfiguration</code> added<br>;SerialHystrixConfiguration;com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixConfiguration;false;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixUtilization</code> added<br>;SerialHystrixUtilization;com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixUtilization;false;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixMetric</code> added<br>;SerialHystrixMetric;com.netflix.hystrix.contrib.reactivesocket.serialize.SerialHystrixMetric;false;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.HystrixDashboardStream</code> added<br>;HystrixDashboardStream;com.netflix.hystrix.contrib.reactivesocket.HystrixDashboardStream;false;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.HystrixDashboardStream.DashboardData</code> added<br>;DashboardData;com.netflix.hystrix.contrib.reactivesocket.HystrixDashboardStream.DashboardData;false;false;false
b4e3ef8675a418285c339ebd28b25929a23e663b;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.client.HystrixMetricsReactiveSocketClient</code> added<br>;HystrixMetricsReactiveSocketClient;com.netflix.hystrix.contrib.reactivesocket.client.HystrixMetricsReactiveSocketClient;false;false;false
d91cc7431fd44cb3d337c0e87e61d4c7ac4c6a2c;Remove Type;Type;<br>type <code>com.netflix.hystrix.collapser.RequestCollapserFactory.Setter</code> <br>was removed<br>;Setter;com.netflix.hystrix.collapser.RequestCollapserFactory.Setter;true;false;true
5b6914b3e850230a4b3544ae7a9afaf88b89d07b;Add Type;Type;<br>Type <code>com.netflix.hystrix.AbstractCommand.CommandState</code> added<br>;CommandState;com.netflix.hystrix.AbstractCommand.CommandState;false;false;false
5b6914b3e850230a4b3544ae7a9afaf88b89d07b;Add Type;Type;<br>Type <code>com.netflix.hystrix.AbstractCommand.ThreadState</code> added<br>;ThreadState;com.netflix.hystrix.AbstractCommand.ThreadState;false;false;false
5b6914b3e850230a4b3544ae7a9afaf88b89d07b;Remove Static Modifier in Type;Type;type <code>com.netflix.hystrix.AbstractCommand.TimedOutStatus</code><br>lost the modifier <code>static</code><br>;TimedOutStatus;com.netflix.hystrix.AbstractCommand.TimedOutStatus;true;false;false
98f96f78d79033b93891379e13ebd76523d4121e;Rename Type;Type;type <code>com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCollasperMetricsStream</code><br>renamed to<br><code>com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCollapserMetricsStream</code><br>;HystrixCollasperMetricsStream;com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCollasperMetricsStream;true;false;false
bdfd8f82509db9dc488c0a18040e6dd7ea4dc7c5;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.BasePayloadSupplier</code> added<br>;BasePayloadSupplier;com.netflix.hystrix.contrib.reactivesocket.BasePayloadSupplier;false;false;false
bdfd8f82509db9dc488c0a18040e6dd7ea4dc7c5;Add Supertype;Type;<br><code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code><br>added superClass com.netflix.hystrix.contrib.reactivesocket.BasePayloadSupplier</code><br>;StreamingSupplier;com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;false;false;false
bdfd8f82509db9dc488c0a18040e6dd7ea4dc7c5;Add Supertype;Type;<br><code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>added superClass com.netflix.hystrix.contrib.reactivesocket.requests.BasePayloadSupplier</code><br>;HystrixRequestEventsStream;com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;false;false;false
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Add Supertype;Type;<br><code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code><br>added superClass com.netflix.hystrix.contrib.reactivesocket.RequestHandler</code><br>;EventStreamRequestHandler;com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;false;false;true
3bf3126ba4f715ae7183eb93b7a1199ea638b699;Remove Supertype;Type;<br><code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code><br>removed superClass com.netflix.hystrix.contrib.reactivesocket.requests.StreamingSupplier<com.netflix.hystrix.contrib.reactivesocket.requests.HystrixThreadPoolMetrics></code><br>;HystrixRequestEventsStream;com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;true;false;false
f6e1eb87b86e8f8d78f99170c18078f53dd6dfd4;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixThreadPoolMetricsStream</code> added<br>;HystrixThreadPoolMetricsStream;com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixThreadPoolMetricsStream;false;false;false
f6e1eb87b86e8f8d78f99170c18078f53dd6dfd4;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCollasperMetricsStream</code> added<br>;HystrixCollasperMetricsStream;com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCollasperMetricsStream;false;false;false
f6e1eb87b86e8f8d78f99170c18078f53dd6dfd4;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCommandMetricsStream</code> added<br>;HystrixCommandMetricsStream;com.netflix.hystrix.contrib.reactivesocket.metrics.HystrixCommandMetricsStream;false;false;false
f6e1eb87b86e8f8d78f99170c18078f53dd6dfd4;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier</code> added<br>;StreamingSupplier;com.netflix.hystrix.contrib.reactivesocket.StreamingSupplier;false;false;true
f6e1eb87b86e8f8d78f99170c18078f53dd6dfd4;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler</code> added<br>;EventStreamRequestHandler;com.netflix.hystrix.contrib.reactivesocket.EventStreamRequestHandler;false;false;true
f6e1eb87b86e8f8d78f99170c18078f53dd6dfd4;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream</code> added<br>;HystrixRequestEventsStream;com.netflix.hystrix.contrib.reactivesocket.requests.HystrixRequestEventsStream;false;false;false
f6e1eb87b86e8f8d78f99170c18078f53dd6dfd4;Add Type;Type;<br>Type <code>com.netflix.hystrix.contrib.reactivesocket.EventStreamEnum</code> added<br>;EventStreamEnum;com.netflix.hystrix.contrib.reactivesocket.EventStreamEnum;false;false;false
36bfd70bba4cb8bffd7d371a89df9adba581b499;Add Type;Type;<br>Type <code>com.netflix.hystrix.HystrixCommandResponseFromCache</code> added<br>;HystrixCommandResponseFromCache;com.netflix.hystrix.HystrixCommandResponseFromCache;false;false;false
d885372c6ad77a32cb0edbfd0333a0fa8bcf3285;Remove Type;Type;<br>type <code>com.netflix.hystrix.AbstractCommand.ObservableCommand</code> <br>was removed<br>;ObservableCommand;com.netflix.hystrix.AbstractCommand.ObservableCommand;true;false;false
d885372c6ad77a32cb0edbfd0333a0fa8bcf3285;Remove Type;Type;<br>type <code>com.netflix.hystrix.AbstractCommand.CachedObservableOriginal</code> <br>was removed<br>;CachedObservableOriginal;com.netflix.hystrix.AbstractCommand.CachedObservableOriginal;true;false;true
d885372c6ad77a32cb0edbfd0333a0fa8bcf3285;Remove Type;Type;<br>type <code>com.netflix.hystrix.AbstractCommand.CachedObservableResponse</code> <br>was removed<br>;CachedObservableResponse;com.netflix.hystrix.AbstractCommand.CachedObservableResponse;true;false;true
d885372c6ad77a32cb0edbfd0333a0fa8bcf3285;Add Type;Type;<br>Type <code>com.netflix.hystrix.HystrixCachedObservable</code> added<br>;HystrixCachedObservable;com.netflix.hystrix.HystrixCachedObservable;false;false;false
0d9d1b6c96fe12ed95ddb15877438ac51ee3e7ec;Remove Type;Type;<br>type <code>com.netflix.hystrix.dashboard.eureka.EurekaService</code> <br>was removed<br>;EurekaService;com.netflix.hystrix.dashboard.eureka.EurekaService;true;false;false
0d9d1b6c96fe12ed95ddb15877438ac51ee3e7ec;Remove Type;Type;<br>type <code>com.netflix.hystrix.dashboard.eureka.pojos.Application</code> <br>was removed<br>;Application;com.netflix.hystrix.dashboard.eureka.pojos.Application;true;false;false
0d9d1b6c96fe12ed95ddb15877438ac51ee3e7ec;Remove Type;Type;<br>type <code>com.netflix.hystrix.dashboard.eureka.pojos.Applications</code> <br>was removed<br>;Applications;com.netflix.hystrix.dashboard.eureka.pojos.Applications;true;false;false
0d9d1b6c96fe12ed95ddb15877438ac51ee3e7ec;Remove Type;Type;<br>type <code>com.netflix.hystrix.dashboard.eureka.EurekaServiceInfo</code> <br>was removed<br>;EurekaServiceInfo;com.netflix.hystrix.dashboard.eureka.EurekaServiceInfo;true;false;false
0d9d1b6c96fe12ed95ddb15877438ac51ee3e7ec;Add Type;Type;<br>Type <code>com.netflix.hystrix.dashboard.stream.UrlUtils</code> added<br>;UrlUtils;com.netflix.hystrix.dashboard.stream.UrlUtils;false;false;true
0d9d1b6c96fe12ed95ddb15877438ac51ee3e7ec;Add Type;Type;<br>Type <code>com.netflix.hystrix.dashboard.stream.EurekaInfoServlet</code> added<br>;EurekaInfoServlet;com.netflix.hystrix.dashboard.stream.EurekaInfoServlet;false;false;true
f75f9e8d72841dc5c0c49b4e855cdb42fe669025;Add Type;Type;<br>Type <code>com.netflix.hystrix.dashboard.eureka.EurekaService</code> added<br>;EurekaService;com.netflix.hystrix.dashboard.eureka.EurekaService;false;false;false
f75f9e8d72841dc5c0c49b4e855cdb42fe669025;Add Type;Type;<br>Type <code>com.netflix.hystrix.dashboard.eureka.pojos.Application</code> added<br>;Application;com.netflix.hystrix.dashboard.eureka.pojos.Application;false;false;false
f75f9e8d72841dc5c0c49b4e855cdb42fe669025;Add Type;Type;<br>Type <code>com.netflix.hystrix.dashboard.eureka.pojos.Applications</code> added<br>;Applications;com.netflix.hystrix.dashboard.eureka.pojos.Applications;false;false;false
f75f9e8d72841dc5c0c49b4e855cdb42fe669025;Add Type;Type;<br>Type <code>com.netflix.hystrix.dashboard.eureka.EurekaServiceInfo</code> added<br>;EurekaServiceInfo;com.netflix.hystrix.dashboard.eureka.EurekaServiceInfo;false;false;false
fbb6e13c24352e25c67926a20ea3d4bddfab4799;Add Type;Type;<br>Type <code>com.hystrix.junit.HystrixRequestContextRule</code> added<br>;HystrixRequestContextRule;com.hystrix.junit.HystrixRequestContextRule;false;false;true
664430f8865773f4215936bf6fed756e2964ce2e;Rename Type;Type;type <code>com.netflix.hystrix.strategy.properties.HystrixArchaiusHelper</code><br>renamed to<br><code>com.netflix.hystrix.strategy.properties.HystrixDynamicPropertiesSystemProperties</code><br>;HystrixArchaiusHelper;com.netflix.hystrix.strategy.properties.HystrixArchaiusHelper;true;false;true
cae8191f7e81354d42f6044234fb892e271ddcd5;Rename Type;Type;type <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty</code><br>renamed to<br><code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.ChainProperty</code><br>;StringProperty;com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.StringProperty;true;false;true
cae8191f7e81354d42f6044234fb892e271ddcd5;Remove Type;Type;<br>type <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty</code> <br>was removed<br>;IntegerProperty;com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedProperty.IntegerProperty;true;false;true
