commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
0dca9b0529ab699d2955932c0f5eeedf51170014;Add Method;Method;<br>method <code>callFactory()</code><br>added in <code>retrofit2.Retrofit</code><br>;;;callFactory();retrofit2.Retrofit;;;false;false;true;;0dca9b0529ab699d2955932c0f5eeedf51170014;Add Method;Method;<br>method <code>callFactory()</code><br>added in <code>retrofit2.Retrofit</code><br>;;;callFactory();retrofit2.Retrofit;;;false;false;true;;true;true;true
4cd675dcda829a9ec613770105909ab9cb36e722;Remove Method;Method;<br>method <code>create(Retrofit retrofit)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;create(Retrofit retrofit);retrofit2.mock.MockRetrofit;;;;;true;false;false;;4cd675dcda829a9ec613770105909ab9cb36e722;Remove Method;Method;<br>method <code>create(Retrofit retrofit)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;create(Retrofit retrofit);retrofit2.mock.MockRetrofit;;;;;true;false;false;;true;true;true
4cd675dcda829a9ec613770105909ab9cb36e722;Remove Method;Method;<br>method <code>create(Retrofit retrofit, NetworkBehavior behavior)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;create(Retrofit retrofit, NetworkBehavior behavior);retrofit2.mock.MockRetrofit;;;;;true;false;false;;4cd675dcda829a9ec613770105909ab9cb36e722;Remove Method;Method;<br>method <code>create(Retrofit retrofit, NetworkBehavior behavior)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;create(Retrofit retrofit, NetworkBehavior behavior);retrofit2.mock.MockRetrofit;;;;;true;false;false;;true;true;true
4cd675dcda829a9ec613770105909ab9cb36e722;Add Method;Method;<br>method <code>backgroundExecutor()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;backgroundExecutor();retrofit2.mock.MockRetrofit;;;false;false;false;;4cd675dcda829a9ec613770105909ab9cb36e722;Add Method;Method;<br>method <code>backgroundExecutor()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;backgroundExecutor();retrofit2.mock.MockRetrofit;;;false;false;false;;true;true;true
1650442019f8543c9216fd6f7f6b7db1718b909e;Remove Method;Method;<br>method <code>create(Class<T> service, T instance)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;create(Class<T> service, T instance);retrofit2.mock.MockRetrofit;;;;;true;false;false;;1650442019f8543c9216fd6f7f6b7db1718b909e;Remove Method;Method;<br>method <code>create(Class<T> service, final T instance)</code><br>removed from <code>retrofit2.mock.MockRetrofit</code><br>;create(Class<T> service, T instance);retrofit2.mock.MockRetrofit;;;;;true;false;false;;true;true;true
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>create(Class<T> service)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;create(Class<T> service);retrofit2.mock.MockRetrofit;;;false;false;false;;1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>create(Class<T> service)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;create(Class<T> service);retrofit2.mock.MockRetrofit;;;false;false;false;;true;true;true
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>retrofit()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;retrofit();retrofit2.mock.MockRetrofit;;;false;false;false;;1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>retrofit()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;retrofit();retrofit2.mock.MockRetrofit;;;false;false;false;;true;true;true
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>create(Retrofit retrofit)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;create(Retrofit retrofit);retrofit2.mock.MockRetrofit;;;false;false;false;;1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>create(Retrofit retrofit)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;create(Retrofit retrofit);retrofit2.mock.MockRetrofit;;;false;false;false;;true;true;true
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>MockRetrofit(Retrofit retrofit, NetworkBehavior behavior)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;MockRetrofit(Retrofit retrofit, NetworkBehavior behavior);retrofit2.mock.MockRetrofit;;;false;false;false;;1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>MockRetrofit(Retrofit retrofit, NetworkBehavior behavior)</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;MockRetrofit(Retrofit retrofit, NetworkBehavior behavior);retrofit2.mock.MockRetrofit;;;false;false;false;;true;true;true
1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>networkBehavior()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;networkBehavior();retrofit2.mock.MockRetrofit;;;false;false;false;;1650442019f8543c9216fd6f7f6b7db1718b909e;Add Method;Method;<br>method <code>networkBehavior()</code><br>added in <code>retrofit2.mock.MockRetrofit</code><br>;;;networkBehavior();retrofit2.mock.MockRetrofit;;;false;false;false;;true;true;true
3b788b43a599b6971a355e2439dba5c9101051f3;Rename Method;Method;<br>method <code>requestConverter(Type type, Annotation[] annotations)</code><br>renamed to <code>nextRequestBodyConverter(Converter.Factory skipPast, Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>;requestConverter(Type, Annotation[]);retrofit.Retrofit;nextRequestBodyConverter(Converter.Factory, Type, Annotation[]);retrofit.Retrofit;;;true;false;true;;3b788b43a599b6971a355e2439dba5c9101051f3;Rename Method;Method;method <code>requestConverter(Type, Annotation[])</code><br>renamed to <code>nextRequestBodyConverter(Converter.Factory, Type, Annotation[])</code><br>in <code>retrofit.Retrofit</code><br>;requestConverter(Type, Annotation[]);;nextRequestBodyConverter(Converter.Factory, Type, Annotation[]);retrofit.Retrofit;;;true;false;true;;true;true;true
3b788b43a599b6971a355e2439dba5c9101051f3;Rename Method;Method;<br>method <code>responseConverter(Type type, Annotation[] annotations)</code><br>renamed to <code>nextResponseBodyConverter(Converter.Factory skipPast, Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>;responseConverter(Type, Annotation[]);retrofit.Retrofit;nextResponseBodyConverter(Converter.Factory, Type, Annotation[]);retrofit.Retrofit;;;true;false;true;;3b788b43a599b6971a355e2439dba5c9101051f3;Rename Method;Method;method <code>responseConverter(Type, Annotation[])</code><br>renamed to <code>nextResponseBodyConverter(Converter.Factory, Type, Annotation[])</code><br>in <code>retrofit.Retrofit</code><br>;responseConverter(Type, Annotation[]);;nextResponseBodyConverter(Converter.Factory, Type, Annotation[]);retrofit.Retrofit;;;true;false;true;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>renamed to <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.GsonConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);retrofit.GsonConverterFactory;responseBodyConverter(Type, Annotation[]);retrofit.GsonConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>fromResponseBody(Type, Annotation[])</code><br>renamed to <code>responseBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.GsonConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);;responseBodyConverter(Type, Annotation[]);retrofit.GsonConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>renamed to <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.GsonConverterFactory</code><br>;toRequestBody(Type, Annotation[]);retrofit.GsonConverterFactory;requestBodyConverter(Type, Annotation[]);retrofit.GsonConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>toRequestBody(Type, Annotation[])</code><br>renamed to <code>requestBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.GsonConverterFactory</code><br>;toRequestBody(Type, Annotation[]);;requestBodyConverter(Type, Annotation[]);retrofit.GsonConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>renamed to <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.JacksonConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);retrofit.JacksonConverterFactory;responseBodyConverter(Type, Annotation[]);retrofit.JacksonConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>fromResponseBody(Type, Annotation[])</code><br>renamed to <code>responseBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.JacksonConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);;responseBodyConverter(Type, Annotation[]);retrofit.JacksonConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>renamed to <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.JacksonConverterFactory</code><br>;toRequestBody(Type, Annotation[]);retrofit.JacksonConverterFactory;requestBodyConverter(Type, Annotation[]);retrofit.JacksonConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>toRequestBody(Type, Annotation[])</code><br>renamed to <code>requestBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.JacksonConverterFactory</code><br>;toRequestBody(Type, Annotation[]);;requestBodyConverter(Type, Annotation[]);retrofit.JacksonConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>renamed to <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);retrofit.MoshiConverterFactory;responseBodyConverter(Type, Annotation[]);retrofit.MoshiConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>fromResponseBody(Type, Annotation[])</code><br>renamed to <code>responseBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.MoshiConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);;responseBodyConverter(Type, Annotation[]);retrofit.MoshiConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>renamed to <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>;toRequestBody(Type, Annotation[]);retrofit.MoshiConverterFactory;requestBodyConverter(Type, Annotation[]);retrofit.MoshiConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>toRequestBody(Type, Annotation[])</code><br>renamed to <code>requestBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.MoshiConverterFactory</code><br>;toRequestBody(Type, Annotation[]);;requestBodyConverter(Type, Annotation[]);retrofit.MoshiConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>renamed to <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);retrofit.ProtoConverterFactory;responseBodyConverter(Type, Annotation[]);retrofit.ProtoConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>fromResponseBody(Type, Annotation[])</code><br>renamed to <code>responseBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);;responseBodyConverter(Type, Annotation[]);retrofit.ProtoConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>renamed to <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;toRequestBody(Type, Annotation[]);retrofit.ProtoConverterFactory;requestBodyConverter(Type, Annotation[]);retrofit.ProtoConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>toRequestBody(Type, Annotation[])</code><br>renamed to <code>requestBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;toRequestBody(Type, Annotation[]);;requestBodyConverter(Type, Annotation[]);retrofit.ProtoConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>renamed to <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;responseBodyConverter(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>fromResponseBody(Type, Annotation[])</code><br>renamed to <code>responseBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);;responseBodyConverter(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>renamed to <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;toRequestBody(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;requestBodyConverter(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>toRequestBody(Type, Annotation[])</code><br>renamed to <code>requestBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;toRequestBody(Type, Annotation[]);;requestBodyConverter(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>renamed to <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.WireConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);retrofit.WireConverterFactory;responseBodyConverter(Type, Annotation[]);retrofit.WireConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>fromResponseBody(Type, Annotation[])</code><br>renamed to <code>responseBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.WireConverterFactory</code><br>;fromResponseBody(Type, Annotation[]);;responseBodyConverter(Type, Annotation[]);retrofit.WireConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>renamed to <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.WireConverterFactory</code><br>;toRequestBody(Type, Annotation[]);retrofit.WireConverterFactory;requestBodyConverter(Type, Annotation[]);retrofit.WireConverterFactory;;;true;false;false;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Rename Method;Method;method <code>toRequestBody(Type, Annotation[])</code><br>renamed to <code>requestBodyConverter(Type, Annotation[])</code><br>in <code>retrofit.WireConverterFactory</code><br>;toRequestBody(Type, Annotation[]);;requestBodyConverter(Type, Annotation[]);retrofit.WireConverterFactory;;;true;false;false;;true;true;true
4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Add Method;Method;<br>method <code>stringConverter(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.Retrofit</code><br>;;;stringConverter(Type type, Annotation[] annotations);retrofit.Retrofit;;;false;false;true;;4ce7b69ca0bd899ae5c49d05f48880ea54b13432;Add Method;Method;<br>method <code>stringConverter(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.Retrofit</code><br>;;;stringConverter(Type type, Annotation[] annotations);retrofit.Retrofit;;;false;false;true;;true;true;true
22663293e92ccbce70de005cec1ac163d4ba7d1c;Remove Method;Method;<br>method <code>validateEagerly()</code><br>removed from <code>retrofit.Retrofit.Builder</code><br>;validateEagerly();retrofit.Retrofit.Builder;;;;;true;false;true;;22663293e92ccbce70de005cec1ac163d4ba7d1c;Remove Method;Method;<br>method <code>validateEagerly()</code><br>removed from <code>retrofit.Retrofit.Builder</code><br>;validateEagerly();retrofit.Retrofit.Builder;;;;;true;false;true;;true;true;true
22663293e92ccbce70de005cec1ac163d4ba7d1c;Add Method;Method;<br>method <code>validateEagerly(boolean validateEagerly)</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;;;validateEagerly(boolean validateEagerly);retrofit.Retrofit.Builder;;;false;false;true;;22663293e92ccbce70de005cec1ac163d4ba7d1c;Add Method;Method;<br>method <code>validateEagerly(boolean validateEagerly)</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;;;validateEagerly(boolean validateEagerly);retrofit.Retrofit.Builder;;;false;false;true;;true;true;true
fed4420381efab4c328f2fb25939f9950353b781;Inline Method;Method;<br>method <code>create(Wire wire)</code><br>from <code>retrofit.WireConverterFactory</code><br>inlined to <code>create()</code><br>in <code>retrofit.WireConverterFactory</code><br>;create(Wire);retrofit.WireConverterFactory;;;create();retrofit.WireConverterFactory;true;false;true;;fed4420381efab4c328f2fb25939f9950353b781;Inline Method;Method;<br>Method <code>create(Wire)</code><br>from <code>retrofit.WireConverterFactory</code><br>inlined to  <code>create()</code><br>in <code>retrofit.WireConverterFactory</code><br>;create(Wire);retrofit.WireConverterFactory;;;create();retrofit.WireConverterFactory;true;false;true;;true;true;true
3a777472334263c6f6d1e9cc255b1288bcc02e48;Change in Return Type Method;Method;<br>method <code>requestConverter(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.Retrofit</code><br>;requestConverter(Type type, Annotation[] annotations);retrofit.Retrofit;requestConverter(Type type, Annotation[] annotations);retrofit.Retrofit;;;true;false;true;;3a777472334263c6f6d1e9cc255b1288bcc02e48;Change in Return Type Method;Method;<br>method <code>requestConverter(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.Retrofit</code><br>;requestConverter(Type type, Annotation[] annotations);retrofit.Retrofit;;;;;true;false;true;;true;true;true
3a777472334263c6f6d1e9cc255b1288bcc02e48;Change in Return Type Method;Method;<br>method <code>responseConverter(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.Retrofit</code><br>;responseConverter(Type type, Annotation[] annotations);retrofit.Retrofit;responseConverter(Type type, Annotation[] annotations);retrofit.Retrofit;;;true;false;true;;3a777472334263c6f6d1e9cc255b1288bcc02e48;Change in Return Type Method;Method;<br>method <code>responseConverter(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.Retrofit</code><br>;responseConverter(Type type, Annotation[] annotations);retrofit.Retrofit;;;;;true;false;true;;true;true;true
eddc0aea76968547b8caf6eeef4663c2ab84714d;Add Method;Method;<br>method <code>callAdapter(Type returnType, Annotation[] annotations)</code><br>added in <code>retrofit.Retrofit</code><br>;;;callAdapter(Type returnType, Annotation[] annotations);retrofit.Retrofit;;;false;false;true;;eddc0aea76968547b8caf6eeef4663c2ab84714d;Add Method;Method;<br>method <code>callAdapter(Type returnType, Annotation[] annotations)</code><br>added in <code>retrofit.Retrofit</code><br>;;;callAdapter(Type returnType, Annotation[] annotations);retrofit.Retrofit;;;false;false;true;;true;true;true
7bcdfb3f5b2cf23965eac5f4779612313c4e652b;Add Method;Method;<br>method <code>validateEagerly()</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;;;validateEagerly();retrofit.Retrofit.Builder;;;false;false;true;;7bcdfb3f5b2cf23965eac5f4779612313c4e652b;Add Method;Method;<br>method <code>validateEagerly()</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;;;validateEagerly();retrofit.Retrofit.Builder;;;false;false;true;;true;true;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Rename Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>renamed to <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;get(Type, Annotation[]);retrofit.ProtoConverterFactory;fromResponseBody(Type, Annotation[]);retrofit.ProtoConverterFactory;;;true;false;false;;42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Rename Method;Method;method <code>get(Type, Annotation[])</code><br>renamed to <code>fromResponseBody(Type, Annotation[])</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;get(Type, Annotation[]);;fromResponseBody(Type, Annotation[]);retrofit.ProtoConverterFactory;;;true;false;true;;true;true;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Rename Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>renamed to <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;get(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;fromResponseBody(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;;;true;false;false;;42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Rename Method;Method;method <code>get(Type, Annotation[])</code><br>renamed to <code>fromResponseBody(Type, Annotation[])</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;get(Type, Annotation[]);;fromResponseBody(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;;;true;false;true;;true;true;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Rename Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>renamed to <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>in <code>retrofit.WireConverterFactory</code><br>;get(Type, Annotation[]);retrofit.WireConverterFactory;fromResponseBody(Type, Annotation[]);retrofit.WireConverterFactory;;;true;false;false;;42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Rename Method;Method;method <code>get(Type, Annotation[])</code><br>renamed to <code>fromResponseBody(Type, Annotation[])</code><br>in <code>retrofit.WireConverterFactory</code><br>;get(Type, Annotation[]);;fromResponseBody(Type, Annotation[]);retrofit.WireConverterFactory;;;true;false;true;;true;true;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.WireConverterFactory</code><br>;;;toRequestBody(Type type, Annotation[] annotations);retrofit.WireConverterFactory;;;false;false;false;;42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.WireConverterFactory</code><br>;;;toRequestBody(Type type, Annotation[] annotations);retrofit.WireConverterFactory;;;false;false;false;;true;true;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.SimpleXmlConverterFactory</code><br>;;;toRequestBody(Type type, Annotation[] annotations);retrofit.SimpleXmlConverterFactory;;;false;false;false;;42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.SimpleXmlConverterFactory</code><br>;;;toRequestBody(Type type, Annotation[] annotations);retrofit.SimpleXmlConverterFactory;;;false;false;false;;true;true;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.JacksonConverterFactory</code><br>;;;fromResponseBody(Type type, Annotation[] annotations);retrofit.JacksonConverterFactory;;;false;false;false;;42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.JacksonConverterFactory</code><br>;;;fromResponseBody(Type type, Annotation[] annotations);retrofit.JacksonConverterFactory;;;false;false;false;;true;true;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Remove Method;Method;<br>method <code>addConverter(Type type, Converter<T> converter)</code><br>removed from <code>retrofit.Retrofit.Builder</code><br>;addConverter(Type type, Converter<T> converter);retrofit.Retrofit.Builder;;;;;true;false;true;;42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Remove Method;Method;<br>method <code>addConverter(final Type type, final Converter<T> converter)</code><br>removed from <code>retrofit.Retrofit.Builder</code><br>;addConverter(Type type, Converter<T> converter);retrofit.Retrofit.Builder;;;;;true;false;true;;true;true;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.ProtoConverterFactory</code><br>;;;toRequestBody(Type type, Annotation[] annotations);retrofit.ProtoConverterFactory;;;false;false;false;;42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.ProtoConverterFactory</code><br>;;;toRequestBody(Type type, Annotation[] annotations);retrofit.ProtoConverterFactory;;;false;false;false;;true;true;true
a8d1a318ab9a2f41614d3ffc693238ff46dafa73;Add Method;Method;<br>method <code>Builder()</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;;;Builder();retrofit.Retrofit.Builder;;;false;false;false;;a8d1a318ab9a2f41614d3ffc693238ff46dafa73;Add Method;Method;<br>method <code>Builder()</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;;;Builder();retrofit.Retrofit.Builder;;;false;false;false;;true;true;true
74d28388f9e17814cc6bea87670ab48ee0561e37;Add Method;Method;<br>method <code>addConverter(Type type, Converter<T> converter)</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;;;addConverter(Type type, Converter<T> converter);retrofit.Retrofit.Builder;;;false;false;true;;74d28388f9e17814cc6bea87670ab48ee0561e37;Add Method;Method;<br>method <code>addConverter(final Type type, final Converter<T> converter)</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;;;addConverter(Type type, Converter<T> converter);retrofit.Retrofit.Builder;;;false;false;true;;true;true;true
e99f4d960dc358bfb5978118c3954328d2541c65;Remove Method;Method;<br>method <code>toString()</code><br>removed from <code>retrofit.ObservableCallAdapterFactory</code><br>;toString();retrofit.ObservableCallAdapterFactory;;;;;true;false;false;;e99f4d960dc358bfb5978118c3954328d2541c65;Remove Method;Method;<br>method <code>toString()</code><br>removed from <code>retrofit.ObservableCallAdapterFactory</code><br>;toString();retrofit.ObservableCallAdapterFactory;;;;;true;false;false;;true;true;true
