commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Add Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.WireConverterFactory</code><br>;@Override public Converter<?> get(Type type, Annotation[] annotations);retrofit.WireConverterFactory;false;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Add Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.MoshiConverterFactory</code><br>;@Override public Converter<?> get(Type type, Annotation[] annotations);retrofit.MoshiConverterFactory;false;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Add Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.SimpleXmlConverterFactory</code><br>;@Override public Converter<?> get(Type type, Annotation[] annotations);retrofit.SimpleXmlConverterFactory;false;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Add Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.ProtoConverterFactory</code><br>;@Override public Converter<?> get(Type type, Annotation[] annotations);retrofit.ProtoConverterFactory;false;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Add Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.JacksonConverterFactory</code><br>;@Override public Converter<?> get(Type type, Annotation[] annotations);retrofit.JacksonConverterFactory;false;false;true
74d28388f9e17814cc6bea87670ab48ee0561e37;Add Method;Method;<br>method <code>addConverter(final Type type, final Converter<T> converter)</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;public Builder addConverter(final Type type, final Converter<T> converter);retrofit.Retrofit.Builder;false;false;true
21f327cc70d010af01d57ddb2ff209bef7f05033;Remove Method;Method;<br>method <code>applyBehavior(Behavior behavior, Call<?> value)</code><br>removed from <code>retrofit.mock.CallBehaviorAdapter</code><br>;@Override public Call<?> applyBehavior(Behavior behavior, Call<?> value);retrofit.mock.CallBehaviorAdapter;true;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Remove Method;Method;<br>method <code>MockRetrofit(BehaviorAdapter<?> adapter, Behavior behavior)</code><br>removed from <code>retrofit.mock.MockRetrofit</code><br>;@SuppressWarnings("unchecked") public MockRetrofit(BehaviorAdapter<?> adapter, Behavior behavior);retrofit.mock.MockRetrofit;true;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Remove Method;Method;<br>method <code>applyBehavior(Behavior behavior, Object value)</code><br>removed from <code>retrofit.mock.RxJavaBehaviorAdapter</code><br>;@Override public Object applyBehavior(Behavior behavior, Object value);retrofit.mock.RxJavaBehaviorAdapter;true;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Remove Method;Method;<br>method <code>applyObservableBehavior(final Behavior behavior, final Observable<?> value)</code><br>removed from <code>retrofit.mock.RxJavaBehaviorAdapter</code><br>;public Observable<?> applyObservableBehavior(final Behavior behavior, final Observable<?> value);retrofit.mock.RxJavaBehaviorAdapter;true;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Add Method;Method;<br>method <code>applyBehavior(NetworkBehavior behavior, Call<?> value)</code><br>added in <code>retrofit.mock.CallBehaviorAdapter</code><br>;@Override public Call<?> applyBehavior(NetworkBehavior behavior, Call<?> value);retrofit.mock.CallBehaviorAdapter;false;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Add Method;Method;<br>method <code>applyBehavior(NetworkBehavior behavior, Object value)</code><br>added in <code>retrofit.mock.RxJavaBehaviorAdapter</code><br>;@Override public Object applyBehavior(NetworkBehavior behavior, Object value);retrofit.mock.RxJavaBehaviorAdapter;false;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Add Method;Method;<br>method <code>applyObservableBehavior(final NetworkBehavior behavior, final Observable<?> value)</code><br>added in <code>retrofit.mock.RxJavaBehaviorAdapter</code><br>;public Observable<?> applyObservableBehavior(final NetworkBehavior behavior, final Observable<?> value);retrofit.mock.RxJavaBehaviorAdapter;false;false;false
e99f4d960dc358bfb5978118c3954328d2541c65;Remove Method;Method;<br>method <code>toString()</code><br>removed from <code>retrofit.ObservableCallAdapterFactory</code><br>;@Override public String toString();retrofit.ObservableCallAdapterFactory;true;false;false
4c584a5c8718944f3bd1e34bfb4d3014dae08fd7;Remove Method;Method;<br>method <code>converterFactory()</code><br>removed from <code>retrofit.Retrofit</code><br>;public Converter.Factory converterFactory();retrofit.Retrofit;true;false;true
4c584a5c8718944f3bd1e34bfb4d3014dae08fd7;Remove Method;Method;<br>method <code>callAdapterFactory()</code><br>removed from <code>retrofit.Retrofit</code><br>;public CallAdapter.Factory callAdapterFactory();retrofit.Retrofit;true;false;false
4c584a5c8718944f3bd1e34bfb4d3014dae08fd7;Rename Method;Method;method <code>converterFactory(Converter.Factory)</code><br>renamed to <code>addConverterFactory(Converter.Factory)</code><br>in <code>retrofit.Retrofit.Builder</code><br>;public Builder converterFactory(Converter.Factory converterFactory);retrofit.Retrofit.Builder;true;false;true
4c584a5c8718944f3bd1e34bfb4d3014dae08fd7;Rename Method;Method;method <code>callAdapterFactory(CallAdapter.Factory)</code><br>renamed to <code>addCallAdapterFactory(CallAdapter.Factory)</code><br>in <code>retrofit.Retrofit.Builder</code><br>;public Builder callAdapterFactory(CallAdapter.Factory factory);retrofit.Retrofit.Builder;true;false;true
4c584a5c8718944f3bd1e34bfb4d3014dae08fd7;Add Method;Method;<br>method <code>converterFactories()</code><br>added in <code>retrofit.Retrofit</code><br>;public List<Converter.Factory> converterFactories();retrofit.Retrofit;false;false;true
4c584a5c8718944f3bd1e34bfb4d3014dae08fd7;Add Method;Method;<br>method <code>callAdapterFactories()</code><br>added in <code>retrofit.Retrofit</code><br>;public List<CallAdapter.Factory> callAdapterFactories();retrofit.Retrofit;false;false;false
3c14e0bf33f8a3be3bcd153c668fa42730e88f61;Add Method;Method;<br>method <code>message()</code><br>added in <code>retrofit.Response</code><br>;public String message();retrofit.Response;false;false;true
ed7f40e63588eaa7c3e80703aa1d73da1a8476e0;Add Method;Method;<br>method <code>error(Throwable error)</code><br>added in <code>retrofit.Result</code><br>;public static Result<T> error(Throwable error);retrofit.Result;false;false;false
ed7f40e63588eaa7c3e80703aa1d73da1a8476e0;Add Method;Method;<br>method <code>response(Response<T> response)</code><br>added in <code>retrofit.Result</code><br>;public static Result<T> response(Response<T> response);retrofit.Result;false;false;false
7e499539232eb68ac70a48bc6f720d62eb836c27;Rename Method;Method;method <code>fakeSuccess(T)</code><br>renamed to <code>success(T)</code><br>in <code>retrofit.Response</code><br>;public static Response<T> fakeSuccess(T body);retrofit.Response;true;false;true
7e499539232eb68ac70a48bc6f720d62eb836c27;Rename Method;Method;method <code>fakeError(int, ResponseBody)</code><br>renamed to <code>error(int, ResponseBody)</code><br>in <code>retrofit.Response</code><br>;public static Response<T> fakeError(int code, ResponseBody body);retrofit.Response;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Remove Method;Method;<br>method <code>from(RestAdapter restAdapter, Executor executor)</code><br>removed from <code>retrofit.MockRetrofit</code><br>;public static MockRetrofit from(RestAdapter restAdapter, Executor executor);retrofit.MockRetrofit;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Remove Method;Method;<br>method <code>setDelay(long delayMs)</code><br>removed from <code>retrofit.MockRetrofit</code><br>;public void setDelay(long delayMs);retrofit.MockRetrofit;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Remove Method;Method;<br>method <code>getDelay()</code><br>removed from <code>retrofit.MockRetrofit</code><br>;public long getDelay();retrofit.MockRetrofit;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Rename Method;Method;method <code>setVariancePercentage(int)</code><br>renamed to <code>setVariancePercent(int)</code><br>in <code>retrofit.MockRetrofit</code><br>;public void setVariancePercentage(int variancePct);retrofit.MockRetrofit;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Remove Method;Method;<br>method <code>getVariancePercentage()</code><br>removed from <code>retrofit.MockRetrofit</code><br>;public int getVariancePercentage();retrofit.MockRetrofit;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Rename Method;Method;method <code>setErrorPercentage(int)</code><br>renamed to <code>setErrorPercent(int)</code><br>in <code>retrofit.MockRetrofit</code><br>;public void setErrorPercentage(int errorPct);retrofit.MockRetrofit;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Remove Method;Method;<br>method <code>getErrorPercentage()</code><br>removed from <code>retrofit.MockRetrofit</code><br>;public int getErrorPercentage();retrofit.MockRetrofit;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Remove Method;Method;<br>method <code>create(Class<T> service, T mockService)</code><br>removed from <code>retrofit.MockRetrofit</code><br>;@SuppressWarnings("unchecked") public T create(Class<T> service, T mockService);retrofit.MockRetrofit;true;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Add Method;Method;<br>method <code>from(Retrofit restAdapter, ExecutorService backgroundExecutor)</code><br>added in <code>retrofit.MockRetrofit</code><br>;public static MockRetrofit from(Retrofit restAdapter, ExecutorService backgroundExecutor);retrofit.MockRetrofit;false;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Add Method;Method;<br>method <code>newSuccessCall(T body)</code><br>added in <code>retrofit.MockRetrofit</code><br>;public Call<T> newSuccessCall(T body);retrofit.MockRetrofit;false;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Add Method;Method;<br>method <code>newSuccessCall(Response<T> response)</code><br>added in <code>retrofit.MockRetrofit</code><br>;public Call<T> newSuccessCall(Response<T> response);retrofit.MockRetrofit;false;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Add Method;Method;<br>method <code>newFailureCall(IOException e)</code><br>added in <code>retrofit.MockRetrofit</code><br>;public Call<T> newFailureCall(IOException e);retrofit.MockRetrofit;false;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Add Method;Method;<br>method <code>setDelay(long amount, TimeUnit unit)</code><br>added in <code>retrofit.MockRetrofit</code><br>;public void setDelay(long amount, TimeUnit unit);retrofit.MockRetrofit;false;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Add Method;Method;<br>method <code>delay(TimeUnit unit)</code><br>added in <code>retrofit.MockRetrofit</code><br>;public long delay(TimeUnit unit);retrofit.MockRetrofit;false;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Add Method;Method;<br>method <code>variancePercent()</code><br>added in <code>retrofit.MockRetrofit</code><br>;public int variancePercent();retrofit.MockRetrofit;false;false;true
0973ca61da4fb5d293e53c8334fe5f7ae3cfdfd2;Add Method;Method;<br>method <code>errorPercent()</code><br>added in <code>retrofit.MockRetrofit</code><br>;public int errorPercent();retrofit.MockRetrofit;false;false;true
904bf94b7c4cad1bea96fb9e8481ee307e208f65;Remove Method;Method;<br>method <code>endpoint()</code><br>removed from <code>retrofit.Retrofit</code><br>;public Endpoint endpoint();retrofit.Retrofit;true;false;false
904bf94b7c4cad1bea96fb9e8481ee307e208f65;Rename Method;Method;method <code>endpoint(String)</code><br>renamed to <code>baseUrl(String)</code><br>in <code>retrofit.Retrofit.Builder</code><br>;public Builder endpoint(String url);retrofit.Retrofit.Builder;true;false;true
904bf94b7c4cad1bea96fb9e8481ee307e208f65;Rename Method;Method;method <code>endpoint(HttpUrl)</code><br>renamed to <code>baseUrl(HttpUrl)</code><br>in <code>retrofit.Retrofit.Builder</code><br>;public Builder endpoint(final HttpUrl url);retrofit.Retrofit.Builder;true;false;true
904bf94b7c4cad1bea96fb9e8481ee307e208f65;Rename Method;Method;method <code>endpoint(Endpoint)</code><br>renamed to <code>baseUrl(BaseUrl)</code><br>in <code>retrofit.Retrofit.Builder</code><br>;public Builder endpoint(Endpoint endpoint);retrofit.Retrofit.Builder;true;false;true
904bf94b7c4cad1bea96fb9e8481ee307e208f65;Add Method;Method;<br>method <code>baseUrl()</code><br>added in <code>retrofit.Retrofit</code><br>;public BaseUrl baseUrl();retrofit.Retrofit;false;false;false
f4a12cbb41130fe88bfb84f390e5985ab62dade0;Add Method;Method;<br>method <code>callbackExecutor()</code><br>added in <code>retrofit.Retrofit</code><br>;public Executor callbackExecutor();retrofit.Retrofit;false;false;false
f4a12cbb41130fe88bfb84f390e5985ab62dade0;Add Method;Method;<br>method <code>callbackExecutor(Executor callbackExecutor)</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;public Builder callbackExecutor(Executor callbackExecutor);retrofit.Retrofit.Builder;false;false;true
f15eee44eda9750b9d1341ff0801385426775e1f;Remove Method;Method;<br>method <code>fakeSuccess(B body)</code><br>removed from <code>retrofit.Response</code><br>;public static Response<T> fakeSuccess(B body);retrofit.Response;true;false;true
f15eee44eda9750b9d1341ff0801385426775e1f;Remove Method;Method;<br>method <code>success(B body, com.squareup.okhttp.Response rawResponse)</code><br>removed from <code>retrofit.Response</code><br>;public static Response<T> success(B body, com.squareup.okhttp.Response rawResponse);retrofit.Response;true;false;true
f15eee44eda9750b9d1341ff0801385426775e1f;Add Method;Method;<br>method <code>fakeSuccess(T body)</code><br>added in <code>retrofit.Response</code><br>;public static Response<T> fakeSuccess(T body);retrofit.Response;false;false;true
f15eee44eda9750b9d1341ff0801385426775e1f;Add Method;Method;<br>method <code>success(T body, com.squareup.okhttp.Response rawResponse)</code><br>added in <code>retrofit.Response</code><br>;public static Response<T> success(T body, com.squareup.okhttp.Response rawResponse);retrofit.Response;false;false;true
fe6d0f9b2a68063a086fa9da80d04293fbe3becf;Remove Method;Method;<br>method <code>converter()</code><br>removed from <code>retrofit.Retrofit</code><br>;public Converter converter();retrofit.Retrofit;true;false;true
fe6d0f9b2a68063a086fa9da80d04293fbe3becf;Rename Method;Method;method <code>converter(Converter)</code><br>renamed to <code>converterFactory(Converter.Factory)</code><br>in <code>retrofit.Retrofit.Builder</code><br>;public Builder converter(Converter converter);retrofit.Retrofit.Builder;true;false;true
fe6d0f9b2a68063a086fa9da80d04293fbe3becf;Add Method;Method;<br>method <code>converterFactory()</code><br>added in <code>retrofit.Retrofit</code><br>;public Converter.Factory converterFactory();retrofit.Retrofit;false;false;true
fec3b3a1a68fcee5efe3e7c67d7afa4abeb57b18;Rename Method;Method;method <code>fromBody(B)</code><br>renamed to <code>fakeSuccess(B)</code><br>in <code>retrofit.Response</code><br>;public static Response<T> fromBody(B body);retrofit.Response;true;false;true
fec3b3a1a68fcee5efe3e7c67d7afa4abeb57b18;Rename Method;Method;method <code>fromBody(B, com.squareup.okhttp.Response)</code><br>renamed to <code>success(B, com.squareup.okhttp.Response)</code><br>in <code>retrofit.Response</code><br>;public static Response<T> fromBody(B body, com.squareup.okhttp.Response rawResponse);retrofit.Response;true;false;true
fec3b3a1a68fcee5efe3e7c67d7afa4abeb57b18;Rename Method;Method;method <code>fromError(int, ResponseBody)</code><br>renamed to <code>fakeError(int, ResponseBody)</code><br>in <code>retrofit.Response</code><br>;public static Response<Object> fromError(int code, ResponseBody body);retrofit.Response;true;false;true
fec3b3a1a68fcee5efe3e7c67d7afa4abeb57b18;Rename Method;Method;method <code>fromError(com.squareup.okhttp.Response)</code><br>renamed to <code>error(ResponseBody, com.squareup.okhttp.Response)</code><br>in <code>retrofit.Response</code><br>;public static Response<Object> fromError(com.squareup.okhttp.Response rawResponse);retrofit.Response;true;false;true
fec3b3a1a68fcee5efe3e7c67d7afa4abeb57b18;Lost Visibility in Method;Method;<br> method <code>Response(com.squareup.okhttp.Response rawResponse, T body, ResponseBody errorBody)</code><br> changed visibility from <code>default</code> to <code>private</code><br>in <code>retrofit.Response</code><br>;private Response(com.squareup.okhttp.Response rawResponse, T body, ResponseBody errorBody);retrofit.Response;false;false;false
6b044ce941486a297274f9be6acc241707ae5101;Inline Method;Method;<br>Method <code>createFixed(String)</code><br>from <code>retrofit.Endpoint</code><br>inlined to  <code>endpoint(String)</code><br>in <code>retrofit.Retrofit.Builder</code><br>;public static Endpoint createFixed(String url);retrofit.Endpoint;true;false;true
6b044ce941486a297274f9be6acc241707ae5101;Lost Visibility in Method;Method;<br> method <code>url()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>retrofit.Endpoint</code><br>; HttpUrl url();retrofit.Endpoint;true;false;true
6b044ce941486a297274f9be6acc241707ae5101;Add Method;Method;<br>method <code>endpoint(final HttpUrl url)</code><br>added in <code>retrofit.Retrofit.Builder</code><br>;public Builder endpoint(final HttpUrl url);retrofit.Retrofit.Builder;false;false;true
251e44515eed053a461bae54b3e79e880af87fd7;Change in Return Type Method;Method;<br>method <code>url()</code><br>changed the return type<br>in <code>retrofit.Endpoint</code><br>;public abstract String url();retrofit.Endpoint;true;false;true
72c2233840b1fac323b8f227ab77dfdc7edbbb95;Remove Method;Method;<br>method <code>callAdapterFactories()</code><br>removed from <code>retrofit.RestAdapter</code><br>;public List<CallAdapter.Factory> callAdapterFactories();retrofit.RestAdapter;true;false;false
72c2233840b1fac323b8f227ab77dfdc7edbbb95;Rename Method;Method;method <code>callbackExecutor(Executor)</code><br>renamed to <code>callAdapterFactory(CallAdapter.Factory)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;public Builder callbackExecutor(Executor callbackExecutor);retrofit.RestAdapter.Builder;true;false;true
72c2233840b1fac323b8f227ab77dfdc7edbbb95;Remove Method;Method;<br>method <code>addCallAdapterFactory(CallAdapter.Factory factory)</code><br>removed from <code>retrofit.RestAdapter.Builder</code><br>;public Builder addCallAdapterFactory(CallAdapter.Factory factory);retrofit.RestAdapter.Builder;true;false;true
72c2233840b1fac323b8f227ab77dfdc7edbbb95;Add Method;Method;<br>method <code>callAdapterFactory()</code><br>added in <code>retrofit.RestAdapter</code><br>;public CallAdapter.Factory callAdapterFactory();retrofit.RestAdapter;false;false;false
d5cef723139d51ee7a4569f6631a2d950b68e3d2;Remove Method;Method;<br>method <code>setValueChangeListener(ValueChangeListener listener)</code><br>removed from <code>retrofit.MockRestAdapter</code><br>;public void setValueChangeListener(ValueChangeListener listener);retrofit.MockRestAdapter;true;false;true
0c515b5b0c0b8cb089b9cd3b9e1cbc3308f7e703;Remove Method;Method;<br>method <code>fromError(int code, ResponseBody body, Converter converter)</code><br>removed from <code>retrofit.Response</code><br>;public static Response<Object> fromError(int code, ResponseBody body, Converter converter);retrofit.Response;true;false;true
0c515b5b0c0b8cb089b9cd3b9e1cbc3308f7e703;Remove Method;Method;<br>method <code>fromError(com.squareup.okhttp.Response rawResponse, Converter converter)</code><br>removed from <code>retrofit.Response</code><br>;public static Response<Object> fromError(com.squareup.okhttp.Response rawResponse, Converter converter);retrofit.Response;true;false;true
0c515b5b0c0b8cb089b9cd3b9e1cbc3308f7e703;Remove Method;Method;<br>method <code>errorBodyAs(Type errorType)</code><br>removed from <code>retrofit.Response</code><br>;@SuppressWarnings("unchecked") public E errorBodyAs(Type errorType);retrofit.Response;true;false;true
0c515b5b0c0b8cb089b9cd3b9e1cbc3308f7e703;Add Method;Method;<br>method <code>fromError(int code, ResponseBody body)</code><br>added in <code>retrofit.Response</code><br>;public static Response<Object> fromError(int code, ResponseBody body);retrofit.Response;false;false;true
0c515b5b0c0b8cb089b9cd3b9e1cbc3308f7e703;Add Method;Method;<br>method <code>fromError(com.squareup.okhttp.Response rawResponse)</code><br>added in <code>retrofit.Response</code><br>;public static Response<Object> fromError(com.squareup.okhttp.Response rawResponse);retrofit.Response;false;false;true
2ca195069c02c48d7d862913247e08000e282439;Remove Method;Method;<br>method <code>errorHandler(ErrorHandler errorHandler)</code><br>removed from <code>retrofit.RestAdapter.Builder</code><br>;public Builder errorHandler(ErrorHandler errorHandler);retrofit.RestAdapter.Builder;true;false;true
2ca195069c02c48d7d862913247e08000e282439;Add Method;Method;<br>method <code>client()</code><br>added in <code>retrofit.RestAdapter</code><br>;public OkHttpClient client();retrofit.RestAdapter;false;false;false
2ca195069c02c48d7d862913247e08000e282439;Add Method;Method;<br>method <code>endpoint()</code><br>added in <code>retrofit.RestAdapter</code><br>;public Endpoint endpoint();retrofit.RestAdapter;false;false;false
2ca195069c02c48d7d862913247e08000e282439;Add Method;Method;<br>method <code>converter()</code><br>added in <code>retrofit.RestAdapter</code><br>;public Converter converter();retrofit.RestAdapter;false;false;false
2ca195069c02c48d7d862913247e08000e282439;Add Method;Method;<br>method <code>callAdapterFactories()</code><br>added in <code>retrofit.RestAdapter</code><br>;public List<CallAdapter.Factory> callAdapterFactories();retrofit.RestAdapter;false;false;false
2ca195069c02c48d7d862913247e08000e282439;Add Method;Method;<br>method <code>addCallAdapterFactory(CallAdapter.Factory factory)</code><br>added in <code>retrofit.RestAdapter.Builder</code><br>;public Builder addCallAdapterFactory(CallAdapter.Factory factory);retrofit.RestAdapter.Builder;false;false;true
297a9ee8c88e7640619d4f15dfb305f9c281f320;Remove Method;Method;<br>method <code>requestInterceptor(RequestInterceptor requestInterceptor)</code><br>removed from <code>retrofit.RestAdapter.Builder</code><br>;public Builder requestInterceptor(RequestInterceptor requestInterceptor);retrofit.RestAdapter.Builder;true;false;true
df948093ee4c32b6bc10f5873c46447942c3855c;Rename Method;Method;method <code>setEndpoint(String)</code><br>renamed to <code>endpoint(String)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;public Builder setEndpoint(String url);retrofit.RestAdapter.Builder;true;false;true
df948093ee4c32b6bc10f5873c46447942c3855c;Rename Method;Method;method <code>setEndpoint(Endpoint)</code><br>renamed to <code>endpoint(Endpoint)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;public Builder setEndpoint(Endpoint endpoint);retrofit.RestAdapter.Builder;true;false;true
df948093ee4c32b6bc10f5873c46447942c3855c;Rename Method;Method;method <code>setClient(OkHttpClient)</code><br>renamed to <code>client(OkHttpClient)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;public Builder setClient(OkHttpClient client);retrofit.RestAdapter.Builder;true;false;true
df948093ee4c32b6bc10f5873c46447942c3855c;Rename Method;Method;method <code>setCallbackExecutor(Executor)</code><br>renamed to <code>callbackExecutor(Executor)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;public Builder setCallbackExecutor(Executor callbackExecutor);retrofit.RestAdapter.Builder;true;false;true
df948093ee4c32b6bc10f5873c46447942c3855c;Rename Method;Method;method <code>setRequestInterceptor(RequestInterceptor)</code><br>renamed to <code>requestInterceptor(RequestInterceptor)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;public Builder setRequestInterceptor(RequestInterceptor requestInterceptor);retrofit.RestAdapter.Builder;true;false;true
df948093ee4c32b6bc10f5873c46447942c3855c;Rename Method;Method;method <code>setConverter(Converter)</code><br>renamed to <code>converter(Converter)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;public Builder setConverter(Converter converter);retrofit.RestAdapter.Builder;true;false;true
df948093ee4c32b6bc10f5873c46447942c3855c;Rename Method;Method;method <code>setErrorHandler(ErrorHandler)</code><br>renamed to <code>errorHandler(ErrorHandler)</code><br>in <code>retrofit.RestAdapter.Builder</code><br>;public Builder setErrorHandler(ErrorHandler errorHandler);retrofit.RestAdapter.Builder;true;false;true
b9fe6f99398843d84cb967cea29a53996019e4ba;Remove Method;Method;<br>method <code>GsonConverter(Gson gson, String charset)</code><br>removed from <code>retrofit.converter.GsonConverter</code><br>;public GsonConverter(Gson gson, String charset);retrofit.converter.GsonConverter;true;false;true
b9fe6f99398843d84cb967cea29a53996019e4ba;Remove Method;Method;<br>method <code>fromBody(TypedInput body, Type type)</code><br>removed from <code>retrofit.converter.GsonConverter</code><br>;@Override public Object fromBody(TypedInput body, Type type);retrofit.converter.GsonConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Rename Method;Method;method <code>networkError(String, IOException)</code><br>renamed to <code>networkFailure(String, IOException)</code><br>in <code>retrofit.RetrofitError</code><br>;public static RetrofitError networkError(String url, IOException exception);retrofit.RetrofitError;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Rename Method;Method;method <code>unexpectedError(String, Response, Converter, Type, Throwable)</code><br>renamed to <code>networkError(Response, IOException)</code><br>in <code>retrofit.RetrofitError</code><br>;public static RetrofitError unexpectedError(String url, Response response, Converter converter, Type successType, Throwable exception);retrofit.RetrofitError;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Remove Method;Method;<br>method <code>httpError(String url, Response response, Converter converter, Type successType)</code><br>removed from <code>retrofit.RetrofitError</code><br>;public static RetrofitError httpError(String url, Response response, Converter converter, Type successType);retrofit.RetrofitError;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Remove Method;Method;<br>method <code>setClient(Client client)</code><br>removed from <code>retrofit.RestAdapter.Builder</code><br>;public Builder setClient(Client client);retrofit.RestAdapter.Builder;true;false;true
b9fe6f99398843d84cb967cea29a53996019e4ba;Remove Method;Method;<br>method <code>fromBody(TypedInput body, Type type)</code><br>removed from <code>retrofit.converter.WireConverter</code><br>;@SuppressWarnings("unchecked") @Override public Object fromBody(TypedInput body, Type type);retrofit.converter.WireConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Remove Method;Method;<br>method <code>fromBody(TypedInput body, Type type)</code><br>removed from <code>retrofit.converter.SimpleXMLConverter</code><br>;@Override public Object fromBody(TypedInput body, Type type);retrofit.converter.SimpleXMLConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Remove Method;Method;<br>method <code>fromBody(TypedInput body, Type type)</code><br>removed from <code>retrofit.converter.ProtoConverter</code><br>;@Override public Object fromBody(TypedInput body, Type type);retrofit.converter.ProtoConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Remove Method;Method;<br>method <code>fromBody(TypedInput body, Type type)</code><br>removed from <code>retrofit.converter.JacksonConverter</code><br>;@Override public Object fromBody(TypedInput body, Type type);retrofit.converter.JacksonConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Change in Return Type Method;Method;<br>method <code>toBody(Object object, Type type)</code><br>changed the return type<br>in <code>retrofit.converter.GsonConverter</code><br>;@Override public TypedOutput toBody(Object object, Type type);retrofit.converter.GsonConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Change in Return Type Method;Method;<br>method <code>toBody(Object object, Type type)</code><br>changed the return type<br>in <code>retrofit.converter.WireConverter</code><br>;@Override public TypedOutput toBody(Object object, Type type);retrofit.converter.WireConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Change in Return Type Method;Method;<br>method <code>toBody(Object source, Type type)</code><br>changed the return type<br>in <code>retrofit.converter.SimpleXMLConverter</code><br>;@Override public TypedOutput toBody(Object source, Type type);retrofit.converter.SimpleXMLConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Change in Return Type Method;Method;<br>method <code>toBody(Object object, Type type)</code><br>changed the return type<br>in <code>retrofit.converter.ProtoConverter</code><br>;@Override public TypedOutput toBody(Object object, Type type);retrofit.converter.ProtoConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Change in Return Type Method;Method;<br>method <code>toBody(Object object, Type type)</code><br>changed the return type<br>in <code>retrofit.converter.JacksonConverter</code><br>;@Override public TypedOutput toBody(Object object, Type type);retrofit.converter.JacksonConverter;true;false;false
b9fe6f99398843d84cb967cea29a53996019e4ba;Add Method;Method;<br>method <code>GsonConverter(Gson gson, Charset charset)</code><br>added in <code>retrofit.converter.GsonConverter</code><br>;public GsonConverter(Gson gson, Charset charset);retrofit.converter.GsonConverter;false;false;true
