commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.GsonConverterFactory</code><br>changed the list parameters<br>to <code>responseBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.GsonConverterFactory</code><br>;responseBodyConverter(Type, Annotation[]);retrofit.GsonConverterFactory;responseBodyConverter(Type, Annotation[], Retrofit);retrofit.GsonConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.GsonConverterFactory</code><br>changed the list parameters<br>to <code>requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.GsonConverterFactory</code><br>;requestBodyConverter(Type, Annotation[]);retrofit.GsonConverterFactory;requestBodyConverter(Type, Annotation[], Retrofit);retrofit.GsonConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.JacksonConverterFactory</code><br>changed the list parameters<br>to <code>responseBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.JacksonConverterFactory</code><br>;responseBodyConverter(Type, Annotation[]);retrofit.JacksonConverterFactory;responseBodyConverter(Type, Annotation[], Retrofit);retrofit.JacksonConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.JacksonConverterFactory</code><br>changed the list parameters<br>to <code>requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.JacksonConverterFactory</code><br>;requestBodyConverter(Type, Annotation[]);retrofit.JacksonConverterFactory;requestBodyConverter(Type, Annotation[], Retrofit);retrofit.JacksonConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>changed the list parameters<br>to <code>responseBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>;responseBodyConverter(Type, Annotation[]);retrofit.MoshiConverterFactory;responseBodyConverter(Type, Annotation[], Retrofit);retrofit.MoshiConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>changed the list parameters<br>to <code>requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>;requestBodyConverter(Type, Annotation[]);retrofit.MoshiConverterFactory;requestBodyConverter(Type, Annotation[], Retrofit);retrofit.MoshiConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>changed the list parameters<br>to <code>responseBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;responseBodyConverter(Type, Annotation[]);retrofit.ProtoConverterFactory;responseBodyConverter(Type, Annotation[], Retrofit);retrofit.ProtoConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>changed the list parameters<br>to <code>requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;requestBodyConverter(Type, Annotation[]);retrofit.ProtoConverterFactory;requestBodyConverter(Type, Annotation[], Retrofit);retrofit.ProtoConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.ScalarsConverterFactory</code><br>changed the list parameters<br>to <code>requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.ScalarsConverterFactory</code><br>;requestBodyConverter(Type, Annotation[]);retrofit.ScalarsConverterFactory;requestBodyConverter(Type, Annotation[], Retrofit);retrofit.ScalarsConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>changed the list parameters<br>to <code>responseBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;responseBodyConverter(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;responseBodyConverter(Type, Annotation[], Retrofit);retrofit.SimpleXmlConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>changed the list parameters<br>to <code>requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;requestBodyConverter(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;requestBodyConverter(Type, Annotation[], Retrofit);retrofit.SimpleXmlConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.WireConverterFactory</code><br>changed the list parameters<br>to <code>responseBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.WireConverterFactory</code><br>;responseBodyConverter(Type, Annotation[]);retrofit.WireConverterFactory;responseBodyConverter(Type, Annotation[], Retrofit);retrofit.WireConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.WireConverterFactory</code><br>changed the list parameters<br>to <code>requestBodyConverter(Type type, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.WireConverterFactory</code><br>;requestBodyConverter(Type, Annotation[]);retrofit.WireConverterFactory;requestBodyConverter(Type, Annotation[], Retrofit);retrofit.WireConverterFactory;;;true;false;false
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>requestConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>changed the list parameters<br>to <code>nextRequestBodyConverter(Converter.Factory skipPast, Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>;requestConverter(Type, Annotation[]);retrofit.Retrofit;nextRequestBodyConverter(Converter.Factory, Type, Annotation[]);retrofit.Retrofit;;;true;false;true
3b788b43a599b6971a355e2439dba5c9101051f3;Change in Parameter List;Method;<br>method <code>responseConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>changed the list parameters<br>to <code>nextResponseBodyConverter(Converter.Factory skipPast, Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>;responseConverter(Type, Annotation[]);retrofit.Retrofit;nextResponseBodyConverter(Converter.Factory, Type, Annotation[]);retrofit.Retrofit;;;true;false;true
3b788b43a599b6971a355e2439dba5c9101051f3;Extract Method;Method;<br>method <code>requestBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>extracted from <code>requestConverterFactoryNoMatchThrows()</code><br>in <code>retrofit.RetrofitTest</code><br>;;;requestBodyConverter(Type, Annotation[]);retrofit.Retrofit;requestConverterFactoryNoMatchThrows();retrofit.Retrofit;false;false;true
3b788b43a599b6971a355e2439dba5c9101051f3;Extract Method;Method;<br>method <code>responseBodyConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>extracted from <code>responseConverterFactoryNoMatchThrows()</code><br>in <code>retrofit.RetrofitTest</code><br>;;;responseBodyConverter(Type, Annotation[]);retrofit.Retrofit;responseConverterFactoryNoMatchThrows();retrofit.Retrofit;false;false;true
c8ae065dc4bcf023506679f05d74aafd84967396;Add Method;Method;<br>method <code>isExecuted()</code><br>added in <code>retrofit.Call</code><br>;;;isExecuted();retrofit.Call;;;false;false;true
f427cca9a93e0871a6d6fddcaf73af49f8cd7f93;Add Method;Method;<br>method <code>isCanceled()</code><br>added in <code>retrofit.Call</code><br>;;;isCanceled();retrofit.Call;;;false;false;true
8c94d05414f5dacc7d88072ecff02ff3dded3bf4;Change in Parameter List;Method;<br>method <code>response(T successValue, Retrofit retrofit)</code><br>in <code>retrofit.mock.Calls</code><br>changed the list parameters<br>to <code>response(T successValue)</code><br>in <code>retrofit.mock.Calls</code><br>;response(T, Retrofit);retrofit.mock.Calls;response(T);retrofit.mock.Calls;;;true;false;false
8c94d05414f5dacc7d88072ecff02ff3dded3bf4;Change in Parameter List;Method;<br>method <code>response(Response<T> response, Retrofit retrofit)</code><br>in <code>retrofit.mock.Calls</code><br>changed the list parameters<br>to <code>response(Response<T> response)</code><br>in <code>retrofit.mock.Calls</code><br>;response(Response<T>, Retrofit);retrofit.mock.Calls;response(Response<T>);retrofit.mock.Calls;;;true;false;false
8c94d05414f5dacc7d88072ecff02ff3dded3bf4;Change in Parameter List;Method;<br>method <code>onResponse(Response<T> response, Retrofit retrofit)</code><br>in <code>retrofit.Callback</code><br>changed the list parameters<br>to <code>onResponse(Response<T> response)</code><br>in <code>retrofit.Callback</code><br>;onResponse(Response<T>, Retrofit);retrofit.Callback;onResponse(Response<T>);retrofit.Callback;;;true;false;true
fed4420381efab4c328f2fb25939f9950353b781;Remove Method;Method;<br>method <code>Builder(Phone message)</code><br>removed from <code>retrofit.Phone.Builder</code><br>;Builder(Phone message);retrofit.Phone.Builder;;;;;true;false;false
fed4420381efab4c328f2fb25939f9950353b781;Add Method;Method;<br>method <code>Phone(String number, ByteString unknownFields)</code><br>added in <code>retrofit.Phone</code><br>;;;Phone(String number, ByteString unknownFields);retrofit.Phone;;;false;false;false
fed4420381efab4c328f2fb25939f9950353b781;Add Method;Method;<br>method <code>newBuilder()</code><br>added in <code>retrofit.Phone</code><br>;;;newBuilder();retrofit.Phone;;;false;false;false
fed4420381efab4c328f2fb25939f9950353b781;Add Method;Method;<br>method <code>toString()</code><br>added in <code>retrofit.Phone</code><br>;;;toString();retrofit.Phone;;;false;false;false
3a777472334263c6f6d1e9cc255b1288bcc02e48;Change in Parameter List;Method;<br>method <code>response(T successValue)</code><br>in <code>retrofit.mock.Calls</code><br>changed the list parameters<br>to <code>response(T successValue, Retrofit retrofit)</code><br>in <code>retrofit.mock.Calls</code><br>;response(T);retrofit.mock.Calls;response(T, Retrofit);retrofit.mock.Calls;;;true;false;false
3a777472334263c6f6d1e9cc255b1288bcc02e48;Change in Parameter List;Method;<br>method <code>response(Response<T> response)</code><br>in <code>retrofit.mock.Calls</code><br>changed the list parameters<br>to <code>response(Response<T> response, Retrofit retrofit)</code><br>in <code>retrofit.mock.Calls</code><br>;response(Response<T>);retrofit.mock.Calls;response(Response<T>, Retrofit);retrofit.mock.Calls;;;true;false;false
3a777472334263c6f6d1e9cc255b1288bcc02e48;Change in Parameter List;Method;<br>method <code>onResponse(Response<T> response)</code><br>in <code>retrofit.Callback</code><br>changed the list parameters<br>to <code>onResponse(Response<T> response, Retrofit retrofit)</code><br>in <code>retrofit.Callback</code><br>;onResponse(Response<T>);retrofit.Callback;onResponse(Response<T>, Retrofit);retrofit.Callback;;;true;false;true
cd44820cb18afe08951834a61a68eba75d329408;Change in Parameter List;Method;<br>method <code>resolveRequestBodyConverter(List<Converter.Factory> converterFactories, Type type, Annotation[] annotations)</code><br>in <code>retrofit.Utils</code><br>changed the list parameters<br>to <code>requestConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>;resolveRequestBodyConverter(List<Converter.Factory>, Type, Annotation[]);retrofit.Utils;requestConverter(Type, Annotation[]);retrofit.Retrofit;;;false;false;true
cd44820cb18afe08951834a61a68eba75d329408;Move and Rename Method;Method;<br>method <code>resolveRequestBodyConverter(List<Converter.Factory> converterFactories, Type type, Annotation[] annotations)</code><br>renamed to <code>requestConverter(Type type, Annotation[] annotations)</code><br>and moved from <code>retrofit.Utils</code><br>to <code>retrofit.Retrofit</code><br>;resolveRequestBodyConverter(List<Converter.Factory>, Type, Annotation[]);retrofit.Utils;requestConverter(Type, Annotation[]);retrofit.Retrofit;;;false;false;true
cd44820cb18afe08951834a61a68eba75d329408;Remove Static Modifier in Method;Method;<br>method <code>requestConverter(Type type, Annotation[] annotations)</code><br>lost the modifier <code>static</code><br>in <code>retrofit.Retrofit</code><br>;resolveRequestBodyConverter(List<Converter.Factory> converterFactories, Type type, Annotation[] annotations);retrofit.Utils;requestConverter(Type type, Annotation[] annotations);retrofit.Retrofit;;;false;false;true
cd44820cb18afe08951834a61a68eba75d329408;Change in Parameter List;Method;<br>method <code>resolveResponseBodyConverter(List<Converter.Factory> converterFactories, Type type, Annotation[] annotations)</code><br>in <code>retrofit.Utils</code><br>changed the list parameters<br>to <code>responseConverter(Type type, Annotation[] annotations)</code><br>in <code>retrofit.Retrofit</code><br>;resolveResponseBodyConverter(List<Converter.Factory>, Type, Annotation[]);retrofit.Utils;responseConverter(Type, Annotation[]);retrofit.Retrofit;;;false;false;true
cd44820cb18afe08951834a61a68eba75d329408;Move and Rename Method;Method;<br>method <code>resolveResponseBodyConverter(List<Converter.Factory> converterFactories, Type type, Annotation[] annotations)</code><br>renamed to <code>responseConverter(Type type, Annotation[] annotations)</code><br>and moved from <code>retrofit.Utils</code><br>to <code>retrofit.Retrofit</code><br>;resolveResponseBodyConverter(List<Converter.Factory>, Type, Annotation[]);retrofit.Utils;responseConverter(Type, Annotation[]);retrofit.Retrofit;;;false;false;true
cd44820cb18afe08951834a61a68eba75d329408;Remove Static Modifier in Method;Method;<br>method <code>responseConverter(Type type, Annotation[] annotations)</code><br>lost the modifier <code>static</code><br>in <code>retrofit.Retrofit</code><br>;resolveResponseBodyConverter(List<Converter.Factory> converterFactories, Type type, Annotation[] annotations);retrofit.Utils;responseConverter(Type type, Annotation[] annotations);retrofit.Retrofit;;;false;false;true
eddc0aea76968547b8caf6eeef4663c2ab84714d;Change in Parameter List;Method;<br>method <code>get(Type returnType, Annotation[] annotations)</code><br>in <code>retrofit.RxJavaCallAdapterFactory</code><br>changed the list parameters<br>to <code>get(Type returnType, Annotation[] annotations, Retrofit retrofit)</code><br>in <code>retrofit.RxJavaCallAdapterFactory</code><br>;get(Type, Annotation[]);retrofit.RxJavaCallAdapterFactory;get(Type, Annotation[], Retrofit);retrofit.RxJavaCallAdapterFactory;;;true;false;false
eddc0aea76968547b8caf6eeef4663c2ab84714d;Move and Rename Method;Method;<br>method <code>resolveCallAdapter(List<CallAdapter.Factory> adapterFactories, Type type, Annotation[] annotations)</code><br>renamed to <code>nextCallAdapter(CallAdapter.Factory skipPast, Type returnType, Annotation[] annotations)</code><br>and moved from <code>retrofit.Utils</code><br>to <code>retrofit.Retrofit</code><br>;resolveCallAdapter(List<CallAdapter.Factory>, Type, Annotation[]);retrofit.Utils;nextCallAdapter(CallAdapter.Factory, Type, Annotation[]);retrofit.Retrofit;;;false;false;true
eddc0aea76968547b8caf6eeef4663c2ab84714d;Remove Static Modifier in Method;Method;<br>method <code>nextCallAdapter(CallAdapter.Factory skipPast, Type returnType, Annotation[] annotations)</code><br>lost the modifier <code>static</code><br>in <code>retrofit.Retrofit</code><br>;resolveCallAdapter(List<CallAdapter.Factory> adapterFactories, Type type, Annotation[] annotations);retrofit.Utils;nextCallAdapter(CallAdapter.Factory skipPast, Type returnType, Annotation[] annotations);retrofit.Retrofit;;;false;false;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Change in Return Type Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.GsonConverterFactory</code><br>;get(Type type, Annotation[] annotations);retrofit.GsonConverterFactory;toRequestBody(Type type, Annotation[] annotations);retrofit.GsonConverterFactory;;;true;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Rename Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>renamed to <code>toRequestBody(Type type, Annotation[] annotations)</code><br>in <code>retrofit.GsonConverterFactory</code><br>;get(Type, Annotation[]);retrofit.GsonConverterFactory;toRequestBody(Type, Annotation[]);retrofit.GsonConverterFactory;;;true;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Change in Return Type Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.MoshiConverterFactory</code><br>;get(Type type, Annotation[] annotations);retrofit.MoshiConverterFactory;toRequestBody(Type type, Annotation[] annotations);retrofit.MoshiConverterFactory;;;true;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Rename Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>renamed to <code>toRequestBody(Type type, Annotation[] annotations)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>;get(Type, Annotation[]);retrofit.MoshiConverterFactory;toRequestBody(Type, Annotation[]);retrofit.MoshiConverterFactory;;;true;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Change in Return Type Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.ProtoConverterFactory</code><br>;get(Type type, Annotation[] annotations);retrofit.ProtoConverterFactory;fromResponseBody(Type type, Annotation[] annotations);retrofit.ProtoConverterFactory;;;true;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Change in Return Type Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;get(Type type, Annotation[] annotations);retrofit.SimpleXmlConverterFactory;fromResponseBody(Type type, Annotation[] annotations);retrofit.SimpleXmlConverterFactory;;;true;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Change in Return Type Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>changed the return type<br>in <code>retrofit.WireConverterFactory</code><br>;get(Type type, Annotation[] annotations);retrofit.WireConverterFactory;fromResponseBody(Type type, Annotation[] annotations);retrofit.WireConverterFactory;;;true;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.MoshiConverterFactory</code><br>;;;fromResponseBody(Type type, Annotation[] annotations);retrofit.MoshiConverterFactory;;;false;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Remove Method;Method;<br>method <code>toBody(T value)</code><br>removed from <code>retrofit.Converter</code><br>;toBody(T value);retrofit.Converter;;;;;true;false;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Remove Method;Method;<br>method <code>fromBody(ResponseBody body)</code><br>removed from <code>retrofit.Converter</code><br>;fromBody(ResponseBody body);retrofit.Converter;;;;;true;false;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>convert(F value)</code><br>added in <code>retrofit.Converter</code><br>;;;convert(F value);retrofit.Converter;;;false;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Remove Method;Method;<br>method <code>get(Type type, Annotation[] annotations)</code><br>removed from <code>retrofit.JacksonConverterFactory</code><br>;get(Type type, Annotation[] annotations);retrofit.JacksonConverterFactory;;;;;true;false;true
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>toRequestBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.JacksonConverterFactory</code><br>;;;toRequestBody(Type type, Annotation[] annotations);retrofit.JacksonConverterFactory;;;false;false;false
42b6f8c5de4d63c01425a8b5c7c4765b84f798ec;Add Method;Method;<br>method <code>fromResponseBody(Type type, Annotation[] annotations)</code><br>added in <code>retrofit.GsonConverterFactory</code><br>;;;fromResponseBody(Type type, Annotation[] annotations);retrofit.GsonConverterFactory;;;false;false;false
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Change in Parameter List;Method;<br>method <code>get(Type returnType)</code><br>in <code>retrofit.RxJavaCallAdapterFactory</code><br>changed the list parameters<br>to <code>get(Type returnType, Annotation[] annotations)</code><br>in <code>retrofit.RxJavaCallAdapterFactory</code><br>;get(Type);retrofit.RxJavaCallAdapterFactory;get(Type, Annotation[]);retrofit.RxJavaCallAdapterFactory;;;true;false;false
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Change in Parameter List;Method;<br>method <code>get(Type type)</code><br>in <code>retrofit.GsonConverterFactory</code><br>changed the list parameters<br>to <code>get(Type type, Annotation[] annotations)</code><br>in <code>retrofit.GsonConverterFactory</code><br>;get(Type);retrofit.GsonConverterFactory;get(Type, Annotation[]);retrofit.GsonConverterFactory;;;true;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Change in Parameter List;Method;<br>method <code>get(Type type)</code><br>in <code>retrofit.JacksonConverterFactory</code><br>changed the list parameters<br>to <code>get(Type type, Annotation[] annotations)</code><br>in <code>retrofit.JacksonConverterFactory</code><br>;get(Type);retrofit.JacksonConverterFactory;get(Type, Annotation[]);retrofit.JacksonConverterFactory;;;true;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Change in Parameter List;Method;<br>method <code>get(Type type)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>changed the list parameters<br>to <code>get(Type type, Annotation[] annotations)</code><br>in <code>retrofit.MoshiConverterFactory</code><br>;get(Type);retrofit.MoshiConverterFactory;get(Type, Annotation[]);retrofit.MoshiConverterFactory;;;true;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Change in Parameter List;Method;<br>method <code>get(Type type)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>changed the list parameters<br>to <code>get(Type type, Annotation[] annotations)</code><br>in <code>retrofit.ProtoConverterFactory</code><br>;get(Type);retrofit.ProtoConverterFactory;get(Type, Annotation[]);retrofit.ProtoConverterFactory;;;true;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Change in Parameter List;Method;<br>method <code>get(Type type)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>changed the list parameters<br>to <code>get(Type type, Annotation[] annotations)</code><br>in <code>retrofit.SimpleXmlConverterFactory</code><br>;get(Type);retrofit.SimpleXmlConverterFactory;get(Type, Annotation[]);retrofit.SimpleXmlConverterFactory;;;true;false;true
c43f1ec30d1e2d6a9b7b3863cd19e01b72c5fd32;Change in Parameter List;Method;<br>method <code>get(Type type)</code><br>in <code>retrofit.WireConverterFactory</code><br>changed the list parameters<br>to <code>get(Type type, Annotation[] annotations)</code><br>in <code>retrofit.WireConverterFactory</code><br>;get(Type);retrofit.WireConverterFactory;get(Type, Annotation[]);retrofit.WireConverterFactory;;;true;false;true
6359791fdaeafa0523ea2bd7da29da4dbe6eb124;Remove Method;Method;<br>method <code>adapt(Call<T> call)</code><br>removed from <code>retrofit.CallAdapter</code><br>;adapt(Call<T> call);retrofit.CallAdapter;;;;;true;false;true
6359791fdaeafa0523ea2bd7da29da4dbe6eb124;Add Method;Method;<br>method <code>adapt(Call<R> call)</code><br>added in <code>retrofit.CallAdapter</code><br>;;;adapt(Call<R> call);retrofit.CallAdapter;;;false;false;true
21f327cc70d010af01d57ddb2ff209bef7f05033;Change in Parameter List;Method;<br>method <code>applyBehavior(Behavior behavior, Object value)</code><br>in <code>retrofit.mock.RxJavaBehaviorAdapter</code><br>changed the list parameters<br>to <code>applyBehavior(NetworkBehavior behavior, Object value)</code><br>in <code>retrofit.mock.RxJavaBehaviorAdapter</code><br>;applyBehavior(Behavior, Object);retrofit.mock.RxJavaBehaviorAdapter;applyBehavior(NetworkBehavior, Object);retrofit.mock.RxJavaBehaviorAdapter;;;true;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Change in Parameter List;Method;<br>method <code>applyObservableBehavior(Behavior behavior, Observable<?> value)</code><br>in <code>retrofit.mock.RxJavaBehaviorAdapter</code><br>changed the list parameters<br>to <code>applyObservableBehavior(NetworkBehavior behavior, Observable<?> value)</code><br>in <code>retrofit.mock.RxJavaBehaviorAdapter</code><br>;applyObservableBehavior(Behavior, Observable<?>);retrofit.mock.RxJavaBehaviorAdapter;applyObservableBehavior(NetworkBehavior, Observable<?>);retrofit.mock.RxJavaBehaviorAdapter;;;true;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Change in Parameter List;Method;<br>method <code>applyBehavior(Behavior behavior, Call<?> value)</code><br>in <code>retrofit.mock.CallBehaviorAdapter</code><br>changed the list parameters<br>to <code>applyBehavior(NetworkBehavior behavior, Call<?> value)</code><br>in <code>retrofit.mock.CallBehaviorAdapter</code><br>;applyBehavior(Behavior, Call<?>);retrofit.mock.CallBehaviorAdapter;applyBehavior(NetworkBehavior, Call<?>);retrofit.mock.CallBehaviorAdapter;;;true;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Change in Parameter List;Method;<br>method <code>MockRetrofit(BehaviorAdapter<?> adapter, Behavior behavior)</code><br>in <code>retrofit.mock.MockRetrofit</code><br>changed the list parameters<br>to <code>MockRetrofit(NetworkBehavior behavior, NetworkBehavior.Adapter<?> adapter)</code><br>in <code>retrofit.mock.MockRetrofit</code><br>;MockRetrofit(BehaviorAdapter<?>, Behavior);retrofit.mock.MockRetrofit;MockRetrofit(NetworkBehavior, NetworkBehavior.Adapter<?>);retrofit.mock.MockRetrofit;;;true;false;false
21f327cc70d010af01d57ddb2ff209bef7f05033;Change in Parameter List;Method;<br>method <code>applyBehavior(Behavior behavior, T value)</code><br>in <code>retrofit.mock.BehaviorAdapter</code><br>changed the list parameters<br>to <code>applyBehavior(NetworkBehavior behavior, T value)</code><br>in <code>retrofit.mock.NetworkBehavior.Adapter</code><br>;applyBehavior(Behavior, T);retrofit.mock.BehaviorAdapter;applyBehavior(NetworkBehavior, T);retrofit.mock.NetworkBehavior.Adapter;;;true;false;true
21f327cc70d010af01d57ddb2ff209bef7f05033;Change in Parameter List;Method;<br>method <code>setFailureException(IOException exception)</code><br>in <code>retrofit.mock.Behavior</code><br>changed the list parameters<br>to <code>setFailureException(Throwable t)</code><br>in <code>retrofit.mock.NetworkBehavior</code><br>;setFailureException(IOException);retrofit.mock.Behavior;setFailureException(Throwable);retrofit.mock.NetworkBehavior;;;true;false;true
21f327cc70d010af01d57ddb2ff209bef7f05033;Change in Return Type Method;Method;<br>method <code>create()</code><br>changed the return type<br>in <code>retrofit.mock.NetworkBehavior</code><br>;create();retrofit.mock.Behavior;create();retrofit.mock.NetworkBehavior;;;true;false;true
21f327cc70d010af01d57ddb2ff209bef7f05033;Change in Return Type Method;Method;<br>method <code>create(Random random)</code><br>changed the return type<br>in <code>retrofit.mock.NetworkBehavior</code><br>;create(Random random);retrofit.mock.Behavior;create(Random random);retrofit.mock.NetworkBehavior;;;true;false;true
