commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
dfc811d55e8f9a1b4ca5487ef299338b680fe550;Remove Type;Type;<br>type <code>okhttp3.ConnectionSpec.Builder</code><br>was removed<br>;;okhttp3.ConnectionSpec.Builder;;;;;true;false;false
dfc811d55e8f9a1b4ca5487ef299338b680fe550;Remove Type;Type;<br>type <code>okhttp3.ConnectionSpec</code><br>was removed<br>;;okhttp3.ConnectionSpec;;;;;true;false;true
01d3f502c93a5568caf89f5a5f58483218acb308;Remove Type;Type;<br>type <code>okhttp3.CipherSuite</code><br>was removed<br>;;okhttp3.CipherSuite;;;;;true;false;true
77fcbf3d99f8274190911356f762f4af1b79ed32;Remove Type;Type;<br>type <code>okhttp3.CertificatePinner</code><br>was removed<br>;;okhttp3.CertificatePinner;;;;;true;false;true
77fcbf3d99f8274190911356f762f4af1b79ed32;Remove Type;Type;<br>type <code>okhttp3.CertificatePinner.Builder</code><br>was removed<br>;;okhttp3.CertificatePinner.Builder;;;;;true;false;true
12174cf508b1abc7d7e6c67d28d05ceda02f5c44;Remove Type;Type;<br>type <code>okhttp3.Cache</code><br>was removed<br>;;okhttp3.Cache;;;;;true;false;true
231ce18fad7b9b494a353a733c36fa9376657481;Remove Type;Type;<br>type <code>okhttp3.Challenge</code><br>was removed<br>;;okhttp3.Challenge;;;;;true;false;true
5d76a98a8680505db0d0b03d0245b747ec908517;Remove Type;Type;<br>type <code>okhttp3.Address</code><br>was removed<br>;;okhttp3.Address;;;;;true;false;true
653a3c163d9c7d08274691bdc7f61dcf3417fbae;Remove Type;Type;<br>type <code>okhttp3.Handshake</code><br>was removed<br>;;okhttp3.Handshake;;;;;true;false;true
8492bfb20b0c081674a7805e9d358df66cb21fc3;Remove Type;Type;<br>type <code>okhttp3.Route</code><br>was removed<br>;;okhttp3.Route;;;;;true;false;true
198c4b540afc1ed655af755411b8fa23650431bf;Remove Type;Type;<br>type <code>okhttp3.Headers.Builder</code><br>was removed<br>;;okhttp3.Headers.Builder;;;;;true;false;false
198c4b540afc1ed655af755411b8fa23650431bf;Remove Type;Type;<br>type <code>okhttp3.Headers</code><br>was removed<br>;;okhttp3.Headers;;;;;true;false;true
0ece6afccc69bde9a853a50a0b5d354639a77a45;Remove Type;Type;<br>type <code>okhttp3.Cookie.Builder</code><br>was removed<br>;;okhttp3.Cookie.Builder;;;;;true;false;true
0ece6afccc69bde9a853a50a0b5d354639a77a45;Remove Type;Type;<br>type <code>okhttp3.Cookie</code><br>was removed<br>;;okhttp3.Cookie;;;;;true;false;true
0ece6afccc69bde9a853a50a0b5d354639a77a45;Remove Type;Type;<br>type <code>okhttp3.JavaNetCookieJar</code><br>was removed<br>;;okhttp3.JavaNetCookieJar;;;;;true;false;true
44b8c7c25ab19676e3f1a25b725f3cf6c4c44b0e;Remove Type;Type;<br>type <code>okhttp3.ConnectionPool</code><br>was removed<br>;;okhttp3.ConnectionPool;;;;;true;false;true
86ce4574ef585ff8f2efb59b132081e378d84b77;Remove Type;Type;<br>type <code>okhttp3.Credentials</code><br>was removed<br>;;okhttp3.Credentials;;;;;true;false;true
c2fa8ca193dd917caaa528188f51101ab1df139f;Remove Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps</code><br>was removed<br>;;okhttp3.dnsoverhttps.DnsOverHttps;;;;;true;false;true
c2fa8ca193dd917caaa528188f51101ab1df139f;Remove Type;Type;<br>type <code>okhttp3.dnsoverhttps.DnsOverHttps.Builder</code><br>was removed<br>;;okhttp3.dnsoverhttps.DnsOverHttps.Builder;;;;;true;false;false
742e63dd72538ab30e026713c3f747e2db5f0cfb;Remove Type;Type;<br>type <code>okhttp3.MediaType</code><br>was removed<br>;;okhttp3.MediaType;;;;;true;false;true
3dd040b143180b9178e581abe8d689895aa16f65;Remove Type;Type;<br>type <code>okhttp3.CacheControl.Builder</code><br>was removed<br>;;okhttp3.CacheControl.Builder;;;;;true;false;true
3dd040b143180b9178e581abe8d689895aa16f65;Remove Type;Type;<br>type <code>okhttp3.CacheControl</code><br>was removed<br>;;okhttp3.CacheControl;;;;;true;false;true
98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.FormBody</code><br>was removed<br>;;okhttp3.FormBody;;;;;true;false;false
98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.FormBody.Builder</code><br>was removed<br>;;okhttp3.FormBody.Builder;;;;;true;false;false
98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.HttpUrl</code><br>was removed<br>;;okhttp3.HttpUrl;;;;;true;false;true
98a67d1d1d0dbd811c30b501ffea8a02ac9df850;Remove Type;Type;<br>type <code>okhttp3.HttpUrl.Builder</code><br>was removed<br>;;okhttp3.HttpUrl.Builder;;;;;true;false;false
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Interceptor</code><br>was removed<br>;;okhttp3.Interceptor;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Authenticator</code><br>was removed<br>;;okhttp3.Authenticator;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.EventListener.Factory</code><br>was removed<br>;;okhttp3.EventListener.Factory;;;;;true;false;false
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.WebSocket</code><br>was removed<br>;;okhttp3.WebSocket;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.WebSocketListener</code><br>was removed<br>;;okhttp3.WebSocketListener;;;;;true;false;false
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Dns</code><br>was removed<br>;;okhttp3.Dns;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Connection</code><br>was removed<br>;;okhttp3.Connection;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.TlsVersion</code><br>was removed<br>;;okhttp3.TlsVersion;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.EventListener</code><br>was removed<br>;;okhttp3.EventListener;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Call</code><br>was removed<br>;;okhttp3.Call;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Callback</code><br>was removed<br>;;okhttp3.Callback;;;;;true;false;false
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.Protocol</code><br>was removed<br>;;okhttp3.Protocol;;;;;true;false;true
7eb897ab2e223632b3316bf46a15d37307a3d3b6;Remove Type;Type;<br>type <code>okhttp3.CookieJar</code><br>was removed<br>;;okhttp3.CookieJar;;;;;true;false;true
09c8a4475d3079522b4f27ce0ed923202c42e5eb;Remove Type;Type;<br>type <code>okhttp3.apache.OkApacheClient</code><br>was removed<br>;;okhttp3.apache.OkApacheClient;;;;;true;false;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.AndroidInternal</code><br>was removed<br>;;okhttp3.AndroidInternal;;;;;true;false;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.AbstractResponseCache</code><br>was removed<br>;;okhttp3.AbstractResponseCache;;;;;true;false;false
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.android.HttpResponseCache</code><br>was removed<br>;;okhttp3.android.HttpResponseCache;;;;;true;false;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.OkCacheContainer</code><br>was removed<br>;;okhttp3.OkCacheContainer;;;;;true;false;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.AndroidShimResponseCache</code><br>was removed<br>;;okhttp3.AndroidShimResponseCache;;;;;true;false;true
4aca390e594f2683977384e05deb87ab9b4c2c07;Remove Type;Type;<br>type <code>okhttp3.OkUrlFactory</code><br>was removed<br>;;okhttp3.OkUrlFactory;;;;;true;false;true
4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>type <code>okhttp3.ForwardingRequestBody</code> added<br>;;;;okhttp3.ForwardingRequestBody;;;false;false;false
4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>type <code>okhttp3.ForwardingResponseBody</code> added<br>;;;;okhttp3.ForwardingResponseBody;;;false;false;false
4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>type <code>okhttp3.UppercaseRequestInterceptor</code> added<br>;;;;okhttp3.UppercaseRequestInterceptor;;;false;false;true
4bea2830d91ddbf0a4d733d928d5b91656378d33;Add Type;Type;<br>type <code>okhttp3.UppercaseResponseInterceptor</code> added<br>;;;;okhttp3.UppercaseResponseInterceptor;;;false;false;true
37b519d026ca201d8a5144a4e244741c2410a93b;Remove Type;Type;<br>type <code>okhttp3.benchmarks.Benchmark</code><br>was removed<br>;;okhttp3.benchmarks.Benchmark;;;;;true;false;true
ef34a41d09fbcc8e03c179cb9b121c918f671f88;Add Type;Type;<br>type <code>okhttp3.logging.LoggingEventListener</code> added<br>;;;;okhttp3.logging.LoggingEventListener;;;false;false;true
ef34a41d09fbcc8e03c179cb9b121c918f671f88;Add Type;Type;<br>type <code>okhttp3.logging.LoggingEventListener.Factory</code> added<br>;;;;okhttp3.logging.LoggingEventListener.Factory;;;false;false;false
0a8f4186440d7635eb19fdf7e685126fd0b00486;Add Type;Type;<br>type <code>okhttp3.recipes.PreemptiveAuth</code> added<br>;;;;okhttp3.recipes.PreemptiveAuth;;;false;false;false
c951e6ed887ad8b9595652f39dad646590b22037;Add Type;Type;<br>type <code>okhttp3.recipes.CurrentDateHeader</code> added<br>;;;;okhttp3.recipes.CurrentDateHeader;;;false;false;false
c07b8fddc9c2da9744e112aec54e1a5c3b957bb6;Add Type;Type;<br>type <code>okhttp3.recipes.HttpsServer</code> added<br>;;;;okhttp3.recipes.HttpsServer;;;false;false;true
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Rename Type;Type;<br>type <code>okhttp3.tls.TlsNode</code><br>renamed to<br><code>okhttp3.tls.HandshakeCertificates</code><br>;;okhttp3.tls.TlsNode;;okhttp3.tls.HandshakeCertificates;;;true;false;true
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Remove Type;Type;<br>type <code>okhttp3.tls.TlsNode.Builder</code><br>was removed<br>;;okhttp3.tls.TlsNode.Builder;;;;;true;false;false
37887141fe8cc398eff35dc4fbe74c9b4bcdc26c;Add Type;Type;<br>type <code>okhttp3.tls.HandshakeCertificates.Builder</code> added<br>;;;;okhttp3.tls.HandshakeCertificates.Builder;;;false;false;false
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Move Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate</code><br>moved to<br><code>okhttp3.tls.HeldCertificate</code><br>;;okhttp3.mockwebserver.HeldCertificate;;okhttp3.tls.HeldCertificate;;;true;false;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Move Type;Type;<br>type <code>okhttp3.mockwebserver.TlsNode</code><br>moved to<br><code>okhttp3.tls.TlsNode</code><br>;;okhttp3.mockwebserver.TlsNode;;okhttp3.tls.TlsNode;;;true;false;true
b1bfe7130cb0163736ea118bb779c66d04fa8a09;Remove Type;Type;<br>type <code>okhttp3.mockwebserver.HeldCertificate.Builder</code><br>was removed<br>;;okhttp3.mockwebserver.HeldCertificate.Builder;;;;;true;false;true
