commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
cdc48ba8b0e4bdfccc208985bfef200220096d9d;Add Method;Method;<br>method <code>responseHeadersEnd(Call call, long headerLength, @Nullable IOException ioe)</code><br>added in <code>okhttp3.EventListener</code><br>;public void responseHeadersEnd(Call call, long headerLength, @Nullable IOException ioe);okhttp3.EventListener;false;false;true
cdc48ba8b0e4bdfccc208985bfef200220096d9d;Add Method;Method;<br>method <code>responseBodyEnd(Call call, long bytesRead, @Nullable IOException ioe)</code><br>added in <code>okhttp3.EventListener</code><br>;public void responseBodyEnd(Call call, long bytesRead, @Nullable IOException ioe);okhttp3.EventListener;false;false;true
cdc48ba8b0e4bdfccc208985bfef200220096d9d;Add Method;Method;<br>method <code>callEnd(Call call, @Nullable IOException ioe)</code><br>added in <code>okhttp3.EventListener</code><br>;public void callEnd(Call call, @Nullable IOException ioe);okhttp3.EventListener;false;false;true
b52b3c78ebfc185fee0d281228a643a371af165c;Remove Method;Method;<br>method <code>requestHeadersEnd(Call call, @Nullable Throwable throwable)</code><br>removed from <code>okhttp3.EventListener</code><br>;public void requestHeadersEnd(Call call, @Nullable Throwable throwable);okhttp3.EventListener;true;false;true
b52b3c78ebfc185fee0d281228a643a371af165c;Remove Method;Method;<br>method <code>requestBodyEnd(Call call, @Nullable Throwable throwable)</code><br>removed from <code>okhttp3.EventListener</code><br>;public void requestBodyEnd(Call call, @Nullable Throwable throwable);okhttp3.EventListener;true;false;true
b52b3c78ebfc185fee0d281228a643a371af165c;Remove Method;Method;<br>method <code>responseHeadersEnd(Call call, @Nullable Throwable throwable)</code><br>removed from <code>okhttp3.EventListener</code><br>;public void responseHeadersEnd(Call call, @Nullable Throwable throwable);okhttp3.EventListener;true;false;true
b52b3c78ebfc185fee0d281228a643a371af165c;Remove Method;Method;<br>method <code>responseBodyEnd(Call call, @Nullable Throwable throwable)</code><br>removed from <code>okhttp3.EventListener</code><br>;public void responseBodyEnd(Call call, @Nullable Throwable throwable);okhttp3.EventListener;true;false;true
b52b3c78ebfc185fee0d281228a643a371af165c;Add Method;Method;<br>method <code>requestHeadersEnd(Call call, long headerLength, @Nullable Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void requestHeadersEnd(Call call, long headerLength, @Nullable Throwable throwable);okhttp3.EventListener;false;false;true
b52b3c78ebfc185fee0d281228a643a371af165c;Add Method;Method;<br>method <code>requestBodyEnd(Call call, long bytesWritten, @Nullable Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void requestBodyEnd(Call call, long bytesWritten, @Nullable Throwable throwable);okhttp3.EventListener;false;false;true
b52b3c78ebfc185fee0d281228a643a371af165c;Add Method;Method;<br>method <code>responseHeadersEnd(Call call, long headerLength, @Nullable Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void responseHeadersEnd(Call call, long headerLength, @Nullable Throwable throwable);okhttp3.EventListener;false;false;true
b52b3c78ebfc185fee0d281228a643a371af165c;Add Method;Method;<br>method <code>responseBodyEnd(Call call, long bytesRead, @Nullable Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void responseBodyEnd(Call call, long bytesRead, @Nullable Throwable throwable);okhttp3.EventListener;false;false;true
cd22113332cdeeedac8d6bda3297194f983b4aaf;Add Method;Method;<br>method <code>setHeadersDelay(long delay, TimeUnit unit)</code><br>added in <code>okhttp3.mockwebserver.MockResponse</code><br>;public MockResponse setHeadersDelay(long delay, TimeUnit unit);okhttp3.mockwebserver.MockResponse;false;false;false
cd22113332cdeeedac8d6bda3297194f983b4aaf;Add Method;Method;<br>method <code>getHeadersDelay(TimeUnit unit)</code><br>added in <code>okhttp3.mockwebserver.MockResponse</code><br>;public long getHeadersDelay(TimeUnit unit);okhttp3.mockwebserver.MockResponse;false;false;false
7489193d5953bfba8c892e5aa98624e4ec73dbde;Rename Method;Method;method <code>fetchStart(Call)</code><br>renamed to <code>callStart(Call)</code><br>in <code>okhttp3.EventListener</code><br>;public void fetchStart(Call call);okhttp3.EventListener;true;false;true
7489193d5953bfba8c892e5aa98624e4ec73dbde;Rename Method;Method;method <code>fetchEnd(Call, Throwable)</code><br>renamed to <code>callEnd(Call, Throwable)</code><br>in <code>okhttp3.EventListener</code><br>;public void fetchEnd(Call call, @Nullable Throwable throwable);okhttp3.EventListener;true;false;true
da4e249b7339c9d6e94535fcee63de0bada8f944;Add Method;Method;<br>method <code>Builder(Charset charset)</code><br>added in <code>okhttp3.FormBody.Builder</code><br>;public Builder(Charset charset);okhttp3.FormBody.Builder;false;false;false
29267ac4e8eae099064483dc4c4b246690a92009;Remove Method;Method;<br>method <code>connectEnd(Call call, InetSocketAddress inetSocketAddress, @Nullable Protocol protocol, @Nullable Throwable throwable)</code><br>removed from <code>okhttp3.EventListener</code><br>;public void connectEnd(Call call, InetSocketAddress inetSocketAddress, @Nullable Protocol protocol, @Nullable Throwable throwable);okhttp3.EventListener;true;false;false
29267ac4e8eae099064483dc4c4b246690a92009;Rename Method;Method;method <code>connectionFound(Call, Connection)</code><br>renamed to <code>connectionAcquired(Call, Connection)</code><br>in <code>okhttp3.EventListener</code><br>;public void connectionFound(Call call, Connection connection);okhttp3.EventListener;true;false;false
29267ac4e8eae099064483dc4c4b246690a92009;Add Method;Method;<br>method <code>connectEnd(Call call, InetSocketAddress inetSocketAddress, Proxy proxy, @Nullable Protocol protocol, @Nullable Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void connectEnd(Call call, InetSocketAddress inetSocketAddress, Proxy proxy, @Nullable Protocol protocol, @Nullable Throwable throwable);okhttp3.EventListener;false;false;false
29267ac4e8eae099064483dc4c4b246690a92009;Add Method;Method;<br>method <code>connectionReleased(Call call, Connection connection)</code><br>added in <code>okhttp3.EventListener</code><br>;public void connectionReleased(Call call, Connection connection);okhttp3.EventListener;false;false;false
b5314c1ec53492d1118c3e11b27658643b76e831;Add Method;Method;<br>method <code>connectionFound(Call call, Connection connection)</code><br>added in <code>okhttp3.EventListener</code><br>;public void connectionFound(Call call, Connection connection);okhttp3.EventListener;false;false;false
c7d508b79c9e201c91ec23f5eec47c18be206567;Remove Method;Method;<br>method <code>connectStart(Call call, InetAddress address, int port)</code><br>removed from <code>okhttp3.EventListener</code><br>;public void connectStart(Call call, InetAddress address, int port);okhttp3.EventListener;true;false;false
c7d508b79c9e201c91ec23f5eec47c18be206567;Remove Method;Method;<br>method <code>connectEnd(Call call, InetAddress address, int port, String protocol, Throwable throwable)</code><br>removed from <code>okhttp3.EventListener</code><br>;public void connectEnd(Call call, InetAddress address, int port, String protocol, Throwable throwable);okhttp3.EventListener;true;false;false
c7d508b79c9e201c91ec23f5eec47c18be206567;Add Method;Method;<br>method <code>connectStart(Call call, InetSocketAddress inetSocketAddress, Proxy proxy)</code><br>added in <code>okhttp3.EventListener</code><br>;public void connectStart(Call call, InetSocketAddress inetSocketAddress, Proxy proxy);okhttp3.EventListener;false;false;false
c7d508b79c9e201c91ec23f5eec47c18be206567;Add Method;Method;<br>method <code>connectEnd(Call call, InetSocketAddress inetSocketAddress, @Nullable Protocol protocol, @Nullable Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void connectEnd(Call call, InetSocketAddress inetSocketAddress, @Nullable Protocol protocol, @Nullable Throwable throwable);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Gain Visibility in Method;Method;<br> method <code>eventListenerFactory()</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>okhttp3.OkHttpClient</code><br>;public EventListener.Factory eventListenerFactory();okhttp3.OkHttpClient;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Gain Visibility in Method;Method;<br> method <code>eventListener(EventListener eventListener)</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>okhttp3.OkHttpClient.Builder</code><br>;public Builder eventListener(EventListener eventListener);okhttp3.OkHttpClient.Builder;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Gain Visibility in Method;Method;<br> method <code>eventListenerFactory(EventListener.Factory eventListenerFactory)</code><br> changed visibility from <code>default</code> to <code>public</code><br>in <code>okhttp3.OkHttpClient.Builder</code><br>;public Builder eventListenerFactory(EventListener.Factory eventListenerFactory);okhttp3.OkHttpClient.Builder;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>fetchStart(Call call)</code><br>added in <code>okhttp3.EventListener</code><br>;public void fetchStart(Call call);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>dnsStart(Call call, String domainName)</code><br>added in <code>okhttp3.EventListener</code><br>;public void dnsStart(Call call, String domainName);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>dnsEnd(Call call, String domainName, @Nullable List<InetAddress> inetAddressList, @Nullable Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void dnsEnd(Call call, String domainName, @Nullable List<InetAddress> inetAddressList, @Nullable Throwable throwable);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>connectStart(Call call, InetAddress address, int port)</code><br>added in <code>okhttp3.EventListener</code><br>;public void connectStart(Call call, InetAddress address, int port);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>secureConnectStart(Call call)</code><br>added in <code>okhttp3.EventListener</code><br>;public void secureConnectStart(Call call);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>secureConnectEnd(Call call, Handshake handshake, Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void secureConnectEnd(Call call, Handshake handshake, Throwable throwable);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>connectEnd(Call call, InetAddress address, int port, String protocol, Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void connectEnd(Call call, InetAddress address, int port, String protocol, Throwable throwable);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>requestHeadersStart(Call call)</code><br>added in <code>okhttp3.EventListener</code><br>;public void requestHeadersStart(Call call);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>requestHeadersEnd(Call call, Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void requestHeadersEnd(Call call, Throwable throwable);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>requestBodyStart(Call call)</code><br>added in <code>okhttp3.EventListener</code><br>;public void requestBodyStart(Call call);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>requestBodyEnd(Call call, Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void requestBodyEnd(Call call, Throwable throwable);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>responseHeadersStart(Call call)</code><br>added in <code>okhttp3.EventListener</code><br>;public void responseHeadersStart(Call call);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>responseHeadersEnd(Call call, Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void responseHeadersEnd(Call call, Throwable throwable);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>responseBodyStart(Call call)</code><br>added in <code>okhttp3.EventListener</code><br>;public void responseBodyStart(Call call);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>responseBodyEnd(Call call, Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void responseBodyEnd(Call call, Throwable throwable);okhttp3.EventListener;false;false;false
7131fb250c34882c32f084c5b01a28ad0b6de25c;Add Method;Method;<br>method <code>fetchEnd(Call call, Throwable throwable)</code><br>added in <code>okhttp3.EventListener</code><br>;public void fetchEnd(Call call, Throwable throwable);okhttp3.EventListener;false;false;false
29d3b73b89f18c1991cf52ab7a82a4e71acf07f7;Add Method;Method;<br>method <code>immutable()</code><br>added in <code>okhttp3.CacheControl</code><br>;public boolean immutable();okhttp3.CacheControl;false;false;false
29d3b73b89f18c1991cf52ab7a82a4e71acf07f7;Add Method;Method;<br>method <code>immutable()</code><br>added in <code>okhttp3.CacheControl.Builder</code><br>;public Builder immutable();okhttp3.CacheControl.Builder;false;false;false
60b1c1d365a588a447976205c48e6deb99cd7693;Lost Visibility in Method;Method;<br> method <code>eventListenerFactory()</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>okhttp3.OkHttpClient</code><br>; EventListener.Factory eventListenerFactory();okhttp3.OkHttpClient;true;false;false
60b1c1d365a588a447976205c48e6deb99cd7693;Lost Visibility in Method;Method;<br> method <code>eventListener(EventListener eventListener)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>okhttp3.OkHttpClient.Builder</code><br>; Builder eventListener(EventListener eventListener);okhttp3.OkHttpClient.Builder;true;false;false
60b1c1d365a588a447976205c48e6deb99cd7693;Lost Visibility in Method;Method;<br> method <code>eventListenerFactory(EventListener.Factory eventListenerFactory)</code><br> changed visibility from <code>public</code> to <code>default</code><br>in <code>okhttp3.OkHttpClient.Builder</code><br>; Builder eventListenerFactory(EventListener.Factory eventListenerFactory);okhttp3.OkHttpClient.Builder;true;false;false
379ed8a9a5c01e4e0b0c659b284cee3f43e273b6;Add Method;Method;<br>method <code>topPrivateDomain()</code><br>added in <code>okhttp3.HttpUrl</code><br>;public String topPrivateDomain();okhttp3.HttpUrl;false;false;true
9eebd906ab28b4138a9a8ab2959b53578f58b28a;Add Method;Method;<br>method <code>eventListenerFactory()</code><br>added in <code>okhttp3.OkHttpClient</code><br>;public EventListener.Factory eventListenerFactory();okhttp3.OkHttpClient;false;false;false
9eebd906ab28b4138a9a8ab2959b53578f58b28a;Add Method;Method;<br>method <code>eventListener(EventListener eventListener)</code><br>added in <code>okhttp3.OkHttpClient.Builder</code><br>;public Builder eventListener(EventListener eventListener);okhttp3.OkHttpClient.Builder;false;false;false
