commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
825b31dc5ca5be249b165e8c6ae90340f3c678d1;Add Method;Method;<br>method <code>oauth(String bearer, String token)</code><br>added in <code>com.squareup.okhttp.OkAuthenticator.Credential</code><br>;;;oauth(String bearer, String token);com.squareup.okhttp.OkAuthenticator.Credential;;;false;false;false;;825b31dc5ca5be249b165e8c6ae90340f3c678d1;Add Method;Method;<br>method <code>oauth(String bearer, String token)</code><br>added in <code>com.squareup.okhttp.OkAuthenticator.Credential</code><br>;;;oauth(String bearer, String token);com.squareup.okhttp.OkAuthenticator.Credential;;;false;false;false;;true;true;true
ff5390d6dcaf79ef09a3ef94dbb7e8ac39572a7f;Add Method;Method;<br>method <code>setSocketFactory(SocketFactory socketFactory)</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;setSocketFactory(SocketFactory socketFactory);com.squareup.okhttp.OkHttpClient;;;false;false;true;;ff5390d6dcaf79ef09a3ef94dbb7e8ac39572a7f;Add Method;Method;<br>method <code>setSocketFactory(SocketFactory socketFactory)</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;setSocketFactory(SocketFactory socketFactory);com.squareup.okhttp.OkHttpClient;;;false;false;true;;true;true;true
ff5390d6dcaf79ef09a3ef94dbb7e8ac39572a7f;Add Method;Method;<br>method <code>getSocketFactory()</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;getSocketFactory();com.squareup.okhttp.OkHttpClient;;;false;false;false;;ff5390d6dcaf79ef09a3ef94dbb7e8ac39572a7f;Add Method;Method;<br>method <code>getSocketFactory()</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;getSocketFactory();com.squareup.okhttp.OkHttpClient;;;false;false;false;;true;true;true
ff5390d6dcaf79ef09a3ef94dbb7e8ac39572a7f;Add Method;Method;<br>method <code>getSocketFactory()</code><br>added in <code>com.squareup.okhttp.Address</code><br>;;;getSocketFactory();com.squareup.okhttp.Address;;;false;false;true;;ff5390d6dcaf79ef09a3ef94dbb7e8ac39572a7f;Add Method;Method;<br>method <code>getSocketFactory()</code><br>added in <code>com.squareup.okhttp.Address</code><br>;;;getSocketFactory();com.squareup.okhttp.Address;;;false;false;true;;true;true;true
6c57d76915a7e79cc8b8f743ccd8ecc35889ce7c;Add Method;Method;<br>method <code>setOwner(Object owner)</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;setOwner(Object owner);com.squareup.okhttp.Connection;;;false;false;false;;6c57d76915a7e79cc8b8f743ccd8ecc35889ce7c;Add Method;Method;<br>method <code>setOwner(Object owner)</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;setOwner(Object owner);com.squareup.okhttp.Connection;;;false;false;false;;true;true;true
6c57d76915a7e79cc8b8f743ccd8ecc35889ce7c;Add Method;Method;<br>method <code>clearOwner()</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;clearOwner();com.squareup.okhttp.Connection;;;false;false;true;;6c57d76915a7e79cc8b8f743ccd8ecc35889ce7c;Add Method;Method;<br>method <code>clearOwner()</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;clearOwner();com.squareup.okhttp.Connection;;;false;false;true;;true;true;true
6c57d76915a7e79cc8b8f743ccd8ecc35889ce7c;Add Method;Method;<br>method <code>closeIfOwnedBy(Object owner)</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;closeIfOwnedBy(Object owner);com.squareup.okhttp.Connection;;;false;false;true;;6c57d76915a7e79cc8b8f743ccd8ecc35889ce7c;Add Method;Method;<br>method <code>closeIfOwnedBy(Object owner)</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;closeIfOwnedBy(Object owner);com.squareup.okhttp.Connection;;;false;false;true;;true;true;true
6c57d76915a7e79cc8b8f743ccd8ecc35889ce7c;Add Method;Method;<br>method <code>getOwner()</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;getOwner();com.squareup.okhttp.Connection;;;false;false;false;;6c57d76915a7e79cc8b8f743ccd8ecc35889ce7c;Add Method;Method;<br>method <code>getOwner()</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;getOwner();com.squareup.okhttp.Connection;;;false;false;false;;true;true;true
664b65d18e164a571a2c8498fe372d3f934499c3;Add Final Modifier in Method;Method;<br>method <code>throwIfReached()</code><br>received the modifier <code>final</code><br>in <code>okio.Deadline</code><br>;throwIfReached();okio.Deadline;throwIfReached();okio.Deadline;;;true;false;false;;664b65d18e164a571a2c8498fe372d3f934499c3;Add Final Modifier in Method;Method;method <code>throwIfReached()</code><br>received the modifier <code>final</code><br>in <code>okio.Deadline</code><br>;;okio.Deadline;throwIfReached();;;;true;false;false;;true;true;true
bcf069cd2b2e5ee6cc324921e68ac6a8ef4f94f0;Lost Visibility in Method;Method;<br>method <code>peekSocketPolicy()</code><br>changed visibility from <code>public</code>to <code>protected</code><br>in <code>com.squareup.okhttp.mockwebserver.Dispatcher</code><br>;peekSocketPolicy();com.squareup.okhttp.mockwebserver.Dispatcher;peekSocketPolicy();com.squareup.okhttp.mockwebserver.Dispatcher;public;protected;true;false;true;;bcf069cd2b2e5ee6cc324921e68ac6a8ef4f94f0;Lost Visibility in Method;Method;<br> method <code>peekSocketPolicy()</code><br> changed visibility from <code>public</code> to <code>protected</code><br>in <code>com.squareup.okhttp.mockwebserver.Dispatcher</code><br>;;com.squareup.okhttp.mockwebserver.Dispatcher;peekSocketPolicy();;public;protected;false;true;true;;false;false;true
bcf069cd2b2e5ee6cc324921e68ac6a8ef4f94f0;Add Final Modifier in Method;Method;<br>method <code>peekSocketPolicy()</code><br>received the modifier <code>final</code><br>in <code>com.squareup.okhttp.mockwebserver.Dispatcher</code><br>;peekSocketPolicy();com.squareup.okhttp.mockwebserver.Dispatcher;peekSocketPolicy();com.squareup.okhttp.mockwebserver.Dispatcher;;;true;false;true;;bcf069cd2b2e5ee6cc324921e68ac6a8ef4f94f0;Add Final Modifier in Method;Method;method <code>peekSocketPolicy()</code><br>received the modifier <code>final</code><br>in <code>com.squareup.okhttp.mockwebserver.Dispatcher</code><br>;;com.squareup.okhttp.mockwebserver.Dispatcher;peekSocketPolicy();;;;true;false;true;;true;true;true
bcf069cd2b2e5ee6cc324921e68ac6a8ef4f94f0;Add Method;Method;<br>method <code>peek()</code><br>added in <code>com.squareup.okhttp.mockwebserver.Dispatcher</code><br>;;;peek();com.squareup.okhttp.mockwebserver.Dispatcher;;;false;false;true;;bcf069cd2b2e5ee6cc324921e68ac6a8ef4f94f0;Add Method;Method;<br>method <code>peek()</code><br>added in <code>com.squareup.okhttp.mockwebserver.Dispatcher</code><br>;;;peek();com.squareup.okhttp.mockwebserver.Dispatcher;;;false;false;true;;true;true;true
d092c9660abb6117811e99a5aafdb3f2e896fe4a;Change in Return Type Method;Method;<br>method <code>readShortLe()</code><br>changed the return type<br>in <code>okio.OkBuffer</code><br>;readShortLe();okio.OkBuffer;readShortLe();okio.OkBuffer;;;true;false;false;;d092c9660abb6117811e99a5aafdb3f2e896fe4a;Change in Return Type Method;Method;<br>method <code>readShortLe()</code><br>changed the return type<br>in <code>okio.OkBuffer</code><br>;readShortLe();okio.OkBuffer;;;;;true;false;false;;true;true;true
d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>readUtf8Line()</code><br>added in <code>okio.OkBuffer</code><br>;;;readUtf8Line();okio.OkBuffer;;;false;false;false;;d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>readUtf8Line()</code><br>added in <code>okio.OkBuffer</code><br>;;;readUtf8Line();okio.OkBuffer;;;false;false;false;;true;true;true
d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>writeLong(long v)</code><br>added in <code>okio.OkBuffer</code><br>;;;writeLong(long v);okio.OkBuffer;;;false;false;false;;d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>writeLong(long v)</code><br>added in <code>okio.OkBuffer</code><br>;;;writeLong(long v);okio.OkBuffer;;;false;false;false;;true;true;true
d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>readLong()</code><br>added in <code>okio.OkBuffer</code><br>;;;readLong();okio.OkBuffer;;;false;false;false;;d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>readLong()</code><br>added in <code>okio.OkBuffer</code><br>;;;readLong();okio.OkBuffer;;;false;false;false;;true;true;true
d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>writeIntLe(int i)</code><br>added in <code>okio.OkBuffer</code><br>;;;writeIntLe(int i);okio.OkBuffer;;;false;false;false;;d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>writeIntLe(int i)</code><br>added in <code>okio.OkBuffer</code><br>;;;writeIntLe(int i);okio.OkBuffer;;;false;false;false;;true;true;true
d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>readLongLe()</code><br>added in <code>okio.OkBuffer</code><br>;;;readLongLe();okio.OkBuffer;;;false;false;false;;d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>readLongLe()</code><br>added in <code>okio.OkBuffer</code><br>;;;readLongLe();okio.OkBuffer;;;false;false;false;;true;true;true
d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>writeShortLe(int s)</code><br>added in <code>okio.OkBuffer</code><br>;;;writeShortLe(int s);okio.OkBuffer;;;false;false;false;;d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>writeShortLe(int s)</code><br>added in <code>okio.OkBuffer</code><br>;;;writeShortLe(int s);okio.OkBuffer;;;false;false;false;;true;true;true
d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>writeLongLe(long v)</code><br>added in <code>okio.OkBuffer</code><br>;;;writeLongLe(long v);okio.OkBuffer;;;false;false;false;;d092c9660abb6117811e99a5aafdb3f2e896fe4a;Add Method;Method;<br>method <code>writeLongLe(long v)</code><br>added in <code>okio.OkBuffer</code><br>;;;writeLongLe(long v);okio.OkBuffer;;;false;false;false;;true;true;true
98f60cc9f0b1af08803dde269386877b9cf1c7d3;Add Method;Method;<br>method <code>incrementRecycleCount()</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;incrementRecycleCount();com.squareup.okhttp.Connection;;;false;false;false;;98f60cc9f0b1af08803dde269386877b9cf1c7d3;Add Method;Method;<br>method <code>incrementRecycleCount()</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;incrementRecycleCount();com.squareup.okhttp.Connection;;;false;false;false;;true;true;true
98f60cc9f0b1af08803dde269386877b9cf1c7d3;Add Method;Method;<br>method <code>recycleCount()</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;recycleCount();com.squareup.okhttp.Connection;;;false;false;true;;98f60cc9f0b1af08803dde269386877b9cf1c7d3;Add Method;Method;<br>method <code>recycleCount()</code><br>added in <code>com.squareup.okhttp.Connection</code><br>;;;recycleCount();com.squareup.okhttp.Connection;;;false;false;true;;true;true;true
fb46f100a4d66342a0b101624fd351a51b6f14a9;Add Method;Method;<br>method <code>getPushPromises()</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;;;getPushPromises();com.squareup.okhttp.mockwebserver.MockResponse;;;false;false;true;;fb46f100a4d66342a0b101624fd351a51b6f14a9;Add Method;Method;<br>method <code>getPushPromises()</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;;;getPushPromises();com.squareup.okhttp.mockwebserver.MockResponse;;;false;false;true;;true;true;true
fb46f100a4d66342a0b101624fd351a51b6f14a9;Add Method;Method;<br>method <code>withPush(PushPromise promise)</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;;;withPush(PushPromise promise);com.squareup.okhttp.mockwebserver.MockResponse;;;false;false;true;;fb46f100a4d66342a0b101624fd351a51b6f14a9;Add Method;Method;<br>method <code>withPush(PushPromise promise)</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;;;withPush(PushPromise promise);com.squareup.okhttp.mockwebserver.MockResponse;;;false;false;true;;true;true;true
440fb302ff9c7cabdaae954f64683e92009df36d;Add Method;Method;<br>method <code>readUtf8Line(boolean throwOnEof)</code><br>added in <code>okio.OkBuffer</code><br>;;;readUtf8Line(boolean throwOnEof);okio.OkBuffer;;;false;false;false;;440fb302ff9c7cabdaae954f64683e92009df36d;Add Method;Method;<br>method <code>readUtf8Line(boolean throwOnEof)</code><br>added in <code>okio.OkBuffer</code><br>;;;readUtf8Line(boolean throwOnEof);okio.OkBuffer;;;false;false;false;;true;true;true
84184afdb26b42ff615896f9c0161157cc84ec73;Remove Method;Method;<br>method <code>writeTo(OutputStream out)</code><br>removed from <code>com.squareup.okhttp.Request.Body</code><br>;writeTo(OutputStream out);com.squareup.okhttp.Request.Body;;;;;true;false;true;;84184afdb26b42ff615896f9c0161157cc84ec73;Remove Method;Method;<br>method <code>writeTo(OutputStream out)</code><br>removed from <code>com.squareup.okhttp.Request.Body</code><br>;writeTo(OutputStream out);com.squareup.okhttp.Request.Body;;;;;true;false;false;;true;true;false
84184afdb26b42ff615896f9c0161157cc84ec73;Add Method;Method;<br>method <code>writeTo(BufferedSink sink)</code><br>added in <code>com.squareup.okhttp.Request.Body</code><br>;;;writeTo(BufferedSink sink);com.squareup.okhttp.Request.Body;;;false;false;true;;84184afdb26b42ff615896f9c0161157cc84ec73;Add Method;Method;<br>method <code>writeTo(BufferedSink sink)</code><br>added in <code>com.squareup.okhttp.Request.Body</code><br>;;;writeTo(BufferedSink sink);com.squareup.okhttp.Request.Body;;;false;false;false;;true;true;false
ef1fdccbeb6c9ca960025844b7af7d1a5b4b276f;Add Method;Method;<br>method <code>hashCode()</code><br>added in <code>okio.OkBuffer</code><br>;;;hashCode();okio.OkBuffer;;;false;false;false;;ef1fdccbeb6c9ca960025844b7af7d1a5b4b276f;Add Method;Method;<br>method <code>hashCode()</code><br>added in <code>okio.OkBuffer</code><br>;;;hashCode();okio.OkBuffer;;;false;false;false;;true;true;true
ef1fdccbeb6c9ca960025844b7af7d1a5b4b276f;Add Method;Method;<br>method <code>equals(Object o)</code><br>added in <code>okio.OkBuffer</code><br>;;;equals(Object o);okio.OkBuffer;;;false;false;false;;ef1fdccbeb6c9ca960025844b7af7d1a5b4b276f;Add Method;Method;<br>method <code>equals(Object o)</code><br>added in <code>okio.OkBuffer</code><br>;;;equals(Object o);okio.OkBuffer;;;false;false;false;;true;true;true
9080b73109e2832a1487a667461d9fb48cd6043c;Remove Method;Method;<br>method <code>onFailure(Failure failure)</code><br>removed from <code>com.squareup.okhttp.curl.Main</code><br>;onFailure(Failure failure);com.squareup.okhttp.curl.Main;;;;;true;false;false;;9080b73109e2832a1487a667461d9fb48cd6043c;Remove Method;Method;<br>method <code>onFailure(Failure failure)</code><br>removed from <code>com.squareup.okhttp.curl.Main</code><br>;onFailure(Failure failure);com.squareup.okhttp.curl.Main;;;;;true;false;false;;true;true;true
9080b73109e2832a1487a667461d9fb48cd6043c;Remove Method;Method;<br>method <code>onResponse(Response response)</code><br>removed from <code>com.squareup.okhttp.curl.Main</code><br>;onResponse(Response response);com.squareup.okhttp.curl.Main;;;;;true;false;false;;9080b73109e2832a1487a667461d9fb48cd6043c;Remove Method;Method;<br>method <code>onResponse(Response response)</code><br>removed from <code>com.squareup.okhttp.curl.Main</code><br>;onResponse(Response response);com.squareup.okhttp.curl.Main;;;;;true;false;false;;true;true;true
9080b73109e2832a1487a667461d9fb48cd6043c;Add Method;Method;<br>method <code>execute(Request request)</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;execute(Request request);com.squareup.okhttp.OkHttpClient;;;false;false;true;;9080b73109e2832a1487a667461d9fb48cd6043c;Add Method;Method;<br>method <code>execute(Request request)</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;execute(Request request);com.squareup.okhttp.OkHttpClient;;;false;false;true;;true;true;true
a669069599893a774748181a238e0b009a4f3e87;Add Method;Method;<br>method <code>source()</code><br>added in <code>com.squareup.okhttp.Response.Body</code><br>;;;source();com.squareup.okhttp.Response.Body;;;false;false;false;;a669069599893a774748181a238e0b009a4f3e87;Add Method;Method;<br>method <code>source()</code><br>added in <code>com.squareup.okhttp.Response.Body</code><br>;;;source();com.squareup.okhttp.Response.Body;;;false;false;false;;true;true;true
dac5aed3d5f9307b9d1ab0a8c7840b232d053ef3;Rename Method;Method;<br>method <code>maybeShare(Connection connection)</code><br>renamed to <code>share(Connection connection)</code><br>in <code>com.squareup.okhttp.ConnectionPool</code><br>;maybeShare(Connection);com.squareup.okhttp.ConnectionPool;share(Connection);com.squareup.okhttp.ConnectionPool;;;true;false;true;;dac5aed3d5f9307b9d1ab0a8c7840b232d053ef3;Rename Method;Method;method <code>maybeShare(Connection)</code><br>renamed to <code>share(Connection)</code><br>in <code>com.squareup.okhttp.ConnectionPool</code><br>;maybeShare(Connection);;share(Connection);com.squareup.okhttp.ConnectionPool;;;true;false;true;;true;true;true
acd45e124e05b3f1a8624a193480791acfb51419;Rename Method;Method;<br>method <code>getExecutor()</code><br>renamed to <code>getExecutorService()</code><br>in <code>com.squareup.okhttp.Dispatcher</code><br>;getExecutor();com.squareup.okhttp.Dispatcher;getExecutorService();com.squareup.okhttp.Dispatcher;;;true;false;false;;acd45e124e05b3f1a8624a193480791acfb51419;Rename Method;Method;method <code>getExecutor()</code><br>renamed to <code>getExecutorService()</code><br>in <code>com.squareup.okhttp.Dispatcher</code><br>;getExecutor();;getExecutorService();com.squareup.okhttp.Dispatcher;;;true;false;false;;true;true;true
99841aecb4273e0cbd22e7d67399bee20b806c52;Change in Exception List;Method;<br>method <code>main(String[] args)</code><br>removed list exception <code>Exception</code><br>in <code>com.squareup.okhttp.benchmarks.Benchmark</code><br>;main(String[] args);com.squareup.okhttp.benchmarks.Benchmark;main(String[] args);com.squareup.okhttp.benchmarks.Benchmark;Exception;;true;false;false;;99841aecb4273e0cbd22e7d67399bee20b806c52;Change in Exception List;Method;<br><code>main(String[] args)</code><br>removed list exception [Exception]</code><br>in <code>com.squareup.okhttp.benchmarks.Benchmark</code><br>;main(String[] args);com.squareup.okhttp.benchmarks.Benchmark;;;Exception;;true;false;false;;true;true;true
99841aecb4273e0cbd22e7d67399bee20b806c52;Change in Return Type Method;Method;<br>method <code>run()</code><br>changed the return type<br>in <code>com.squareup.okhttp.benchmarks.Benchmark</code><br>;run();com.squareup.okhttp.benchmarks.Benchmark;run();com.squareup.okhttp.benchmarks.Benchmark;;;true;false;false;;99841aecb4273e0cbd22e7d67399bee20b806c52;Change in Return Type Method;Method;<br>method <code>run()</code><br>changed the return type<br>in <code>com.squareup.okhttp.benchmarks.Benchmark</code><br>;run();com.squareup.okhttp.benchmarks.Benchmark;;;;;true;false;false;;true;true;true
08bc3c8808ec4495a1284ed6eb2325d44b435d33;Add Method;Method;<br>method <code>setNpnProtocols(List<Protocol> protocols)</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockWebServer</code><br>;;;setNpnProtocols(List<Protocol> protocols);com.squareup.okhttp.mockwebserver.MockWebServer;;;false;false;true;;08bc3c8808ec4495a1284ed6eb2325d44b435d33;Add Method;Method;<br>method <code>setNpnProtocols(List<Protocol> protocols)</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockWebServer</code><br>;;;setNpnProtocols(List<Protocol> protocols);com.squareup.okhttp.mockwebserver.MockWebServer;;;false;false;true;;true;true;true
13ce4a09bec4cb9c999f5e45d4cf3d3a90c1c95d;Change in Exception List;Method;<br>method <code>main(String[] args)</code><br>changed the list exception<br>from <code>IOException</code><br>to <code>Exception</code><br>in <code>com.squareup.okhttp.benchmarks.Benchmark</code><br>;main(String[] args);com.squareup.okhttp.benchmarks.Benchmark;main(String[] args);com.squareup.okhttp.benchmarks.Benchmark;IOException;Exception;true;false;false;;13ce4a09bec4cb9c999f5e45d4cf3d3a90c1c95d;Change in Exception List;Method;<br><code>main(String[] args)</code><br>changed the list exception<br>from <code>[IOException]</code><br>to <code>[Exception]</code><br>in <code>com.squareup.okhttp.benchmarks.Benchmark</code><br>;main(String[] args);com.squareup.okhttp.benchmarks.Benchmark;;;IOException;Exception;true;false;false;;true;true;true
13ce4a09bec4cb9c999f5e45d4cf3d3a90c1c95d;Change in Exception List;Method;<br>method <code>run()</code><br>changed the list exception<br>from <code>IOException</code><br>to <code>Exception</code><br>in <code>com.squareup.okhttp.benchmarks.Benchmark</code><br>;run();com.squareup.okhttp.benchmarks.Benchmark;run();com.squareup.okhttp.benchmarks.Benchmark;IOException;Exception;true;false;false;;13ce4a09bec4cb9c999f5e45d4cf3d3a90c1c95d;Change in Exception List;Method;<br><code>run()</code><br>changed the list exception<br>from <code>[IOException]</code><br>to <code>[Exception]</code><br>in <code>com.squareup.okhttp.benchmarks.Benchmark</code><br>;run();com.squareup.okhttp.benchmarks.Benchmark;;;IOException;Exception;true;false;false;;true;true;true
c1458f74d8ede24d188dff928f13376188f9122d;Remove Method;Method;<br>method <code>getAgeSeconds()</code><br>removed from <code>com.squareup.okhttp.Response</code><br>;getAgeSeconds();com.squareup.okhttp.Response;;;;;true;false;false;;c1458f74d8ede24d188dff928f13376188f9122d;Remove Method;Method;<br>method <code>getAgeSeconds()</code><br>removed from <code>com.squareup.okhttp.Response</code><br>;getAgeSeconds();com.squareup.okhttp.Response;;;;;true;false;false;;true;true;true
f6f3497ef7d01c2e11b68ca96b7f84e566e6c745;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.squareup.okhttp.Headers</code><br>;;;toString();com.squareup.okhttp.Headers;;;false;false;false;;f6f3497ef7d01c2e11b68ca96b7f84e566e6c745;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.squareup.okhttp.Headers</code><br>;;;toString();com.squareup.okhttp.Headers;;;false;false;false;;true;true;true
9766de54dc8be4560b45d89452b016998277dae3;Deprecated Method;Method;<br>method <code>setTransports(List<String> transports)</code><br>deprecated in <code>com.squareup.okhttp.OkHttpClient</code><br>;setTransports(List<String> transports);com.squareup.okhttp.OkHttpClient;setTransports(List<String> transports);com.squareup.okhttp.OkHttpClient;;;false;true;true;;9766de54dc8be4560b45d89452b016998277dae3;Deprecated Method;Method;<br>method <code>setTransports(List<String> transports)</code> <br>deprecated in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;setTransports(List<String> transports);com.squareup.okhttp.OkHttpClient;;;false;true;true;;true;true;true
9766de54dc8be4560b45d89452b016998277dae3;Deprecated Method;Method;<br>method <code>getTransports()</code><br>deprecated in <code>com.squareup.okhttp.OkHttpClient</code><br>;getTransports();com.squareup.okhttp.OkHttpClient;getTransports();com.squareup.okhttp.OkHttpClient;;;false;true;true;;9766de54dc8be4560b45d89452b016998277dae3;Deprecated Method;Method;<br>method <code>getTransports()</code> <br>deprecated in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;getTransports();com.squareup.okhttp.OkHttpClient;;;false;true;true;;true;true;true
9766de54dc8be4560b45d89452b016998277dae3;Add Method;Method;<br>method <code>getProtocols()</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;getProtocols();com.squareup.okhttp.OkHttpClient;;;false;false;false;;9766de54dc8be4560b45d89452b016998277dae3;Add Method;Method;<br>method <code>getProtocols()</code><br>added in <code>com.squareup.okhttp.OkHttpClient</code><br>;;;getProtocols();com.squareup.okhttp.OkHttpClient;;;false;false;false;;true;true;true
46a0852c202acf68cd890867a35f8e51b81c2948;Add Method;Method;<br>method <code>failed(Route failedRoute)</code><br>added in <code>com.squareup.okhttp.RouteDatabase</code><br>;;;failed(Route failedRoute);com.squareup.okhttp.RouteDatabase;;;false;false;true;;46a0852c202acf68cd890867a35f8e51b81c2948;Add Method;Method;<br>method <code>failed(Route failedRoute)</code><br>added in <code>com.squareup.okhttp.RouteDatabase</code><br>;;;failed(Route failedRoute);com.squareup.okhttp.RouteDatabase;;;false;false;true;;true;true;true
684aa14bca9b1b0f2efef96317ddd9aedd8fa19e;Move Method;Method;<br>method <code>isPublic()</code><br>moved from <code>com.squareup.okhttp.Response</code><br>to <code>com.squareup.okhttp.CacheControl</code><br>;isPublic();com.squareup.okhttp.Response;isPublic();com.squareup.okhttp.CacheControl;;;true;false;false;;684aa14bca9b1b0f2efef96317ddd9aedd8fa19e;Move Method;Method;method<code>isPublic()</code><br>moved from <code>com.squareup.okhttp.Response</code><br>to <code>com.squareup.okhttp.CacheControl</code><br>;;com.squareup.okhttp.Response;isPublic();com.squareup.okhttp.CacheControl;;;true;false;false;;true;true;true
684aa14bca9b1b0f2efef96317ddd9aedd8fa19e;Add Method;Method;<br>method <code>cacheControl()</code><br>added in <code>com.squareup.okhttp.Response</code><br>;;;cacheControl();com.squareup.okhttp.Response;;;false;false;true;;684aa14bca9b1b0f2efef96317ddd9aedd8fa19e;Add Method;Method;<br>method <code>cacheControl()</code><br>added in <code>com.squareup.okhttp.Response</code><br>;;;cacheControl();com.squareup.okhttp.Response;;;false;false;true;;true;true;true
684aa14bca9b1b0f2efef96317ddd9aedd8fa19e;Add Method;Method;<br>method <code>cacheControl()</code><br>added in <code>com.squareup.okhttp.Request</code><br>;;;cacheControl();com.squareup.okhttp.Request;;;false;false;true;;684aa14bca9b1b0f2efef96317ddd9aedd8fa19e;Add Method;Method;<br>method <code>cacheControl()</code><br>added in <code>com.squareup.okhttp.Request</code><br>;;;cacheControl();com.squareup.okhttp.Request;;;false;false;true;;true;true;true
c6888734b441e2513fa48de8b0575bf160ec8141;Remove Method;Method;<br>method <code>setBytesPerSecond(int bytesPerSecond)</code><br>removed from <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;setBytesPerSecond(int bytesPerSecond);com.squareup.okhttp.mockwebserver.MockResponse;;;;;true;false;true;;c6888734b441e2513fa48de8b0575bf160ec8141;Remove Method;Method;<br>method <code>setBytesPerSecond(int bytesPerSecond)</code><br>removed from <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;setBytesPerSecond(int bytesPerSecond);com.squareup.okhttp.mockwebserver.MockResponse;;;;;true;false;true;;true;true;true
c6888734b441e2513fa48de8b0575bf160ec8141;Add Method;Method;<br>method <code>throttleBody(int bytesPerPeriod, long period, TimeUnit unit)</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;;;throttleBody(int bytesPerPeriod, long period, TimeUnit unit);com.squareup.okhttp.mockwebserver.MockResponse;;;false;false;true;;c6888734b441e2513fa48de8b0575bf160ec8141;Add Method;Method;<br>method <code>throttleBody(int bytesPerPeriod, long period, TimeUnit unit)</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;;;throttleBody(int bytesPerPeriod, long period, TimeUnit unit);com.squareup.okhttp.mockwebserver.MockResponse;;;false;false;true;;true;true;true
c6888734b441e2513fa48de8b0575bf160ec8141;Add Method;Method;<br>method <code>getThrottlePeriod()</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;;;getThrottlePeriod();com.squareup.okhttp.mockwebserver.MockResponse;;;false;false;false;;c6888734b441e2513fa48de8b0575bf160ec8141;Add Method;Method;<br>method <code>getThrottlePeriod()</code><br>added in <code>com.squareup.okhttp.mockwebserver.MockResponse</code><br>;;;getThrottlePeriod();com.squareup.okhttp.mockwebserver.MockResponse;;;false;false;false;;true;true;true
