commit;category;change;description;element;path;isBreakingChange;deprecated;javaDoc
b85495fb818c5e8ab9257f04f7ae7259666ed9a6;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.postprocessors.RoundAsCirclePostprocessor</code> added<br>;RoundAsCirclePostprocessor;com.facebook.imagepipeline.postprocessors.RoundAsCirclePostprocessor;false;false;true
6989e9eb8263c65a71c00135ef2cad090780108d;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.nativecode.NativeRoundingFilter</code> added<br>;NativeRoundingFilter;com.facebook.imagepipeline.nativecode.NativeRoundingFilter;false;false;true
c6536e82837e361cc71dda4269470f3d0790475f;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.cache.MediaIdExtractor</code> <br>was removed<br>;MediaIdExtractor;com.facebook.imagepipeline.cache.MediaIdExtractor;true;false;true
6e50d6170dfbfab431176ff4ddbe41a691fc0d91;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.impl.AnimatedDrawableCachingBackendImpl</code> <br>was removed<br>;AnimatedDrawableCachingBackendImpl;com.facebook.imagepipeline.animated.impl.AnimatedDrawableCachingBackendImpl;true;false;true
6e50d6170dfbfab431176ff4ddbe41a691fc0d91;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.impl.AnimatedDrawableCachingBackendImplProvider</code> <br>was removed<br>;AnimatedDrawableCachingBackendImplProvider;com.facebook.imagepipeline.animated.impl.AnimatedDrawableCachingBackendImplProvider;true;false;true
6e50d6170dfbfab431176ff4ddbe41a691fc0d91;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.base.AnimatedDrawableDiagnostics</code> <br>was removed<br>;AnimatedDrawableDiagnostics;com.facebook.imagepipeline.animated.base.AnimatedDrawableDiagnostics;true;false;true
6e50d6170dfbfab431176ff4ddbe41a691fc0d91;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.base.AnimatedDrawableCachingBackend</code> <br>was removed<br>;AnimatedDrawableCachingBackend;com.facebook.imagepipeline.animated.base.AnimatedDrawableCachingBackend;true;false;true
907ce038ab5016bc60a9c0232f7398be90ed9d7c;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.impl.AnimatedDrawableDiagnosticsNoop</code> <br>was removed<br>;AnimatedDrawableDiagnosticsNoop;com.facebook.imagepipeline.animated.impl.AnimatedDrawableDiagnosticsNoop;true;false;true
907ce038ab5016bc60a9c0232f7398be90ed9d7c;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.impl.AnimatedDrawableDiagnosticsImpl</code> <br>was removed<br>;AnimatedDrawableDiagnosticsImpl;com.facebook.imagepipeline.animated.impl.AnimatedDrawableDiagnosticsImpl;true;false;true
907ce038ab5016bc60a9c0232f7398be90ed9d7c;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.base.AbstractAnimatedDrawable</code> <br>was removed<br>;AbstractAnimatedDrawable;com.facebook.imagepipeline.animated.base.AbstractAnimatedDrawable;true;false;true
907ce038ab5016bc60a9c0232f7398be90ed9d7c;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.base.AnimatedDrawable</code> <br>was removed<br>;AnimatedDrawable;com.facebook.imagepipeline.animated.base.AnimatedDrawable;true;false;true
907ce038ab5016bc60a9c0232f7398be90ed9d7c;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.base.AnimatableDrawable</code> <br>was removed<br>;AnimatableDrawable;com.facebook.imagepipeline.animated.base.AnimatableDrawable;true;false;true
985c9328c03be601fa68b514ab01edbff0661eda;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.factory.AnimatedFactoryImpl</code> <br>was removed<br>;AnimatedFactoryImpl;com.facebook.imagepipeline.animated.factory.AnimatedFactoryImpl;true;false;false
985c9328c03be601fa68b514ab01edbff0661eda;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.factory.AnimatedDrawableFactoryImpl</code> <br>was removed<br>;AnimatedDrawableFactoryImpl;com.facebook.imagepipeline.animated.factory.AnimatedDrawableFactoryImpl;true;false;true
985c9328c03be601fa68b514ab01edbff0661eda;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.factory.AnimatedDrawableFactory</code> <br>was removed<br>;AnimatedDrawableFactory;com.facebook.imagepipeline.animated.factory.AnimatedDrawableFactory;true;false;true
581a93c52e24c81a188f2d432973158c1a19587e;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.factory.AnimatedFactoryImplSupport</code> <br>was removed<br>;AnimatedFactoryImplSupport;com.facebook.imagepipeline.animated.factory.AnimatedFactoryImplSupport;true;false;false
581a93c52e24c81a188f2d432973158c1a19587e;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.factory.AnimatedDrawableFactoryImplSupport</code> <br>was removed<br>;AnimatedDrawableFactoryImplSupport;com.facebook.imagepipeline.animated.factory.AnimatedDrawableFactoryImplSupport;true;false;true
581a93c52e24c81a188f2d432973158c1a19587e;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.base.AnimatableDrawableSupport</code> <br>was removed<br>;AnimatableDrawableSupport;com.facebook.imagepipeline.animated.base.AnimatableDrawableSupport;true;false;true
581a93c52e24c81a188f2d432973158c1a19587e;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.animated.base.AnimatedDrawableSupport</code> <br>was removed<br>;AnimatedDrawableSupport;com.facebook.imagepipeline.animated.base.AnimatedDrawableSupport;true;false;true
e6ac5c6dae71ac52177c57fbaece80b29752b1f0;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.image.CloseableAnimatedBitmap</code> <br>was removed<br>;CloseableAnimatedBitmap;com.facebook.imagepipeline.image.CloseableAnimatedBitmap;true;false;true
bfa2b71466c4a848be4728f59f34df08731ace50;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.factory.AnimatedFactoryV2Impl</code> added<br>;AnimatedFactoryV2Impl;com.facebook.fresco.animation.factory.AnimatedFactoryV2Impl;false;false;true
2dcf6fbaa20fba0de97011d1c5ff7874406dd8a7;Remove Type;Type;<br>type <code>com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper</code> <br>was removed<br>;AnimatedDrawableCachingBackendWrapper;com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper;true;false;true
788466375e0fbc31d0e75de5c40c1814e8f18246;Remove Type;Type;<br>type <code>com.facebook.fresco.animation.factory.ExperimentalAnimationFactory</code> <br>was removed<br>;ExperimentalAnimationFactory;com.facebook.fresco.animation.factory.ExperimentalAnimationFactory;true;false;true
f6fe6c3b3b08801484d56c7b63c6c0a8663d4206;Move Type;Type;<br>type <code>com.facebook.drawee.backends.pipeline.DrawableFactory</code><br>moved to<br><code>com.facebook.imagepipeline.drawable.DrawableFactory</code><br>;DrawableFactory;com.facebook.drawee.backends.pipeline.DrawableFactory;true;false;true
c1176a2f28b34e8f3a351a3ca5591cd94b207f11;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.PartialDiskCacheProducer</code> added<br>;PartialDiskCacheProducer;com.facebook.imagepipeline.producers.PartialDiskCacheProducer;false;false;true
48881533b9a4b6c6ae55e5859eabecb583345b36;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.common.BytesRange</code> added<br>;BytesRange;com.facebook.imagepipeline.common.BytesRange;false;false;true
b9f6fdbc9b02971c7ef99bd4ceec7a48f8c196c7;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.BitmapPrepareProducer</code> added<br>;BitmapPrepareProducer;com.facebook.imagepipeline.producers.BitmapPrepareProducer;false;false;true
3d1e9ea532336975a5b39c2f8b5945a8d533640f;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.cache.SmallCacheIfRequestedDiskCachePolicy</code> <br>was removed<br>;SmallCacheIfRequestedDiskCachePolicy;com.facebook.imagepipeline.cache.SmallCacheIfRequestedDiskCachePolicy;true;false;true
3d1e9ea532336975a5b39c2f8b5945a8d533640f;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.cache.DiskCachePolicy</code> <br>was removed<br>;DiskCachePolicy;com.facebook.imagepipeline.cache.DiskCachePolicy;true;false;true
7a1f6146196eb9227a412871e21b2360a387a58e;Add Final Modifier in Type;Type;type <code>com.facebook.common.references.CloseableReference</code><br>received the modifier <code>final</code><br>;CloseableReference;com.facebook.common.references.CloseableReference;true;false;true
11a196cbe18479e952ed30d02b4b0f110a3e1562;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.cache.SplitCachesByImageSizeDiskCachePolicy</code> <br>was removed<br>;SplitCachesByImageSizeDiskCachePolicy;com.facebook.imagepipeline.cache.SplitCachesByImageSizeDiskCachePolicy;true;false;true
c3b1641ff5151b1bdfecfcc5de0384d1834e70ed;Add Type;Type;<br>Type <code>com.facebook.cache.common.BaseCacheEventListener</code> added<br>;BaseCacheEventListener;com.facebook.cache.common.BaseCacheEventListener;false;false;true
049a23187426e655ada5926cec08a4976a7979e0;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.preparation.DefaultBitmapFramePreparer</code> added<br>;DefaultBitmapFramePreparer;com.facebook.fresco.animation.bitmap.preparation.DefaultBitmapFramePreparer;false;false;true
1ba54697cec3c211d1f5ecbd931554cf8df0b48e;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.preparation.FixedNumberBitmapFramePreparationStrategy</code> added<br>;FixedNumberBitmapFramePreparationStrategy;com.facebook.fresco.animation.bitmap.preparation.FixedNumberBitmapFramePreparationStrategy;false;false;true
7337d7a255870afd65a9911ece68b2d255782e1f;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.preparation.BitmapFramePreparer</code> added<br>;BitmapFramePreparer;com.facebook.fresco.animation.bitmap.preparation.BitmapFramePreparer;false;false;true
7337d7a255870afd65a9911ece68b2d255782e1f;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.preparation.BitmapFramePreparationStrategy</code> added<br>;BitmapFramePreparationStrategy;com.facebook.fresco.animation.bitmap.preparation.BitmapFramePreparationStrategy;false;false;true
4326935ca115422a9aa77505e66cc68bbc76a76c;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.QualifiedResourceFetchProducer</code> added<br>;QualifiedResourceFetchProducer;com.facebook.imagepipeline.producers.QualifiedResourceFetchProducer;false;false;true
3aa032602f8e694087c4fc3365ee3c42c2733c77;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.drawable.AnimatedDrawable2.DrawListener</code> added<br>;DrawListener;com.facebook.fresco.animation.drawable.AnimatedDrawable2.DrawListener;false;false;true
3aa032602f8e694087c4fc3365ee3c42c2733c77;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.drawable.AnimatedDrawable2DebugDrawListener</code> added<br>;AnimatedDrawable2DebugDrawListener;com.facebook.fresco.animation.drawable.AnimatedDrawable2DebugDrawListener;false;false;true
cd46d06ba1de9d444750e0715345c27a9fa4d898;Remove Type;Type;<br>type <code>com.facebook.common.references.CloseableReference.UnclosedReferenceListener</code> <br>was removed<br>;UnclosedReferenceListener;com.facebook.common.references.CloseableReference.UnclosedReferenceListener;true;false;false
af2c7f3a66c1bffd3351d5f1b60822b5e9852abd;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.cache.MediaIdExtractor</code> added<br>;MediaIdExtractor;com.facebook.imagepipeline.cache.MediaIdExtractor;false;false;true
b63ed31a91f98b82fac53445d33906780cf03ffa;Move Type;Type;<br>type <code>com.facebook.imagepipeline.producers.MediaVariationsIndex</code><br>moved to<br><code>com.facebook.imagepipeline.cache.MediaVariationsIndex</code><br>;MediaVariationsIndex;com.facebook.imagepipeline.producers.MediaVariationsIndex;true;false;false
b63ed31a91f98b82fac53445d33906780cf03ffa;Move Type;Type;<br>type <code>com.facebook.imagepipeline.producers.MediaVariationsIndexDatabase</code><br>moved to<br><code>com.facebook.imagepipeline.cache.MediaVariationsIndexDatabase</code><br>;MediaVariationsIndexDatabase;com.facebook.imagepipeline.producers.MediaVariationsIndexDatabase;true;false;false
b63ed31a91f98b82fac53445d33906780cf03ffa;Move Type;Type;<br>type <code>com.facebook.imagepipeline.producers.NoOpMediaVariationsIndex</code><br>moved to<br><code>com.facebook.imagepipeline.cache.NoOpMediaVariationsIndex</code><br>;NoOpMediaVariationsIndex;com.facebook.imagepipeline.producers.NoOpMediaVariationsIndex;true;false;false
22a11d8fb254ed4520729f16307d2da7bfbf9558;Move Type;Type;<br>type <code>com.facebook.imagepipeline.memory.PooledByteStreams</code><br>moved to<br><code>com.facebook.common.memory.PooledByteStreams</code><br>;PooledByteStreams;com.facebook.imagepipeline.memory.PooledByteStreams;true;false;true
22a11d8fb254ed4520729f16307d2da7bfbf9558;Move Type;Type;<br>type <code>com.facebook.imagepipeline.memory.PooledByteBufferFactory</code><br>moved to<br><code>com.facebook.common.memory.PooledByteBufferFactory</code><br>;PooledByteBufferFactory;com.facebook.imagepipeline.memory.PooledByteBufferFactory;true;false;true
22a11d8fb254ed4520729f16307d2da7bfbf9558;Move Type;Type;<br>type <code>com.facebook.imagepipeline.memory.PooledByteBufferOutputStream</code><br>moved to<br><code>com.facebook.common.memory.PooledByteBufferOutputStream</code><br>;PooledByteBufferOutputStream;com.facebook.imagepipeline.memory.PooledByteBufferOutputStream;true;false;true
22a11d8fb254ed4520729f16307d2da7bfbf9558;Move Type;Type;<br>type <code>com.facebook.imagepipeline.memory.Pool</code><br>moved to<br><code>com.facebook.common.memory.Pool</code><br>;Pool;com.facebook.imagepipeline.memory.Pool;true;false;true
22a11d8fb254ed4520729f16307d2da7bfbf9558;Move Type;Type;<br>type <code>com.facebook.imagepipeline.memory.PooledByteArrayBufferedInputStream</code><br>moved to<br><code>com.facebook.common.memory.PooledByteArrayBufferedInputStream</code><br>;PooledByteArrayBufferedInputStream;com.facebook.imagepipeline.memory.PooledByteArrayBufferedInputStream;true;false;true
22a11d8fb254ed4520729f16307d2da7bfbf9558;Move Type;Type;<br>type <code>com.facebook.imagepipeline.memory.PooledByteBuffer</code><br>moved to<br><code>com.facebook.common.memory.PooledByteBuffer</code><br>;PooledByteBuffer;com.facebook.imagepipeline.memory.PooledByteBuffer;true;false;true
22a11d8fb254ed4520729f16307d2da7bfbf9558;Move Type;Type;<br>type <code>com.facebook.imagepipeline.memory.PooledByteBufferInputStream</code><br>moved to<br><code>com.facebook.common.memory.PooledByteBufferInputStream</code><br>;PooledByteBufferInputStream;com.facebook.imagepipeline.memory.PooledByteBufferInputStream;true;false;true
22a11d8fb254ed4520729f16307d2da7bfbf9558;Move Type;Type;<br>type <code>com.facebook.imagepipeline.memory.ByteArrayPool</code><br>moved to<br><code>com.facebook.common.memory.ByteArrayPool</code><br>;ByteArrayPool;com.facebook.imagepipeline.memory.ByteArrayPool;true;false;true
754518b67b09bc21ea8fb1fbc094b21f24a19ad5;Remove Final Modifier in Type;Type;type <code>com.facebook.imagepipeline.request.MediaVariations</code><br>lost the modifier <code>final</code><br>;MediaVariations;com.facebook.imagepipeline.request.MediaVariations;false;false;true
274fb664cca7e5c75d6858800b3c5f27cd9382f5;Remove Final Modifier in Type;Type;type <code>com.facebook.common.references.CloseableReference</code><br>lost the modifier <code>final</code><br>;CloseableReference;com.facebook.common.references.CloseableReference;false;false;true
d41bf01bc3e3a24a2a24aff4f543d570f2c0e76f;Remove Type;Type;<br>type <code>com.facebook.common.memory.MemoryUiTrimmable</code> <br>was removed<br>;MemoryUiTrimmable;com.facebook.common.memory.MemoryUiTrimmable;true;false;true
d41bf01bc3e3a24a2a24aff4f543d570f2c0e76f;Remove Type;Type;<br>type <code>com.facebook.common.memory.MemoryUiTrimmableRegistry</code> <br>was removed<br>;MemoryUiTrimmableRegistry;com.facebook.common.memory.MemoryUiTrimmableRegistry;true;false;true
6029c23b2c0d5a10607d63df58953a09785df550;Add Type;Type;<br>Type <code>com.facebook.drawee.span.SimpleDraweeSpanTextView</code> added<br>;SimpleDraweeSpanTextView;com.facebook.drawee.span.SimpleDraweeSpanTextView;false;false;true
959b3ec1ab8b0e7051dda8c4755b8e6dfe1acf89;Add Type;Type;<br>Type <code>com.facebook.drawee.span.DraweeSpanStringBuilder</code> added<br>;DraweeSpanStringBuilder;com.facebook.drawee.span.DraweeSpanStringBuilder;false;false;true
959b3ec1ab8b0e7051dda8c4755b8e6dfe1acf89;Add Type;Type;<br>Type <code>com.facebook.drawee.span.DraweeSpanStringBuilder.DraweeSpanChangedListener</code> added<br>;DraweeSpanChangedListener;com.facebook.drawee.span.DraweeSpanStringBuilder.DraweeSpanChangedListener;false;false;false
959b3ec1ab8b0e7051dda8c4755b8e6dfe1acf89;Add Type;Type;<br>Type <code>com.facebook.drawee.span.DraweeSpan</code> added<br>;DraweeSpan;com.facebook.drawee.span.DraweeSpan;false;false;true
89a8ab47bbeb20c16c6526fc2c469dc041e4b9c9;Add Type;Type;<br>Type <code>com.facebook.common.lifecycle.AttachDetachListener</code> added<br>;AttachDetachListener;com.facebook.common.lifecycle.AttachDetachListener;false;false;true
86a4599df78cd1f70317343fa1aaed80b96e9c51;Add Type;Type;<br>Type <code>com.facebook.widget.text.span.BetterImageSpan</code> added<br>;BetterImageSpan;com.facebook.widget.text.span.BetterImageSpan;false;false;true
5ae014e00f571980c661ad553a853755d2ed37ce;Remove Type;Type;<br>type <code>com.facebook.imageformat.GifFormatChecker</code> <br>was removed<br>;GifFormatChecker;com.facebook.imageformat.GifFormatChecker;true;false;true
4581dfc79f829d93d1fed8c8330117faddba7528;Add Type;Type;<br>Type <code>com.facebook.common.references.CloseableReference.UnclosedReferenceListener</code> added<br>;UnclosedReferenceListener;com.facebook.common.references.CloseableReference.UnclosedReferenceListener;false;false;false
0a978ef1939600298db5d14448fde16990bc1376;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.cache.KeepLastFrameCache</code> added<br>;KeepLastFrameCache;com.facebook.fresco.animation.bitmap.cache.KeepLastFrameCache;false;false;true
3e1fde1e320cb44c39e6a4ac227109cc95f7f7bb;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.cache.FrescoFrameCache</code> added<br>;FrescoFrameCache;com.facebook.fresco.animation.bitmap.cache.FrescoFrameCache;false;false;true
3e1fde1e320cb44c39e6a4ac227109cc95f7f7bb;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.factory.ExperimentalBitmapAnimationDrawableFactory.AnimationFrameCacheKey</code> added<br>;AnimationFrameCacheKey;com.facebook.fresco.animation.factory.ExperimentalBitmapAnimationDrawableFactory.AnimationFrameCacheKey;false;false;false
8388abcc94c0dccbb193bd5b4c9492db25a4bc22;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.factory.ExperimentalBitmapAnimationDrawableFactory</code> added<br>;ExperimentalBitmapAnimationDrawableFactory;com.facebook.fresco.animation.factory.ExperimentalBitmapAnimationDrawableFactory;false;false;true
651ab379ccf3a57f76b907b20a9ed8a4a7c3f946;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.wrapper.AnimatedDrawableBackendFrameRenderer</code> added<br>;AnimatedDrawableBackendFrameRenderer;com.facebook.fresco.animation.bitmap.wrapper.AnimatedDrawableBackendFrameRenderer;false;false;true
f854bf5c44938c52e9529183ca8c8f7befadfce7;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.wrapper.AnimatedDrawableBackendAnimationInformation</code> added<br>;AnimatedDrawableBackendAnimationInformation;com.facebook.fresco.animation.bitmap.wrapper.AnimatedDrawableBackendAnimationInformation;false;false;true
49111ae34c629d31b712b048d9b0f3a6bf775cef;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.cache.NoOpCache</code> added<br>;NoOpCache;com.facebook.fresco.animation.bitmap.cache.NoOpCache;false;false;true
a3885d5bdcb1303c1e6db0519f91a1f83b560e96;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.BitmapAnimationBackend</code> added<br>;BitmapAnimationBackend;com.facebook.fresco.animation.bitmap.BitmapAnimationBackend;false;false;true
a3885d5bdcb1303c1e6db0519f91a1f83b560e96;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.BitmapAnimationBackend.FrameListener</code> added<br>;FrameListener;com.facebook.fresco.animation.bitmap.BitmapAnimationBackend.FrameListener;false;false;false
610eead0af47673d9f9176a9daec30641de3fc57;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.BitmapFrameRenderer</code> added<br>;BitmapFrameRenderer;com.facebook.fresco.animation.bitmap.BitmapFrameRenderer;false;false;true
937b6facd1f9c2dcf6b490bc6c0e54984eed372c;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.bitmap.BitmapFrameCache</code> added<br>;BitmapFrameCache;com.facebook.fresco.animation.bitmap.BitmapFrameCache;false;false;true
17daedffe320d1b5660c36038801051e04700c2b;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.backend.AnimationInformation</code> added<br>;AnimationInformation;com.facebook.fresco.animation.backend.AnimationInformation;false;false;true
79be5f98d09ebdeebc765f0abd94101c7f854eee;Remove Type;Type;<br>type <code>com.facebook.common.references.CloseableReference.Stats</code> <br>was removed<br>;Stats;com.facebook.common.references.CloseableReference.Stats;true;false;false
31ec4c2b5ca6db0b3889fb0cc0669d425ffdbb98;Add Type;Type;<br>Type <code>com.facebook.common.util.ExceptionWithNoStacktrace</code> added<br>;ExceptionWithNoStacktrace;com.facebook.common.util.ExceptionWithNoStacktrace;false;false;true
bba7be57bee93c0a9cfe0dad515a5e5a8d0a5312;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.drawable.animator.AnimatedDrawable2ValueAnimatorHelper</code> added<br>;AnimatedDrawable2ValueAnimatorHelper;com.facebook.fresco.animation.drawable.animator.AnimatedDrawable2ValueAnimatorHelper;false;false;true
bba7be57bee93c0a9cfe0dad515a5e5a8d0a5312;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.drawable.animator.AnimatedDrawableValueAnimatorHelper</code> added<br>;AnimatedDrawableValueAnimatorHelper;com.facebook.fresco.animation.drawable.animator.AnimatedDrawableValueAnimatorHelper;false;false;true
8b1627a575f162b84ed5ac13ed0b2dca2e842419;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.factory.ExperimentalAnimationFactory</code> added<br>;ExperimentalAnimationFactory;com.facebook.fresco.animation.factory.ExperimentalAnimationFactory;false;false;true
05a9017e8f905ca08856a6efc672fdce494ee388;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper</code> added<br>;AnimatedDrawableCachingBackendWrapper;com.facebook.fresco.animation.wrapper.AnimatedDrawableCachingBackendWrapper;false;false;true
ff7ecc14d46c95ba9476961ae2a7c8bf402cb2d0;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.backend.AnimationBackendDelegateWithInactivityCheck</code> added<br>;AnimationBackendDelegateWithInactivityCheck;com.facebook.fresco.animation.backend.AnimationBackendDelegateWithInactivityCheck;false;false;true
ff7ecc14d46c95ba9476961ae2a7c8bf402cb2d0;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.backend.AnimationBackendDelegateWithInactivityCheck.InactivityListener</code> added<br>;InactivityListener;com.facebook.fresco.animation.backend.AnimationBackendDelegateWithInactivityCheck.InactivityListener;false;false;false
dd4390c0e36cd5da296641b43ec7894350aac6f5;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.drawable.BaseAnimationListener</code> added<br>;BaseAnimationListener;com.facebook.fresco.animation.drawable.BaseAnimationListener;false;false;true
dd4390c0e36cd5da296641b43ec7894350aac6f5;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.drawable.AnimatedDrawable2</code> added<br>;AnimatedDrawable2;com.facebook.fresco.animation.drawable.AnimatedDrawable2;false;false;true
dd4390c0e36cd5da296641b43ec7894350aac6f5;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.drawable.AnimationListener</code> added<br>;AnimationListener;com.facebook.fresco.animation.drawable.AnimationListener;false;false;true
574dc03beac551deb0f8eba00e97336e6b021393;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.frame.DropFramesFrameScheduler</code> added<br>;DropFramesFrameScheduler;com.facebook.fresco.animation.frame.DropFramesFrameScheduler;false;false;true
574dc03beac551deb0f8eba00e97336e6b021393;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.frame.FrameScheduler</code> added<br>;FrameScheduler;com.facebook.fresco.animation.frame.FrameScheduler;false;false;true
c75e92a18f0b3c146d4f5ae50fff7113c87ad995;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.MediaVariationsIndex</code> added<br>;MediaVariationsIndex;com.facebook.imagepipeline.producers.MediaVariationsIndex;false;false;false
c75e92a18f0b3c146d4f5ae50fff7113c87ad995;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.NoOpMediaVariationsIndex</code> added<br>;NoOpMediaVariationsIndex;com.facebook.imagepipeline.producers.NoOpMediaVariationsIndex;false;false;false
b6895210e28982a61a70ee9420ac26e5aba6516a;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.bitmaps.HoneycombBitmapCreator</code> added<br>;HoneycombBitmapCreator;com.facebook.imagepipeline.bitmaps.HoneycombBitmapCreator;false;false;true
b6895210e28982a61a70ee9420ac26e5aba6516a;Add Type;Type;<br>Type <code>com.facebook.common.webp.BitmapCreator</code> added<br>;BitmapCreator;com.facebook.common.webp.BitmapCreator;false;false;true
99de8baecc247af53c393c47046b36509a6955fe;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.backend.AnimationBackend</code> added<br>;AnimationBackend;com.facebook.fresco.animation.backend.AnimationBackend;false;false;true
99de8baecc247af53c393c47046b36509a6955fe;Add Type;Type;<br>Type <code>com.facebook.fresco.animation.backend.AnimationBackendDelegate</code> added<br>;AnimationBackendDelegate;com.facebook.fresco.animation.backend.AnimationBackendDelegate;false;false;true
c1e1930f502a283330c5be115a6f4132db1bec02;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.MediaVariationsIndexDatabase</code> added<br>;MediaVariationsIndexDatabase;com.facebook.imagepipeline.producers.MediaVariationsIndexDatabase;false;false;false
3e4272d1b3304077a3b654e99f36e5744e77aedd;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.producers.DiskCacheProducer</code> <br>was removed<br>;DiskCacheProducer;com.facebook.imagepipeline.producers.DiskCacheProducer;true;false;true
19efae144e668cfdfec68216991d598b873d5f19;Add Type;Type;<br>Type <code>com.facebook.common.references.CloseableReference.Stats</code> added<br>;Stats;com.facebook.common.references.CloseableReference.Stats;false;false;false
59c9c605fe5327190b2bd833e925ca3587f36065;Add Type;Type;<br>Type <code>com.facebook.imageutils.WebpUtil</code> added<br>;WebpUtil;com.facebook.imageutils.WebpUtil;false;false;true
b54c73ed2bbb4e2cd347f85a518da5fd5f8b20a7;Add Type;Type;<br>Type <code>com.facebook.imageformat.DefaultImageFormatChecker</code> added<br>;DefaultImageFormatChecker;com.facebook.imageformat.DefaultImageFormatChecker;false;false;true
57771e251b9da3561060d10b9a2a9b6a3b4103c2;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.MediaVariationsFallbackProducer</code> added<br>;MediaVariationsFallbackProducer;com.facebook.imagepipeline.producers.MediaVariationsFallbackProducer;false;false;true
813ffba94e3c8a0f66b9755327dcac46ec2d5d01;Add Type;Type;<br>Type <code>com.facebook.imageformat.ImageFormatCheckerUtils</code> added<br>;ImageFormatCheckerUtils;com.facebook.imageformat.ImageFormatCheckerUtils;false;false;true
b91ae4f637bec69d04ad424b166e7e37c1ae88d3;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.decoder.ImageDecoderConfig</code> added<br>;ImageDecoderConfig;com.facebook.imagepipeline.decoder.ImageDecoderConfig;false;false;true
