commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
18be280fe246a56f6ec22be7785a3994ad55aea5;Add Supertype;Type;<br>type <code>com.facebook.imagepipeline.request.BaseRepeatedPostProcessor</code><br>added superType <code>BasePostprocessor</code><br>;;com.facebook.imagepipeline.request.BaseRepeatedPostProcessor;;com.facebook.imagepipeline.request.BaseRepeatedPostProcessor;;BasePostprocessor;false;false;false;;18be280fe246a56f6ec22be7785a3994ad55aea5;Add Supertype;Type;<br><code>com.facebook.imagepipeline.request.BaseRepeatedPostProcessor</code><br>added superClass com.facebook.imagepipeline.request.BasePostprocessor</code><br>;;;com.facebook.imagepipeline.request.BaseRepeatedPostProcessor;com.facebook.imagepipeline.request.BaseRepeatedPostProcessor;;com.facebook.imagepipeline.request.BasePostprocessor;false;false;false;;true;true;true
18be280fe246a56f6ec22be7785a3994ad55aea5;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.decoder.CloseableImageCopier</code><br>was removed<br>;;com.facebook.imagepipeline.decoder.CloseableImageCopier;;;;;true;false;false;;18be280fe246a56f6ec22be7785a3994ad55aea5;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.decoder.CloseableImageCopier</code> <br>was removed<br>;com.facebook.imagepipeline.decoder.CloseableImageCopier;com.facebook.imagepipeline.decoder.CloseableImageCopier;;;;;true;false;false;;true;true;true
3e7003a05af4a952a605a0281dcf69ef3cfdf7ed;Add Type;Type;<br>type <code>com.facebook.common.executors.SerialDelegatingExecutor</code> added<br>;;;;com.facebook.common.executors.SerialDelegatingExecutor;;;false;false;true;;3e7003a05af4a952a605a0281dcf69ef3cfdf7ed;Add Type;Type;<br>Type <code>com.facebook.common.executors.SerialDelegatingExecutor</code> added<br>;;;com.facebook.common.executors.SerialDelegatingExecutor;com.facebook.common.executors.SerialDelegatingExecutor;;;false;false;true;;true;true;true
b01d349d72c3f38877010d4f78e3e92c219586c4;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.memory.SingleByteArrayPoolStatsTracker</code><br>was removed<br>;;com.facebook.imagepipeline.memory.SingleByteArrayPoolStatsTracker;;;;;true;false;true;;b01d349d72c3f38877010d4f78e3e92c219586c4;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.memory.SingleByteArrayPoolStatsTracker</code> <br>was removed<br>;com.facebook.imagepipeline.memory.SingleByteArrayPoolStatsTracker;com.facebook.imagepipeline.memory.SingleByteArrayPoolStatsTracker;;;;;true;false;true;;true;true;true
b01d349d72c3f38877010d4f78e3e92c219586c4;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.memory.NoOpSingleByteArrayPoolStatsTracker</code><br>was removed<br>;;com.facebook.imagepipeline.memory.NoOpSingleByteArrayPoolStatsTracker;;;;;true;false;true;;b01d349d72c3f38877010d4f78e3e92c219586c4;Remove Type;Type;<br>type <code>com.facebook.imagepipeline.memory.NoOpSingleByteArrayPoolStatsTracker</code> <br>was removed<br>;com.facebook.imagepipeline.memory.NoOpSingleByteArrayPoolStatsTracker;com.facebook.imagepipeline.memory.NoOpSingleByteArrayPoolStatsTracker;;;;;true;false;true;;true;true;true
8665fbdbd181dac69d3be52379a01c80108fde1e;Rename Type;Type;<br>type <code>com.facebook.imagepipeline.memory.DefaultSingleByteArrayPoolParams</code><br>renamed to<br><code>com.facebook.imagepipeline.memory.DefaultSharedByteArrayParams</code><br>;;com.facebook.imagepipeline.memory.DefaultSingleByteArrayPoolParams;;com.facebook.imagepipeline.memory.DefaultSharedByteArrayParams;;;true;false;true;;8665fbdbd181dac69d3be52379a01c80108fde1e;Rename Type;Type;type <code>com.facebook.imagepipeline.memory.DefaultSingleByteArrayPoolParams</code><br>renamed to<br><code>com.facebook.imagepipeline.memory.DefaultSharedByteArrayParams</code><br>;com.facebook.imagepipeline.memory.DefaultSingleByteArrayPoolParams;com.facebook.imagepipeline.memory.DefaultSingleByteArrayPoolParams;com.facebook.imagepipeline.memory.DefaultSharedByteArrayParams;com.facebook.imagepipeline.memory.DefaultSharedByteArrayParams;;;true;false;true;;true;true;true
3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>type <code>org.libjpegturbo.turbojpeg.TJScalingFactor</code> added<br>;;;;org.libjpegturbo.turbojpeg.TJScalingFactor;;;false;false;true;;3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>Type <code>org.libjpegturbo.turbojpeg.TJScalingFactor</code> added<br>;;;org.libjpegturbo.turbojpeg.TJScalingFactor;org.libjpegturbo.turbojpeg.TJScalingFactor;;;false;false;true;;true;true;true
3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>type <code>org.libjpegturbo.turbojpeg.TJTransform</code> added<br>;;;;org.libjpegturbo.turbojpeg.TJTransform;;;false;false;true;;3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>Type <code>org.libjpegturbo.turbojpeg.TJTransform</code> added<br>;;;org.libjpegturbo.turbojpeg.TJTransform;org.libjpegturbo.turbojpeg.TJTransform;;;false;false;true;;true;true;true
3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>type <code>org.libjpegturbo.turbojpeg.TJTransformer</code> added<br>;;;;org.libjpegturbo.turbojpeg.TJTransformer;;;false;false;true;;3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>Type <code>org.libjpegturbo.turbojpeg.TJTransformer</code> added<br>;;;org.libjpegturbo.turbojpeg.TJTransformer;org.libjpegturbo.turbojpeg.TJTransformer;;;false;false;true;;true;true;true
3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>type <code>org.libjpegturbo.turbojpeg.TJDecompressor</code> added<br>;;;;org.libjpegturbo.turbojpeg.TJDecompressor;;;false;false;true;;3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>Type <code>org.libjpegturbo.turbojpeg.TJDecompressor</code> added<br>;;;org.libjpegturbo.turbojpeg.TJDecompressor;org.libjpegturbo.turbojpeg.TJDecompressor;;;false;false;true;;true;true;true
3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>type <code>org.libjpegturbo.turbojpeg.TJ</code> added<br>;;;;org.libjpegturbo.turbojpeg.TJ;;;false;false;true;;3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>Type <code>org.libjpegturbo.turbojpeg.TJ</code> added<br>;;;org.libjpegturbo.turbojpeg.TJ;org.libjpegturbo.turbojpeg.TJ;;;false;false;true;;true;true;true
3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>type <code>org.libjpegturbo.turbojpeg.TJCustomFilter</code> added<br>;;;;org.libjpegturbo.turbojpeg.TJCustomFilter;;;false;false;true;;3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>Type <code>org.libjpegturbo.turbojpeg.TJCustomFilter</code> added<br>;;;org.libjpegturbo.turbojpeg.TJCustomFilter;org.libjpegturbo.turbojpeg.TJCustomFilter;;;false;false;true;;true;true;true
3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>type <code>org.libjpegturbo.turbojpeg.TJCompressor</code> added<br>;;;;org.libjpegturbo.turbojpeg.TJCompressor;;;false;false;true;;3ba8131381e0769038a0b868a6884567cf94dd55;Add Type;Type;<br>Type <code>org.libjpegturbo.turbojpeg.TJCompressor</code> added<br>;;;org.libjpegturbo.turbojpeg.TJCompressor;org.libjpegturbo.turbojpeg.TJCompressor;;;false;false;true;;true;true;true
c0d849ba668782b863351c958468e991a00fdd75;Change in Supertype;Type;<br>type <code>com.facebook.imagepipeline.backends.okhttp.OkHttpNetworkFetcher</code><br>changed the superType<br>from <code>BaseNetworkFetcher<NfpRequestState></code><br>to <code>BaseNetworkFetcher<FetchState></code><br>;;com.facebook.imagepipeline.backends.okhttp.OkHttpNetworkFetcher;;com.facebook.imagepipeline.backends.okhttp.OkHttpNetworkFetcher;BaseNetworkFetcher<NfpRequestState>;BaseNetworkFetcher<FetchState>;true;false;true;;c0d849ba668782b863351c958468e991a00fdd75;Change in Supertype;Type;<br><code>com.facebook.imagepipeline.backends.okhttp.OkHttpNetworkFetcher</code><br>changed the superClass<br>from <code>com.facebook.imagepipeline.backends.okhttp.BaseNetworkFetcher<com.facebook.imagepipeline.backends.okhttp.NfpRequestState></code><br>to <code>com.facebook.imagepipeline.backends.okhttp.BaseNetworkFetcher<com.facebook.imagepipeline.backends.okhttp.FetchState></code><br>;;;com.facebook.imagepipeline.backends.okhttp.OkHttpNetworkFetcher;com.facebook.imagepipeline.backends.okhttp.OkHttpNetworkFetcher;com.facebook.imagepipeline.backends.okhttp.BaseNetworkFetcher<com.facebook.imagepipeline.backends.okhttp.NfpRequestState>;com.facebook.imagepipeline.backends.okhttp.BaseNetworkFetcher<com.facebook.imagepipeline.backends.okhttp.FetchState>;false;false;true;;false;true;true
c0d849ba668782b863351c958468e991a00fdd75;Change in Supertype;Type;<br>type <code>com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher</code><br>changed the superType<br>from <code>BaseNetworkFetcher<NfpRequestState></code><br>to <code>BaseNetworkFetcher<FetchState></code><br>;;com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher;;com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher;BaseNetworkFetcher<NfpRequestState>;BaseNetworkFetcher<FetchState>;true;false;true;;c0d849ba668782b863351c958468e991a00fdd75;Change in Supertype;Type;<br><code>com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher</code><br>changed the superClass<br>from <code>com.facebook.imagepipeline.producers.BaseNetworkFetcher<com.facebook.imagepipeline.producers.NfpRequestState></code><br>to <code>com.facebook.imagepipeline.producers.BaseNetworkFetcher<com.facebook.imagepipeline.producers.FetchState></code><br>;;;com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher;com.facebook.imagepipeline.producers.HttpUrlConnectionNetworkFetcher;com.facebook.imagepipeline.producers.BaseNetworkFetcher<com.facebook.imagepipeline.producers.NfpRequestState>;com.facebook.imagepipeline.producers.BaseNetworkFetcher<com.facebook.imagepipeline.producers.FetchState>;false;false;true;;false;true;true
c0d849ba668782b863351c958468e991a00fdd75;Rename Type;Type;<br>type <code>com.facebook.imagepipeline.producers.NfpRequestState</code><br>renamed to<br><code>com.facebook.imagepipeline.producers.FetchState</code><br>;;com.facebook.imagepipeline.producers.NfpRequestState;;com.facebook.imagepipeline.producers.FetchState;;;true;false;true;;c0d849ba668782b863351c958468e991a00fdd75;Rename Type;Type;type <code>com.facebook.imagepipeline.producers.NfpRequestState</code><br>renamed to<br><code>com.facebook.imagepipeline.producers.FetchState</code><br>;com.facebook.imagepipeline.producers.NfpRequestState;com.facebook.imagepipeline.producers.NfpRequestState;com.facebook.imagepipeline.producers.FetchState;com.facebook.imagepipeline.producers.FetchState;;;true;false;true;;true;true;true
e20f44d8d525266a249c9eef64f8bc017b60ed01;Add Type;Type;<br>type <code>com.facebook.imagepipeline.producers.NetworkFetcher</code> added<br>;;;;com.facebook.imagepipeline.producers.NetworkFetcher;;;false;false;true;;e20f44d8d525266a249c9eef64f8bc017b60ed01;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.NetworkFetcher</code> added<br>;;;com.facebook.imagepipeline.producers.NetworkFetcher;com.facebook.imagepipeline.producers.NetworkFetcher;;;false;false;true;;true;true;true
e20f44d8d525266a249c9eef64f8bc017b60ed01;Add Type;Type;<br>type <code>com.facebook.imagepipeline.producers.NetworkFetcher.Callback</code> added<br>;;;;com.facebook.imagepipeline.producers.NetworkFetcher.Callback;;;false;false;true;;e20f44d8d525266a249c9eef64f8bc017b60ed01;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.NetworkFetcher.Callback</code> added<br>;;;com.facebook.imagepipeline.producers.NetworkFetcher.Callback;com.facebook.imagepipeline.producers.NetworkFetcher.Callback;;;false;false;true;;true;true;true
e20f44d8d525266a249c9eef64f8bc017b60ed01;Add Type;Type;<br>type <code>com.facebook.imagepipeline.producers.BaseNetworkFetcher</code> added<br>;;;;com.facebook.imagepipeline.producers.BaseNetworkFetcher;;;false;false;true;;e20f44d8d525266a249c9eef64f8bc017b60ed01;Add Type;Type;<br>Type <code>com.facebook.imagepipeline.producers.BaseNetworkFetcher</code> added<br>;;;com.facebook.imagepipeline.producers.BaseNetworkFetcher;com.facebook.imagepipeline.producers.BaseNetworkFetcher;;;false;false;true;;true;true;true
f6e11ded1cc15e2122037d4b025d5f5ce622e76e;Add Type;Type;<br>type <code>com.facebook.drawee.drawable.ProgressBarDrawable</code> added<br>;;;;com.facebook.drawee.drawable.ProgressBarDrawable;;;false;false;true;;f6e11ded1cc15e2122037d4b025d5f5ce622e76e;Add Type;Type;<br>Type <code>com.facebook.drawee.drawable.ProgressBarDrawable</code> added<br>;;;com.facebook.drawee.drawable.ProgressBarDrawable;com.facebook.drawee.drawable.ProgressBarDrawable;;;false;false;true;;true;true;true
b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>getAnimatedBitmapConfig()</code><br>added in <code>com.facebook.animated.giflite.draw.MovieAnimatedImage</code><br>;;;getAnimatedBitmapConfig();com.facebook.animated.giflite.draw.MovieAnimatedImage;;;false;false;false;;b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>getAnimatedBitmapConfig()</code><br>added in <code>com.facebook.animated.giflite.draw.MovieAnimatedImage</code><br>;;;getAnimatedBitmapConfig();com.facebook.animated.giflite.draw.MovieAnimatedImage;;;false;false;false;;true;true;true
b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>getAnimatedBitmapConfig()</code><br>added in <code>com.facebook.animated.webp.WebPImage</code><br>;;;getAnimatedBitmapConfig();com.facebook.animated.webp.WebPImage;;;false;false;false;;b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>getAnimatedBitmapConfig()</code><br>added in <code>com.facebook.animated.webp.WebPImage</code><br>;;;getAnimatedBitmapConfig();com.facebook.animated.webp.WebPImage;;;false;false;false;;true;true;true
b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>getAnimatedBitmapConfig()</code><br>added in <code>com.facebook.imagepipeline.common.ImageDecodeOptionsBuilder</code><br>;;;getAnimatedBitmapConfig();com.facebook.imagepipeline.common.ImageDecodeOptionsBuilder;;;false;false;true;;b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>getAnimatedBitmapConfig()</code><br>added in <code>com.facebook.imagepipeline.common.ImageDecodeOptionsBuilder</code><br>;;;getAnimatedBitmapConfig();com.facebook.imagepipeline.common.ImageDecodeOptionsBuilder;;;false;false;true;;true;true;true
b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>setAnimatedBitmapConfig(Bitmap.Config animatedBitmapConfig)</code><br>added in <code>com.facebook.imagepipeline.common.ImageDecodeOptionsBuilder</code><br>;;;setAnimatedBitmapConfig(Bitmap.Config animatedBitmapConfig);com.facebook.imagepipeline.common.ImageDecodeOptionsBuilder;;;false;false;true;;b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>setAnimatedBitmapConfig(Bitmap.Config animatedBitmapConfig)</code><br>added in <code>com.facebook.imagepipeline.common.ImageDecodeOptionsBuilder</code><br>;;;setAnimatedBitmapConfig(Bitmap.Config animatedBitmapConfig);com.facebook.imagepipeline.common.ImageDecodeOptionsBuilder;;;false;false;true;;true;true;true
b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>getAnimatedBitmapConfig()</code><br>added in <code>com.facebook.animated.gif.GifImage</code><br>;;;getAnimatedBitmapConfig();com.facebook.animated.gif.GifImage;;;false;false;false;;b3b994b774e44692324db3bc060eaba4b7bd5739;Add Method;Method;<br>method <code>getAnimatedBitmapConfig()</code><br>added in <code>com.facebook.animated.gif.GifImage</code><br>;;;getAnimatedBitmapConfig();com.facebook.animated.gif.GifImage;;;false;false;false;;true;true;true
7492eadba5d4fe1e58c3144ab95eaaa1e2bc1c03;Add Method;Method;<br>method <code>getInputStreamOrThrow()</code><br>added in <code>com.facebook.imagepipeline.image.EncodedImage</code><br>;;;getInputStreamOrThrow();com.facebook.imagepipeline.image.EncodedImage;;;false;false;false;;7492eadba5d4fe1e58c3144ab95eaaa1e2bc1c03;Add Method;Method;<br>method <code>getInputStreamOrThrow()</code><br>added in <code>com.facebook.imagepipeline.image.EncodedImage</code><br>;;;getInputStreamOrThrow();com.facebook.imagepipeline.image.EncodedImage;;;false;false;false;;true;true;true
a25984f942197d29ef962735aceb9897bd0e7b7c;Gain Visibility in Method;Method;<br>method <code>SingleImageSource(ImageRequest mainImageRequest, ImageRequest.RequestLevel requestLevelForFetch)</code><br>changed visibility from <code>protected</code>to <code>public</code><br>in <code>com.facebook.fresco.vito.core.impl.source.SingleImageSource</code><br>;SingleImageSource(ImageRequest mainImageRequest, ImageRequest.RequestLevel requestLevelForFetch);com.facebook.fresco.vito.core.impl.source.SingleImageSource;SingleImageSource(ImageRequest mainImageRequest, ImageRequest.RequestLevel requestLevelForFetch);com.facebook.fresco.vito.core.impl.source.SingleImageSource;protected;public;false;false;false;;a25984f942197d29ef962735aceb9897bd0e7b7c;Gain Visibility in Method;Method;<br> method <code>SingleImageSource(ImageRequest mainImageRequest, ImageRequest.RequestLevel requestLevelForFetch)</code><br> changed visibility from <code>protected</code> to <code>public</code><br>in <code>com.facebook.fresco.vito.core.impl.source.SingleImageSource</code><br>;;com.facebook.fresco.vito.core.impl.source.SingleImageSource;SingleImageSource(ImageRequest mainImageRequest, ImageRequest.RequestLevel requestLevelForFetch);;protected;public;false;false;false;;true;true;true
a25984f942197d29ef962735aceb9897bd0e7b7c;Gain Visibility in Method;Method;<br>method <code>SingleImageSource(ImageRequest mainImageRequest)</code><br>changed visibility from <code>protected</code>to <code>public</code><br>in <code>com.facebook.fresco.vito.core.impl.source.SingleImageSource</code><br>;SingleImageSource(ImageRequest mainImageRequest);com.facebook.fresco.vito.core.impl.source.SingleImageSource;SingleImageSource(ImageRequest mainImageRequest);com.facebook.fresco.vito.core.impl.source.SingleImageSource;protected;public;false;false;false;;a25984f942197d29ef962735aceb9897bd0e7b7c;Gain Visibility in Method;Method;<br> method <code>SingleImageSource(ImageRequest mainImageRequest)</code><br> changed visibility from <code>protected</code> to <code>public</code><br>in <code>com.facebook.fresco.vito.core.impl.source.SingleImageSource</code><br>;;com.facebook.fresco.vito.core.impl.source.SingleImageSource;SingleImageSource(ImageRequest mainImageRequest);;protected;public;false;false;false;;true;true;true
a25984f942197d29ef962735aceb9897bd0e7b7c;Inline Method;Method;<br>method <code>singleImageRequest(ImageRequest imageRequest)</code><br>from <code>com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl</code><br>inlined to <code>singleUri(Uri uri)</code><br>in <code>com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl</code><br>;singleImageRequest(ImageRequest);com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl;;;singleUri(Uri);com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl;true;false;false;;a25984f942197d29ef962735aceb9897bd0e7b7c;Inline Method;Method;<br>Method <code>singleImageRequest(ImageRequest)</code><br>from <code>com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl</code><br>inlined to  <code>singleUri(Uri)</code><br>in <code>com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl</code><br>;singleImageRequest(ImageRequest);com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl;;;singleUri(Uri);com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl;true;false;false;;true;true;true
a25984f942197d29ef962735aceb9897bd0e7b7c;Remove Method;Method;<br>method <code>singleImageRequest(ImageRequest imageRequest, ImageRequest.RequestLevel requestLevelForFetch)</code><br>removed from <code>com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl</code><br>;singleImageRequest(ImageRequest imageRequest, ImageRequest.RequestLevel requestLevelForFetch);com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl;;;;;true;false;false;;a25984f942197d29ef962735aceb9897bd0e7b7c;Remove Method;Method;<br>method <code>singleImageRequest(ImageRequest imageRequest, ImageRequest.RequestLevel requestLevelForFetch)</code><br>removed from <code>com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl</code><br>;singleImageRequest(ImageRequest imageRequest, ImageRequest.RequestLevel requestLevelForFetch);com.facebook.fresco.vito.core.impl.source.ImageSourceProviderImpl;;;;;true;false;false;;true;true;true
e0a7edcbea674c55ec54c7434e1b4b2bed424a5a;Remove Method;Method;<br>method <code>ImagePipelineUtilsImpl(Supplier<Boolean> useNativeRounding, Supplier<Boolean> useFastNativeRounding)</code><br>removed from <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;ImagePipelineUtilsImpl(Supplier<Boolean> useNativeRounding, Supplier<Boolean> useFastNativeRounding);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;;;true;false;false;;e0a7edcbea674c55ec54c7434e1b4b2bed424a5a;Remove Method;Method;<br>method <code>ImagePipelineUtilsImpl(Supplier<Boolean> useNativeRounding, Supplier<Boolean> useFastNativeRounding)</code><br>removed from <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;ImagePipelineUtilsImpl(Supplier<Boolean> useNativeRounding, Supplier<Boolean> useFastNativeRounding);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;;;true;false;false;;true;true;true
0fc9158afe446e8c0e6a8914f6ff717b6865b973;Change in Return Type Method;Method;<br>method <code>getConfig()</code><br>changed the return type<br>in <code>com.facebook.imagepipeline.core.ImagePipeline</code><br>;getConfig();com.facebook.imagepipeline.core.ImagePipeline;getConfig();com.facebook.imagepipeline.core.ImagePipeline;;;true;false;false;;0fc9158afe446e8c0e6a8914f6ff717b6865b973;Change in Return Type Method;Method;<br>method <code>getConfig()</code><br>changed the return type<br>in <code>com.facebook.imagepipeline.core.ImagePipeline</code><br>;getConfig();com.facebook.imagepipeline.core.ImagePipeline;;;;;true;false;false;;true;true;true
0fc9158afe446e8c0e6a8914f6ff717b6865b973;Change in Return Type Method;Method;<br>method <code>getImagePipelineConfig()</code><br>changed the return type<br>in <code>com.facebook.imagepipeline.producers.BaseProducerContext</code><br>;getImagePipelineConfig();com.facebook.imagepipeline.producers.BaseProducerContext;getImagePipelineConfig();com.facebook.imagepipeline.producers.BaseProducerContext;;;true;false;false;;0fc9158afe446e8c0e6a8914f6ff717b6865b973;Change in Return Type Method;Method;<br>method <code>getImagePipelineConfig()</code><br>changed the return type<br>in <code>com.facebook.imagepipeline.producers.BaseProducerContext</code><br>;getImagePipelineConfig();com.facebook.imagepipeline.producers.BaseProducerContext;;;;;true;false;false;;true;true;true
959ae8c867590101f400d3cb6298d0fa7dcab779;Gain Visibility in Method;Method;<br>method <code>getImplementation()</code><br>changed visibility from <code>private</code>to <code>public</code><br>in <code>com.facebook.fresco.vito.provider.FrescoVitoProvider</code><br>;getImplementation();com.facebook.fresco.vito.provider.FrescoVitoProvider;getImplementation();com.facebook.fresco.vito.provider.FrescoVitoProvider;private;public;false;false;false;;959ae8c867590101f400d3cb6298d0fa7dcab779;Gain Visibility in Method;Method;<br> method <code>getImplementation()</code><br> changed visibility from <code>private</code> to <code>public</code><br>in <code>com.facebook.fresco.vito.provider.FrescoVitoProvider</code><br>;;com.facebook.fresco.vito.provider.FrescoVitoProvider;getImplementation();;private;public;false;false;false;;true;true;true
ba459f44114685127af8c982c0e6e92ae3d3cea6;Add Method;Method;<br>method <code>useNativeRounding()</code><br>added in <code>com.facebook.fresco.vito.core.DefaultFrescoVitoConfig</code><br>;;;useNativeRounding();com.facebook.fresco.vito.core.DefaultFrescoVitoConfig;;;false;false;false;;ba459f44114685127af8c982c0e6e92ae3d3cea6;Add Method;Method;<br>method <code>useNativeRounding()</code><br>added in <code>com.facebook.fresco.vito.core.DefaultFrescoVitoConfig</code><br>;;;useNativeRounding();com.facebook.fresco.vito.core.DefaultFrescoVitoConfig;;;false;false;false;;true;true;true
ba459f44114685127af8c982c0e6e92ae3d3cea6;Remove Method;Method;<br>method <code>ImagePipelineUtilsImpl(FrescoExperiments frescoExperiments)</code><br>removed from <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;ImagePipelineUtilsImpl(FrescoExperiments frescoExperiments);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;;;true;false;false;;ba459f44114685127af8c982c0e6e92ae3d3cea6;Remove Method;Method;<br>method <code>ImagePipelineUtilsImpl(FrescoExperiments frescoExperiments)</code><br>removed from <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;ImagePipelineUtilsImpl(FrescoExperiments frescoExperiments);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;;;true;false;false;;true;true;true
ba459f44114685127af8c982c0e6e92ae3d3cea6;Add Method;Method;<br>method <code>ImagePipelineUtilsImpl(Supplier<Boolean> useNativeRounding, Supplier<Boolean> useFastNativeRounding)</code><br>added in <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;;;ImagePipelineUtilsImpl(Supplier<Boolean> useNativeRounding, Supplier<Boolean> useFastNativeRounding);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;false;false;false;;ba459f44114685127af8c982c0e6e92ae3d3cea6;Add Method;Method;<br>method <code>ImagePipelineUtilsImpl(Supplier<Boolean> useNativeRounding, Supplier<Boolean> useFastNativeRounding)</code><br>added in <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;;;ImagePipelineUtilsImpl(Supplier<Boolean> useNativeRounding, Supplier<Boolean> useFastNativeRounding);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;false;false;false;;true;true;true
4027f2f72442296ad0c7ddfeb13ab5bc2b91a542;Remove Method;Method;<br>method <code>FrescoVitoPrefetcherImpl(FrescoContext frescoContext)</code><br>removed from <code>com.facebook.fresco.vito.core.impl.FrescoVitoPrefetcherImpl</code><br>;FrescoVitoPrefetcherImpl(FrescoContext frescoContext);com.facebook.fresco.vito.core.impl.FrescoVitoPrefetcherImpl;;;;;true;false;false;;4027f2f72442296ad0c7ddfeb13ab5bc2b91a542;Remove Method;Method;<br>method <code>FrescoVitoPrefetcherImpl(FrescoContext frescoContext)</code><br>removed from <code>com.facebook.fresco.vito.core.impl.FrescoVitoPrefetcherImpl</code><br>;FrescoVitoPrefetcherImpl(FrescoContext frescoContext);com.facebook.fresco.vito.core.impl.FrescoVitoPrefetcherImpl;;;;;true;false;false;;true;true;true
141d41a18c36cbc638224eb27e38a61ed83375a1;Add Method;Method;<br>method <code>getExecutorServiceForAnimatedImages()</code><br>added in <code>com.facebook.imagepipeline.core.ImagePipelineConfig</code><br>;;;getExecutorServiceForAnimatedImages();com.facebook.imagepipeline.core.ImagePipelineConfig;;;false;false;false;;141d41a18c36cbc638224eb27e38a61ed83375a1;Add Method;Method;<br>method <code>getExecutorServiceForAnimatedImages()</code><br>added in <code>com.facebook.imagepipeline.core.ImagePipelineConfig</code><br>;;;getExecutorServiceForAnimatedImages();com.facebook.imagepipeline.core.ImagePipelineConfig;;;false;false;false;;true;true;true
