commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc
ea041d465e02fde3e0191683a8353ecb351bd7a2;Extract Method;Method;<br>method <code>show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>in <code>com.facebook.fresco.vito.view.VitoView</code><br>extracted from <code>show(Uri uri, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>in <code>com.facebook.fresco.vito.view.VitoView</code><br>;;;show(ImageSource, ImageOptions, Object, ImageListener, View);com.facebook.fresco.vito.view.VitoView;show(Uri, ImageOptions, Object, ImageListener, View);com.facebook.fresco.vito.view.VitoView;false;true;false
ea041d465e02fde3e0191683a8353ecb351bd7a2;Extract Method;Method;<br>method <code>show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>in <code>com.facebook.fresco.vito.view.VitoView</code><br>extracted from <code>show(MultiUri multiUri, View target)</code><br>in <code>com.facebook.fresco.vito.view.VitoView</code><br>;;;show(ImageSource, ImageOptions, Object, ImageListener, View);com.facebook.fresco.vito.view.VitoView;show(MultiUri, View);com.facebook.fresco.vito.view.VitoView;false;true;false
ea041d465e02fde3e0191683a8353ecb351bd7a2;Extract Method;Method;<br>method <code>show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>in <code>com.facebook.fresco.vito.view.VitoView</code><br>extracted from <code>show(MultiUri multiUri, ImageOptions imageOptions, View target)</code><br>in <code>com.facebook.fresco.vito.view.VitoView</code><br>;;;show(ImageSource, ImageOptions, Object, ImageListener, View);com.facebook.fresco.vito.view.VitoView;show(MultiUri, ImageOptions, View);com.facebook.fresco.vito.view.VitoView;false;true;false
ea041d465e02fde3e0191683a8353ecb351bd7a2;Change in Parameter List;Method;<br>method <code>show(Uri uri, MultiUri multiUri, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>in <code>com.facebook.fresco.vito.view.impl.LazyVitoViewImpl</code><br>changed the list parameters<br>to <code>show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>in <code>com.facebook.fresco.vito.view.impl.LazyVitoViewImpl</code><br>;show(Uri, MultiUri, ImageOptions, Object, ImageListener, View);com.facebook.fresco.vito.view.impl.LazyVitoViewImpl;show(ImageSource, ImageOptions, Object, ImageListener, View);com.facebook.fresco.vito.view.impl.LazyVitoViewImpl;;;true;false;false
ea041d465e02fde3e0191683a8353ecb351bd7a2;Change in Parameter List;Method;<br>method <code>show(Uri uri, MultiUri multiUri, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>in <code>com.facebook.fresco.vito.view.impl.VitoViewImpl2</code><br>changed the list parameters<br>to <code>show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>in <code>com.facebook.fresco.vito.view.impl.VitoViewImpl2</code><br>;show(Uri, MultiUri, ImageOptions, Object, ImageListener, View);com.facebook.fresco.vito.view.impl.VitoViewImpl2;show(ImageSource, ImageOptions, Object, ImageListener, View);com.facebook.fresco.vito.view.impl.VitoViewImpl2;;;false;true;false
ea041d465e02fde3e0191683a8353ecb351bd7a2;Remove Method;Method;<br>method <code>show(Uri uri, MultiUri multiUri, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>removed from <code>com.facebook.fresco.vito.view.VitoView.Implementation</code><br>;show(Uri uri, MultiUri multiUri, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target);com.facebook.fresco.vito.view.VitoView.Implementation;;;;;true;false;false
ea041d465e02fde3e0191683a8353ecb351bd7a2;Add Method;Method;<br>method <code>show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target)</code><br>added in <code>com.facebook.fresco.vito.view.VitoView.Implementation</code><br>;;;show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, ImageListener imageListener, View target);com.facebook.fresco.vito.view.VitoView.Implementation;;;false;false;false
ea041d465e02fde3e0191683a8353ecb351bd7a2;Add Method;Method;<br>method <code>show(Uri uri, ImageOptions imageOptions, Object callerContext, View target)</code><br>added in <code>com.facebook.fresco.vito.view.VitoView</code><br>;;;show(Uri uri, ImageOptions imageOptions, Object callerContext, View target);com.facebook.fresco.vito.view.VitoView;;;false;true;false
ea041d465e02fde3e0191683a8353ecb351bd7a2;Add Method;Method;<br>method <code>show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, View target)</code><br>added in <code>com.facebook.fresco.vito.view.VitoView</code><br>;;;show(ImageSource imageSource, ImageOptions imageOptions, Object callerContext, View target);com.facebook.fresco.vito.view.VitoView;;;false;true;false
f3bd19cd58468c864efcb02e45dac0f148279637;Change in Parameter List;Method;<br>method <code>obtainExtras(Map<String,Object> componentAttribution, Map<String,Object> shortcutAttribution, Map<String,Object> dataSourceExtras, Rect viewportDimensions, Map<String,Object> imageExtras, Object callerContext, Uri mainUri)</code><br>in <code>com.facebook.fresco.middleware.MiddlewareUtils</code><br>changed the list parameters<br>to <code>obtainExtras(Map<String,Object> componentAttribution, Map<String,Object> shortcutAttribution, Map<String,Object> dataSourceExtras, Rect viewportDimensions, String scaleType, PointF focusPoint, Map<String,Object> imageExtras, Object callerContext, Uri mainUri)</code><br>in <code>com.facebook.fresco.middleware.MiddlewareUtils</code><br>;obtainExtras(Map<String,Object>, Map<String,Object>, Map<String,Object>, Rect, Map<String,Object>, Object, Uri);com.facebook.fresco.middleware.MiddlewareUtils;obtainExtras(Map<String,Object>, Map<String,Object>, Map<String,Object>, Rect, String, PointF, Map<String,Object>, Object, Uri);com.facebook.fresco.middleware.MiddlewareUtils;;;true;false;false
f3bd19cd58468c864efcb02e45dac0f148279637;Add Method;Method;<br>method <code>getActualImageScaleType()</code><br>added in <code>com.facebook.fresco.vito.core.BaseFrescoDrawable</code><br>;;;getActualImageScaleType();com.facebook.fresco.vito.core.BaseFrescoDrawable;;;false;false;false
f3bd19cd58468c864efcb02e45dac0f148279637;Add Method;Method;<br>method <code>getActualImageFocusPoint()</code><br>added in <code>com.facebook.fresco.vito.core.BaseFrescoDrawable</code><br>;;;getActualImageFocusPoint();com.facebook.fresco.vito.core.BaseFrescoDrawable;;;false;false;false
f3bd19cd58468c864efcb02e45dac0f148279637;Add Method;Method;<br>method <code>getActualImageFocusPoint()</code><br>added in <code>com.facebook.drawee.generic.GenericDraweeHierarchy</code><br>;;;getActualImageFocusPoint();com.facebook.drawee.generic.GenericDraweeHierarchy;;;false;false;false
6468413d6631a569948d52dad31594109ddb979a;Add Method;Method;<br>method <code>getHighResImageSource()</code><br>added in <code>com.facebook.fresco.vito.core.impl.source.IncreasingQualityImageSource</code><br>;;;getHighResImageSource();com.facebook.fresco.vito.core.impl.source.IncreasingQualityImageSource;;;false;false;false
6468413d6631a569948d52dad31594109ddb979a;Add Method;Method;<br>method <code>getLowResImageSource()</code><br>added in <code>com.facebook.fresco.vito.core.impl.source.IncreasingQualityImageSource</code><br>;;;getLowResImageSource();com.facebook.fresco.vito.core.impl.source.IncreasingQualityImageSource;;;false;false;false
6468413d6631a569948d52dad31594109ddb979a;Add Method;Method;<br>method <code>getExtras()</code><br>added in <code>com.facebook.fresco.vito.core.FrescoDrawable2</code><br>;;;getExtras();com.facebook.fresco.vito.core.FrescoDrawable2;;;false;false;false
6468413d6631a569948d52dad31594109ddb979a;Add Method;Method;<br>method <code>setExtras(Object extras)</code><br>added in <code>com.facebook.fresco.vito.core.FrescoDrawable2</code><br>;;;setExtras(Object extras);com.facebook.fresco.vito.core.FrescoDrawable2;;;false;false;false
6468413d6631a569948d52dad31594109ddb979a;Add Method;Method;<br>method <code>getExtras()</code><br>added in <code>com.facebook.fresco.vito.core.impl.FrescoDrawable2Impl</code><br>;;;getExtras();com.facebook.fresco.vito.core.impl.FrescoDrawable2Impl;;;false;false;false
6468413d6631a569948d52dad31594109ddb979a;Add Method;Method;<br>method <code>setExtras(Object extras)</code><br>added in <code>com.facebook.fresco.vito.core.impl.FrescoDrawable2Impl</code><br>;;;setExtras(Object extras);com.facebook.fresco.vito.core.impl.FrescoDrawable2Impl;;;false;false;false
6468413d6631a569948d52dad31594109ddb979a;Add Method;Method;<br>method <code>getSources()</code><br>added in <code>com.facebook.fresco.vito.core.impl.source.FirstAvailableImageSource</code><br>;;;getSources();com.facebook.fresco.vito.core.impl.source.FirstAvailableImageSource;;;false;false;false
01592c8a1c33cd379cc27fe0868dc41b832fd3a6;Change in Parameter List;Method;<br>method <code>reportSubmit(DataSource<T> dataSource)</code><br>in <code>com.facebook.drawee.controller.AbstractDraweeController</code><br>changed the list parameters<br>to <code>reportSubmit(DataSource<T> dataSource, INFO info)</code><br>in <code>com.facebook.drawee.controller.AbstractDraweeController</code><br>;reportSubmit(DataSource<T>);com.facebook.drawee.controller.AbstractDraweeController;reportSubmit(DataSource<T>, INFO);com.facebook.drawee.controller.AbstractDraweeController;;;true;false;false
01592c8a1c33cd379cc27fe0868dc41b832fd3a6;Change in Parameter List;Method;<br>method <code>obtainExtras(Map<String,Object> componentAttribution, Map<String,Object> shortcutAttribution, Map<String,Object> dataSourceExtras, Rect viewportDimensions, Map<String,Object> imageExtras, Object callerContext)</code><br>in <code>com.facebook.fresco.middleware.MiddlewareUtils</code><br>changed the list parameters<br>to <code>obtainExtras(Map<String,Object> componentAttribution, Map<String,Object> shortcutAttribution, Map<String,Object> dataSourceExtras, Rect viewportDimensions, Map<String,Object> imageExtras, Object callerContext, Uri mainUri)</code><br>in <code>com.facebook.fresco.middleware.MiddlewareUtils</code><br>;obtainExtras(Map<String,Object>, Map<String,Object>, Map<String,Object>, Rect, Map<String,Object>, Object);com.facebook.fresco.middleware.MiddlewareUtils;obtainExtras(Map<String,Object>, Map<String,Object>, Map<String,Object>, Rect, Map<String,Object>, Object, Uri);com.facebook.fresco.middleware.MiddlewareUtils;;;true;false;false
01592c8a1c33cd379cc27fe0868dc41b832fd3a6;Add Method;Method;<br>method <code>getMainUri()</code><br>added in <code>com.facebook.drawee.controller.AbstractDraweeController</code><br>;;;getMainUri();com.facebook.drawee.controller.AbstractDraweeController;;;false;false;false
01592c8a1c33cd379cc27fe0868dc41b832fd3a6;Add Method;Method;<br>method <code>getMainUri()</code><br>added in <code>com.facebook.drawee.backends.pipeline.PipelineDraweeController</code><br>;;;getMainUri();com.facebook.drawee.backends.pipeline.PipelineDraweeController;;;false;false;false
23a0d0f66f75a21aa76817c1c2170fe25ce8bed9;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.facebook.fresco.vito.core.impl.source.IncreasingQualityImageSource</code><br>;;;toString();com.facebook.fresco.vito.core.impl.source.IncreasingQualityImageSource;;;false;false;false
23a0d0f66f75a21aa76817c1c2170fe25ce8bed9;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.facebook.fresco.vito.core.impl.source.SingleImageSource</code><br>;;;toString();com.facebook.fresco.vito.core.impl.source.SingleImageSource;;;false;false;false
23a0d0f66f75a21aa76817c1c2170fe25ce8bed9;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.facebook.fresco.vito.core.impl.source.FirstAvailableImageSource</code><br>;;;toString();com.facebook.fresco.vito.core.impl.source.FirstAvailableImageSource;;;false;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Change in Parameter List;Method;<br>method <code>obtainExtras(Map<String,Object> componentAttribution, Map<String,Object> shortcutAttribution, DataSource<?> dataSource, Rect viewportDimensions, Map<String,Object> imageExtras)</code><br>in <code>com.facebook.fresco.middleware.MiddlewareUtils</code><br>changed the list parameters<br>to <code>obtainExtras(Map<String,Object> componentAttribution, Map<String,Object> shortcutAttribution, Map<String,Object> dataSourceExtras, Rect viewportDimensions, Map<String,Object> imageExtras, Object callerContext)</code><br>in <code>com.facebook.fresco.middleware.MiddlewareUtils</code><br>;obtainExtras(Map<String,Object>, Map<String,Object>, DataSource<?>, Rect, Map<String,Object>);com.facebook.fresco.middleware.MiddlewareUtils;obtainExtras(Map<String,Object>, Map<String,Object>, Map<String,Object>, Rect, Map<String,Object>, Object);com.facebook.fresco.middleware.MiddlewareUtils;;;true;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Remove Method;Method;<br>method <code>obtainExtras(Map<String,Object> componentAttribution, Map<String,Object> shortcutAttribution, Map<String,Object> dataSourceExtras, Rect viewportDimensions)</code><br>removed from <code>com.facebook.fresco.middleware.MiddlewareUtils</code><br>;obtainExtras(Map<String,Object> componentAttribution, Map<String,Object> shortcutAttribution, Map<String,Object> dataSourceExtras, Rect viewportDimensions);com.facebook.fresco.middleware.MiddlewareUtils;;;;;true;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Remove Method;Method;<br>method <code>getOriginalEncodedImageInfo()</code><br>removed from <code>com.facebook.imagepipeline.image.CloseableImage</code><br>;getOriginalEncodedImageInfo();com.facebook.imagepipeline.image.CloseableImage;;;;;true;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Remove Method;Method;<br>method <code>getAsExtras()</code><br>removed from <code>com.facebook.imagepipeline.image.CloseableImage</code><br>;getAsExtras();com.facebook.imagepipeline.image.CloseableImage;;;;;true;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Remove Method;Method;<br>method <code>setOriginalEncodedImageInfo(OriginalEncodedImageInfo originalEncodedImageInfo)</code><br>removed from <code>com.facebook.imagepipeline.image.CloseableImage</code><br>;setOriginalEncodedImageInfo(OriginalEncodedImageInfo originalEncodedImageInfo);com.facebook.imagepipeline.image.CloseableImage;;;;;true;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Add Method;Method;<br>method <code>getExtras()</code><br>added in <code>com.facebook.imagepipeline.image.CloseableImage</code><br>;;;getExtras();com.facebook.imagepipeline.image.CloseableImage;;;false;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Add Method;Method;<br>method <code>setImageExtras(Map<String,Object> extras)</code><br>added in <code>com.facebook.imagepipeline.image.CloseableImage</code><br>;;;setImageExtras(Map<String,Object> extras);com.facebook.imagepipeline.image.CloseableImage;;;false;false;true
1fd49036f14625d5cedb563bc184e7efa002051a;Remove Method;Method;<br>method <code>getOriginalEncodedImageInfo()</code><br>removed from <code>com.facebook.imagepipeline.image.HasImageMetadata</code><br>;getOriginalEncodedImageInfo();com.facebook.imagepipeline.image.HasImageMetadata;;;;;true;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Remove Method;Method;<br>method <code>getAsExtras()</code><br>removed from <code>com.facebook.imagepipeline.image.HasImageMetadata</code><br>;getAsExtras();com.facebook.imagepipeline.image.HasImageMetadata;;;;;true;false;false
1fd49036f14625d5cedb563bc184e7efa002051a;Add Method;Method;<br>method <code>getExtras()</code><br>added in <code>com.facebook.imagepipeline.image.HasImageMetadata</code><br>;;;getExtras();com.facebook.imagepipeline.image.HasImageMetadata;;;false;false;false
a7656794c159a72d22a6cf77b09cf7160b485b7c;Change in Parameter List;Method;<br>method <code>createDecodedImageRequestBuilder(Uri uri, DecodedImageOptions imageOptions)</code><br>in <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>changed the list parameters<br>to <code>createDecodedImageRequestBuilder(ImageRequestBuilder imageRequestBuilder, DecodedImageOptions imageOptions)</code><br>in <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;createDecodedImageRequestBuilder(Uri, DecodedImageOptions);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;createDecodedImageRequestBuilder(ImageRequestBuilder, DecodedImageOptions);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;true;false;false
a7656794c159a72d22a6cf77b09cf7160b485b7c;Change in Parameter List;Method;<br>method <code>createImageRequest(Resources resources, Uri uri, MultiUri multiUri, ImageOptions options)</code><br>in <code>com.facebook.fresco.vito.core.impl.VitoImagePipelineImpl</code><br>changed the list parameters<br>to <code>createImageRequest(Resources resources, ImageSource imageSource, ImageOptions options)</code><br>in <code>com.facebook.fresco.vito.core.impl.VitoImagePipelineImpl</code><br>;createImageRequest(Resources, Uri, MultiUri, ImageOptions);com.facebook.fresco.vito.core.impl.VitoImagePipelineImpl;createImageRequest(Resources, ImageSource, ImageOptions);com.facebook.fresco.vito.core.impl.VitoImagePipelineImpl;;;true;false;false
a7656794c159a72d22a6cf77b09cf7160b485b7c;Change in Parameter List;Method;<br>method <code>createImageRequest(Resources resources, Uri uri, MultiUri multiUri, ImageOptions options)</code><br>in <code>com.facebook.fresco.vito.core.VitoImagePipeline</code><br>changed the list parameters<br>to <code>createImageRequest(Resources resources, ImageSource imageSource, ImageOptions options)</code><br>in <code>com.facebook.fresco.vito.core.VitoImagePipeline</code><br>;createImageRequest(Resources, Uri, MultiUri, ImageOptions);com.facebook.fresco.vito.core.VitoImagePipeline;createImageRequest(Resources, ImageSource, ImageOptions);com.facebook.fresco.vito.core.VitoImagePipeline;;;true;false;false
a7656794c159a72d22a6cf77b09cf7160b485b7c;Add Method;Method;<br>method <code>wrapDecodedImageRequest(ImageRequest imageRequest, DecodedImageOptions imageOptions)</code><br>added in <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;;;wrapDecodedImageRequest(ImageRequest imageRequest, DecodedImageOptions imageOptions);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;false;false;false
a7656794c159a72d22a6cf77b09cf7160b485b7c;Add Method;Method;<br>method <code>createEncodedImageRequestBuilder(ImageRequest imageRequest, EncodedImageOptions imageOptions)</code><br>added in <code>com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl</code><br>;;;createEncodedImageRequestBuilder(ImageRequest imageRequest, EncodedImageOptions imageOptions);com.facebook.fresco.vito.core.impl.ImagePipelineUtilsImpl;;;false;false;false
a7656794c159a72d22a6cf77b09cf7160b485b7c;Remove Method;Method;<br>method <code>VitoImageRequest(Resources resources, Uri uri, MultiUri multiUri, ImageOptions imageOptions, ImageRequest imageRequest, CacheKey cacheKey)</code><br>removed from <code>com.facebook.fresco.vito.core.VitoImageRequest</code><br>;VitoImageRequest(Resources resources, Uri uri, MultiUri multiUri, ImageOptions imageOptions, ImageRequest imageRequest, CacheKey cacheKey);com.facebook.fresco.vito.core.VitoImageRequest;;;;;true;false;false
a7656794c159a72d22a6cf77b09cf7160b485b7c;Add Method;Method;<br>method <code>VitoImageRequest(Resources resources, ImageSource imageSource, ImageOptions imageOptions, ImageRequest finalImageRequest, CacheKey finalImageCacheKey)</code><br>added in <code>com.facebook.fresco.vito.core.VitoImageRequest</code><br>;;;VitoImageRequest(Resources resources, ImageSource imageSource, ImageOptions imageOptions, ImageRequest finalImageRequest, CacheKey finalImageCacheKey);com.facebook.fresco.vito.core.VitoImageRequest;;;false;false;false
a7656794c159a72d22a6cf77b09cf7160b485b7c;Add Method;Method;<br>method <code>wrapDecodedImageRequest(ImageRequest originalRequest, DecodedImageOptions imageOptions)</code><br>added in <code>com.facebook.fresco.vito.core.ImagePipelineUtils</code><br>;;;wrapDecodedImageRequest(ImageRequest originalRequest, DecodedImageOptions imageOptions);com.facebook.fresco.vito.core.ImagePipelineUtils;;;false;false;false
ea71a570ba0a7234be2f2a3137f0ac222e94bb87;Change in Parameter List;Method;<br>method <code>StatefulProducerRunnable(Consumer<T> consumer, ProducerListener2 producerListener, ProducerContext producerContext, String producerName, String origin, String originSubcategory)</code><br>in <code>com.facebook.imagepipeline.producers.StatefulProducerRunnable</code><br>changed the list parameters<br>to <code>StatefulProducerRunnable(Consumer<T> consumer, ProducerListener2 producerListener, ProducerContext producerContext, String producerName)</code><br>in <code>com.facebook.imagepipeline.producers.StatefulProducerRunnable</code><br>;StatefulProducerRunnable(Consumer<T>, ProducerListener2, ProducerContext, String, String, String);com.facebook.imagepipeline.producers.StatefulProducerRunnable;StatefulProducerRunnable(Consumer<T>, ProducerListener2, ProducerContext, String);com.facebook.imagepipeline.producers.StatefulProducerRunnable;;;true;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>reportSubmit()</code><br>in <code>com.facebook.drawee.controller.AbstractDraweeController</code><br>changed the list parameters<br>to <code>reportSubmit(DataSource<T> dataSource)</code><br>in <code>com.facebook.drawee.controller.AbstractDraweeController</code><br>;reportSubmit();com.facebook.drawee.controller.AbstractDraweeController;reportSubmit(DataSource<T>);com.facebook.drawee.controller.AbstractDraweeController;;;false;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Gain Visibility in Method;Method;<br>method <code>reportSubmit(DataSource<T> dataSource)</code><br>changed visibility from <code>private</code>to <code>protected</code><br>in <code>com.facebook.drawee.controller.AbstractDraweeController</code><br>;reportSubmit();com.facebook.drawee.controller.AbstractDraweeController;reportSubmit(DataSource<T> dataSource);com.facebook.drawee.controller.AbstractDraweeController;private;protected;false;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Extract Method;Method;<br>method <code>setFailure(Throwable throwable, Map<String,Object> extras)</code><br>in <code>com.facebook.datasource.AbstractDataSource</code><br>extracted from <code>setFailure(Throwable throwable)</code><br>in <code>com.facebook.datasource.AbstractDataSource</code><br>;;;setFailure(Throwable, Map<String,Object>);com.facebook.datasource.AbstractDataSource;setFailure(Throwable);com.facebook.datasource.AbstractDataSource;false;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onSubmit(String id, Object callerContext)</code><br>in <code>com.facebook.fresco.ui.common.ForwardingControllerListener2</code><br>changed the list parameters<br>to <code>onSubmit(String id, Object callerContext, Extras extras)</code><br>in <code>com.facebook.fresco.ui.common.ForwardingControllerListener2</code><br>;onSubmit(String, Object);com.facebook.fresco.ui.common.ForwardingControllerListener2;onSubmit(String, Object, Extras);com.facebook.fresco.ui.common.ForwardingControllerListener2;;;true;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onFailure(String id, Throwable throwable)</code><br>in <code>com.facebook.fresco.ui.common.ForwardingControllerListener2</code><br>changed the list parameters<br>to <code>onFailure(String id, Throwable throwable, Extras extras)</code><br>in <code>com.facebook.fresco.ui.common.ForwardingControllerListener2</code><br>;onFailure(String, Throwable);com.facebook.fresco.ui.common.ForwardingControllerListener2;onFailure(String, Throwable, Extras);com.facebook.fresco.ui.common.ForwardingControllerListener2;;;true;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onRelease(String id)</code><br>in <code>com.facebook.fresco.ui.common.ForwardingControllerListener2</code><br>changed the list parameters<br>to <code>onRelease(String id, Extras extras)</code><br>in <code>com.facebook.fresco.ui.common.ForwardingControllerListener2</code><br>;onRelease(String);com.facebook.fresco.ui.common.ForwardingControllerListener2;onRelease(String, Extras);com.facebook.fresco.ui.common.ForwardingControllerListener2;;;true;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onSubmit(long id, VitoImageRequest imageRequest, Object callerContext)</code><br>in <code>com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl</code><br>changed the list parameters<br>to <code>onSubmit(long id, VitoImageRequest imageRequest, Object callerContext, ControllerListener2.Extras extras)</code><br>in <code>com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl</code><br>;onSubmit(long, VitoImageRequest, Object);com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl;onSubmit(long, VitoImageRequest, Object, ControllerListener2.Extras);com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl;;;true;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onFailure(long id, VitoImageRequest imageRequest, Drawable error, Throwable throwable)</code><br>in <code>com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl</code><br>changed the list parameters<br>to <code>onFailure(long id, VitoImageRequest imageRequest, Drawable error, Throwable throwable, ControllerListener2.Extras extras)</code><br>in <code>com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl</code><br>;onFailure(long, VitoImageRequest, Drawable, Throwable);com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl;onFailure(long, VitoImageRequest, Drawable, Throwable, ControllerListener2.Extras);com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl;;;true;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onRelease(long id, VitoImageRequest imageRequest)</code><br>in <code>com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl</code><br>changed the list parameters<br>to <code>onRelease(long id, VitoImageRequest imageRequest, ControllerListener2.Extras extras)</code><br>in <code>com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl</code><br>;onRelease(long, VitoImageRequest);com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl;onRelease(long, VitoImageRequest, ControllerListener2.Extras);com.facebook.fresco.vito.core.impl.CombinedImageListenerImpl;;;true;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onSubmit(String id, Object callerContext)</code><br>in <code>com.facebook.fresco.ui.common.ControllerListener2</code><br>changed the list parameters<br>to <code>onSubmit(String id, Object callerContext, Extras extraData)</code><br>in <code>com.facebook.fresco.ui.common.ControllerListener2</code><br>;onSubmit(String, Object);com.facebook.fresco.ui.common.ControllerListener2;onSubmit(String, Object, Extras);com.facebook.fresco.ui.common.ControllerListener2;;;false;true;true
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onFailure(String id, Throwable throwable)</code><br>in <code>com.facebook.fresco.ui.common.ControllerListener2</code><br>changed the list parameters<br>to <code>onFailure(String id, Throwable throwable, Extras extraData)</code><br>in <code>com.facebook.fresco.ui.common.ControllerListener2</code><br>;onFailure(String, Throwable);com.facebook.fresco.ui.common.ControllerListener2;onFailure(String, Throwable, Extras);com.facebook.fresco.ui.common.ControllerListener2;;;false;true;true
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onRelease(String id)</code><br>in <code>com.facebook.fresco.ui.common.ControllerListener2</code><br>changed the list parameters<br>to <code>onRelease(String id, Extras extraData)</code><br>in <code>com.facebook.fresco.ui.common.ControllerListener2</code><br>;onRelease(String);com.facebook.fresco.ui.common.ControllerListener2;onRelease(String, Extras);com.facebook.fresco.ui.common.ControllerListener2;;;false;true;true
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onSubmit(long id, VitoImageRequest imageRequest, Object callerContext)</code><br>in <code>com.facebook.fresco.vito.core.CombinedImageListener</code><br>changed the list parameters<br>to <code>onSubmit(long id, VitoImageRequest imageRequest, Object callerContext, ControllerListener2.Extras extras)</code><br>in <code>com.facebook.fresco.vito.core.CombinedImageListener</code><br>;onSubmit(long, VitoImageRequest, Object);com.facebook.fresco.vito.core.CombinedImageListener;onSubmit(long, VitoImageRequest, Object, ControllerListener2.Extras);com.facebook.fresco.vito.core.CombinedImageListener;;;true;false;false
c111220c4cc8b20222b48e9d32387745c8ad0710;Change in Parameter List;Method;<br>method <code>onFailure(long id, VitoImageRequest imageRequest, Drawable error, Throwable throwable)</code><br>in <code>com.facebook.fresco.vito.core.CombinedImageListener</code><br>changed the list parameters<br>to <code>onFailure(long id, VitoImageRequest imageRequest, Drawable error, Throwable throwable, ControllerListener2.Extras extras)</code><br>in <code>com.facebook.fresco.vito.core.CombinedImageListener</code><br>;onFailure(long, VitoImageRequest, Drawable, Throwable);com.facebook.fresco.vito.core.CombinedImageListener;onFailure(long, VitoImageRequest, Drawable, Throwable, ControllerListener2.Extras);com.facebook.fresco.vito.core.CombinedImageListener;;;true;false;false
